ticker,fiscal_year,company_name,fiscal_period,employee_compensation,employee_cash_outflow,dividend_paid_cf,dividend_paid_alt,share_buyback,cash_dividend,value_added,labor_share_reported,source_file,fiscal_month,is_financial_name,employee_comp_trn,employee_cash_outflow_trn,value_added_trn,dividend_paid_trn,dividend_paid_alt_trn,cash_dividend_trn,share_buyback_trn,dividend_trn,shareholder_payout_trn,labor_share_bottom_up,shareholder_payout_to_va,dividend_to_va,buyback_to_va,analysis_sample
000070,2025,(주)삼양홀딩스,2025/12,19306000.0,0.0,0.0,0.0,328543.0,24467000.0,-192444.73,0.0,kospi22-26.xlsx,12,False,0.019306,0.0,-0.19244473,0.0,0.0,0.024467,0.000328543,0.024467,0.024795543,-0.10031971257409854,-0.1288450091618513,-0.12713780211076706,-0.0017072070510842255,False
000080,2007,하이트진로(주),2007/12,0.0,0.0,0.0,0.0,0.0,0.0,160999.51,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.16099951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
000080,2008,하이트진로(주),2008/12,0.0,0.0,0.0,0.0,0.0,0.0,161168.3,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.1611683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
000080,2009,하이트진로(주),2009/12,0.0,0.0,0.0,0.0,45963838.0,83947850.0,155066.8,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.15506679999999998,0.0,0.0,0.08394785,0.045963838,0.08394785,0.129911688,0.0,0.8377788669141301,0.5413657210956827,0.2964131458184473,False
000080,2010,하이트진로(주),2010/12,134495294.0,0.0,0.0,0.0,104496683.0,58554288.0,244157.48,55.09,kospi07-11.xlsx,12,False,0.134495294,0.0,0.24415748,0.0,0.0,0.058554288,0.104496683,0.058554288,0.16305097100000002,0.5508546942735483,0.667810672849343,0.23982180681091564,0.42798886603842734,True
000080,2011,하이트진로(주),2011/12,177293965.0,0.0,0.0,0.0,15651897.0,84718140.0,336373.2,52.71,kospi07-11.xlsx,12,False,0.177293965,0.0,0.33637320000000004,0.0,0.0,0.08471814,0.015651897,0.08471814,0.100370037,0.5270751801867687,0.2983889233743948,0.25185757961692545,0.04653134375746938,True
000080,2012,하이트진로(주),2012/12,316794271.0,0.0,0.0,0.0,0.0,84718140.0,618381.85,51.23,kospi12-16.xlsx,12,False,0.316794271,0.0,0.61838185,0.0,0.0,0.08471814,0.0,0.08471814,0.08471814,0.5122955516886533,0.13699971950987888,0.13699971950987888,0.0,True
000080,2013,하이트진로(주),2013/12,314685400.0,0.0,0.0,0.0,0.0,75279331.0,603253.55,52.16,kospi12-16.xlsx,12,False,0.3146854,0.0,0.60325355,0.0,0.0,0.075279331,0.0,0.075279331,0.075279331,0.521646992379904,0.12478887360049519,0.12478887360049519,0.0,True
000080,2014,하이트진로(주),2014/12,303074721.0,0.0,0.0,0.0,0.0,69839296.0,503547.7,60.19,kospi12-16.xlsx,12,False,0.303074721,0.0,0.5035477,0.0,0.0,0.069839296,0.0,0.069839296,0.069839296,0.6018788706611111,0.13869449905143047,0.13869449905143047,0.0,True
000080,2015,하이트진로(주),2015/12,320892560.0,0.0,0.0,0.0,0.0,69839296.0,542571.25,59.14,kospi12-16.xlsx,12,False,0.32089256,0.0,0.54257125,0.0,0.0,0.069839296,0.0,0.069839296,0.069839296,0.5914293468369362,0.12871912398602028,0.12871912398602028,0.0,True
000080,2016,하이트진로(주),2016/12,336063258.0,0.0,0.0,0.0,0.0,62861033.0,542344.69,61.96,kospi12-16.xlsx,12,False,0.336063258,0.0,0.54234469,0.0,0.0,0.062861033,0.0,0.062861033,0.062861033,0.6196488399287177,0.11590605413689954,0.11590605413689954,0.0,True
000080,2017,하이트진로(주),2017/12,382062803.0,0.0,0.0,0.0,0.0,55882769.0,568121.56,67.25,kospi 17-21.xlsx,12,False,0.382062803,0.0,0.56812156,0.0,0.0,0.055882769,0.0,0.055882769,0.055882769,0.6725018550607373,0.09836410538617826,0.09836410538617826,0.0,True
000080,2018,하이트진로(주),2018/12,351760163.0,0.0,0.0,0.0,0.0,55882769.0,550683.77,63.88,kospi 17-21.xlsx,12,False,0.351760163,0.0,0.55068377,0.0,0.0,0.055882769,0.0,0.055882769,0.055882769,0.6387698024948147,0.10147887416402339,0.10147887416402339,0.0,True
000080,2019,하이트진로(주),2019/12,390343878.0,0.0,0.0,0.0,0.0,48904506.0,577042.75,67.65,kospi 17-21.xlsx,12,False,0.390343878,0.0,0.57704275,0.0,0.0,0.048904506,0.0,0.048904506,0.048904506,0.6764557357318846,0.08475023037721208,0.08475023037721208,0.0,True
000080,2020,하이트진로(주),2020/12,425333976.0,0.0,0.0,0.0,0.0,52393637.0,703054.59,60.5,kospi 17-21.xlsx,12,False,0.425333976,0.0,0.7030545899999999,0.0,0.0,0.052393637,0.0,0.052393637,0.052393637,0.6049800144253379,0.07452285746402709,0.07452285746402709,0.0,True
000080,2021,하이트진로(주),2021/12,404686389.0,0.0,0.0,0.0,0.0,55882769.0,671226.14,60.29,kospi 17-21.xlsx,12,False,0.404686389,0.0,0.67122614,0.0,0.0,0.055882769,0.0,0.055882769,0.055882769,0.6029061815143254,0.08325475673518912,0.08325475673518912,0.0,True
000080,2022,하이트진로(주),2022/12,472717233.0,0.0,0.0,0.0,0.0,66350165.0,741302.94,63.77,kospi22-26.xlsx,12,False,0.472717233,0.0,0.74130294,0.0,0.0,0.066350165,0.0,0.066350165,0.066350165,0.6376842819482141,0.08950479138798506,0.08950479138798506,0.0,True
000080,2023,하이트진로(주),2023/12,429432612.0,0.0,0.0,0.0,0.0,66350165.0,654161.98,65.65,kospi22-26.xlsx,12,False,0.429432612,0.0,0.65416198,0.0,0.0,0.066350165,0.0,0.066350165,0.066350165,0.6564621991635772,0.10142773048351113,0.10142773048351113,0.0,True
000080,2024,하이트진로(주),2024/12,481044265.0,0.0,0.0,0.0,0.0,48904506.0,781554.84,61.55,kospi22-26.xlsx,12,False,0.481044265,0.0,0.78155484,0.0,0.0,0.048904506,0.0,0.048904506,0.048904506,0.6154964954218696,0.06257335185845692,0.06257335185845692,0.0,True
000080,2025,하이트진로(주),2025/12,488444216.0,0.0,0.0,0.0,0.0,48904506.0,727441.4,67.15,kospi22-26.xlsx,12,False,0.488444216,0.0,0.7274414,0.0,0.0,0.048904506,0.0,0.048904506,0.048904506,0.6714550697829406,0.06722810387200949,0.06722810387200949,0.0,True
000100,2007,(주)유한양행,2007/12,0.0,0.0,0.0,0.0,17639960.0,9209980.0,96293.26,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.09629325999999999,0.0,0.0,0.00920998,0.01763996,0.00920998,0.02684994,0.0,0.27883509188493566,0.09564511576407321,0.18318997612086246,False
000100,2008,(주)유한양행,2008/12,0.0,0.0,0.0,0.0,16521546.0,9662920.0,128941.01,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.12894101,0.0,0.0,0.00966292,0.016521546,0.00966292,0.026184466000000003,0.0,0.20307321929617275,0.0749406259498045,0.12813259334636826,False
000100,2009,(주)유한양행,2009/12,0.0,0.0,0.0,0.0,24138921.0,10117953.0,122056.48,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.12205648,0.0,0.0,0.010117953,0.024138921,0.010117953,0.034256874,0.0,0.2806641154980055,0.08289566436784021,0.19776845113016533,False
000100,2010,(주)유한양행,2010/12,94517239.0,0.0,0.0,0.0,22585390.0,10535310.0,206864.55,45.69,kospi07-11.xlsx,12,False,0.094517239,0.0,0.20686454999999998,0.0,0.0,0.01053531,0.02258539,0.01053531,0.0331207,0.45690399345852156,0.16010814806113471,0.05092854237229144,0.10917960568884327,True
000100,2011,(주)유한양행,2011/12,95546664.0,0.0,0.0,0.0,69583424.0,13212855.0,159638.68,59.85,kospi07-11.xlsx,12,False,0.095546664,0.0,0.15963868,0.0,0.0,0.013212855,0.069583424,0.013212855,0.082796279,0.5985182538467494,0.5186479805520817,0.08276725289885885,0.4358807276532229,True
000100,2012,(주)유한양행,2012/12,97618494.0,0.0,0.0,0.0,20835702.0,13197998.0,151503.91,64.43,kospi12-16.xlsx,12,False,0.097618494,0.0,0.15150391,0.0,0.0,0.013197998,0.020835702,0.013197998,0.0340337,0.6443298658100639,0.22463908687241144,0.08711325008047648,0.13752583679193495,True
000100,2013,(주)유한양행,2013/12,110939605.0,0.0,0.0,0.0,31254619.0,15629003.0,170769.56,64.96,kospi12-16.xlsx,12,False,0.110939605,0.0,0.17076956,0.0,0.0,0.015629003,0.031254619,0.015629003,0.046883622,0.6496450831166867,0.2745432031329237,0.09152101229282315,0.18302219084010055,True
000100,2014,(주)유한양행,2014/12,121251907.0,0.0,0.0,0.0,36969333.0,18038134.0,189512.91,63.98,kospi12-16.xlsx,12,False,0.121251907,0.0,0.18951291,0.0,0.0,0.018038134,0.036969333,0.018038134,0.055007467000000004,0.6398081639926272,0.29025709646904796,0.09518155781577096,0.19507553865327695,True
000100,2015,(주)유한양행,2015/12,131233645.0,0.0,0.0,0.0,5974059.0,20545510.0,237413.57,55.28,kospi12-16.xlsx,12,False,0.131233645,0.0,0.23741357000000002,0.0,0.0,0.02054551,0.005974059,0.02054551,0.026519569,0.5527638752915429,0.1117019932769639,0.08653890339966666,0.02516308987729724,True
000100,2016,(주)유한양행,2016/12,139414214.0,0.0,0.0,0.0,1159058.0,20545510.0,259166.56,53.79,kospi12-16.xlsx,12,False,0.139414214,0.0,0.25916656,0.0,0.0,0.02054551,0.001159058,0.02054551,0.021704568,0.5379328799209281,0.08374756372890083,0.07927531237054657,0.004472251358354257,True
000100,2017,(주)유한양행,2017/12,152233821.0,0.0,0.0,0.0,1056371.0,21749829.0,263296.98,57.82,kospi 17-21.xlsx,12,False,0.152233821,0.0,0.26329697999999996,0.0,0.0,0.021749829,0.001056371,0.021749829,0.0228062,0.5781829362418058,0.08661778042421908,0.08260569110971194,0.00401208931450714,True
000100,2018,(주)유한양행,2018/12,164691848.0,0.0,0.0,0.0,12327530.0,22721975.0,256088.13,64.31,kospi 17-21.xlsx,12,False,0.164691848,0.0,0.25608813,0.0,0.0,0.022721975,0.01232753,0.022721975,0.035049504999999995,0.6431061369380923,0.13686501205659157,0.08872716982235762,0.048137842234233966,True
000100,2019,(주)유한양행,2019/12,178495823.0,0.0,0.0,0.0,8398746.0,23781389.0,228809.0,78.01,kospi 17-21.xlsx,12,False,0.178495823,0.0,0.228809,0.0,0.0,0.023781389,0.008398746,0.023781389,0.032180135,0.7801084004562757,0.14064191093881795,0.10393554886389958,0.03670636207491838,True
000100,2020,(주)유한양행,2020/12,192617036.0,0.0,0.0,0.0,3123943.0,24940677.0,416583.04,46.24,kospi 17-21.xlsx,12,False,0.192617036,0.0,0.41658303999999996,0.0,0.0,0.024940677,0.003123943,0.024940677,0.028064620000000002,0.4623736866484051,0.06736860914933072,0.059869640876402466,0.007498968272928251,True
000100,2021,(주)유한양행,2021/12,199354374.0,0.0,0.0,0.0,16417553.0,26079622.0,320783.02,62.15,kospi 17-21.xlsx,12,False,0.199354374,0.0,0.32078302000000003,0.0,0.0,0.026079622,0.016417553,0.026079622,0.042497175,0.6214617407118369,0.13247950281158896,0.08129988301749887,0.051179619794090095,True
000100,2022,(주)유한양행,2022/12,199376364.0,0.0,0.0,0.0,16458648.0,27268933.0,246603.66,80.85,kospi22-26.xlsx,12,False,0.199376364,0.0,0.24660366,0.0,0.0,0.027268933,0.016458648,0.027268933,0.043727581,0.8084890710867795,0.1773192701195108,0.11057797357914315,0.06674129654036765,True
000100,2023,(주)유한양행,2023/12,211452404.0,0.0,0.0,0.0,7457004.0,32145147.0,269894.51,78.35,kospi22-26.xlsx,12,False,0.211452404,0.0,0.26989451000000003,0.0,0.0,0.032145147,0.007457004,0.032145147,0.039602151,0.7834631538077599,0.14673196205435968,0.1191026338401622,0.02762932821419746,True
000100,2024,(주)유한양행,2024/12,232204643.0,0.0,0.0,0.0,2512349.0,37481121.0,328657.28,70.65,kospi22-26.xlsx,12,False,0.232204643,0.0,0.32865728000000005,0.0,0.0,0.037481121,0.002512349,0.037481121,0.039993469999999996,0.7065251772302137,0.12168746117536174,0.11404317896137883,0.007644282213982906,True
000100,2025,(주)유한양행,2025/12,248067870.0,0.0,0.0,0.0,19999944.0,44869956.0,471420.61,52.62,kospi22-26.xlsx,12,False,0.24806787,0.0,0.47142060999999996,0.0,0.0,0.044869956,0.019999944,0.044869956,0.06486990000000001,0.526213459356391,0.1376051420407776,0.0951803019388567,0.04242484010192087,True
000120,2007,씨제이대한통운(주),2007/12,0.0,0.0,0.0,0.0,0.0,0.0,108906.45,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.10890645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
000120,2008,씨제이대한통운(주),2008/12,0.0,0.0,0.0,0.0,0.0,0.0,39302.8,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.039302800000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
000120,2009,씨제이대한통운(주),2009/12,0.0,0.0,0.0,0.0,0.0,0.0,49478.2,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.0494782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
000120,2010,씨제이대한통운(주),2010/12,239423498.0,0.0,0.0,0.0,0.0,0.0,405247.59,59.08,kospi07-11.xlsx,12,False,0.239423498,0.0,0.40524759000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.5908079502705987,0.0,0.0,0.0,True
000120,2011,씨제이대한통운(주),2011/12,220912355.0,0.0,0.0,0.0,0.0,0.0,359145.03,61.51,kospi07-11.xlsx,12,False,0.220912355,0.0,0.35914503000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.6151062566562594,0.0,0.0,0.0,True
000120,2012,씨제이대한통운(주),2012/12,193799638.0,0.0,0.0,0.0,0.0,0.0,1246547.19,15.55,kospi12-16.xlsx,12,False,0.193799638,0.0,1.24654719,0.0,0.0,0.0,0.0,0.0,0.0,0.15546915476180248,0.0,0.0,0.0,True
000120,2013,씨제이대한통운(주),2013/12,229521901.0,0.0,0.0,0.0,0.0,0.0,1584194.28,14.49,kospi12-16.xlsx,12,False,0.229521901,0.0,1.58419428,0.0,0.0,0.0,0.0,0.0,0.0,0.14488241997692355,0.0,0.0,0.0,True
000120,2014,씨제이대한통운(주),2014/12,267635730.0,0.0,0.0,0.0,0.0,0.0,1968253.8,13.6,kospi12-16.xlsx,12,False,0.26763573,0.0,1.9682538,0.0,0.0,0.0,0.0,0.0,0.0,0.13597622928506475,0.0,0.0,0.0,True
000120,2015,씨제이대한통운(주),2015/12,285219512.0,0.0,0.0,0.0,0.0,0.0,1808385.58,15.77,kospi12-16.xlsx,12,False,0.285219512,0.0,1.8083855800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.15772051887297175,0.0,0.0,0.0,True
000120,2016,씨제이대한통운(주),2016/12,288768014.0,0.0,0.0,0.0,0.0,0.0,1938761.23,14.89,kospi12-16.xlsx,12,False,0.288768014,0.0,1.93876123,0.0,0.0,0.0,0.0,0.0,0.0,0.14894459902109763,0.0,0.0,0.0,True
000120,2017,씨제이대한통운(주),2017/12,300412669.0,0.0,0.0,0.0,0.0,0.0,2034514.4,14.77,kospi 17-21.xlsx,12,False,0.300412669,0.0,2.0345144,0.0,0.0,0.0,0.0,0.0,0.0,0.14765816796381487,0.0,0.0,0.0,True
000120,2018,씨제이대한통운(주),2018/12,361502712.0,0.0,0.0,0.0,0.0,0.0,2159910.23,16.74,kospi 17-21.xlsx,12,False,0.361502712,0.0,2.15991023,0.0,0.0,0.0,0.0,0.0,0.0,0.16736932256670686,0.0,0.0,0.0,True
000120,2019,씨제이대한통운(주),2019/12,451947422.0,0.0,0.0,0.0,0.0,0.0,969412.63,46.62,kospi 17-21.xlsx,12,False,0.451947422,0.0,0.96941263,0.0,0.0,0.0,0.0,0.0,0.0,0.46620748277232577,0.0,0.0,0.0,True
000120,2020,씨제이대한통운(주),2020/12,514646776.0,0.0,0.0,0.0,0.0,0.0,1158427.01,44.43,kospi 17-21.xlsx,12,False,0.514646776,0.0,1.15842701,0.0,0.0,0.0,0.0,0.0,0.0,0.4442634465161512,0.0,0.0,0.0,True
000120,2021,씨제이대한통운(주),2021/12,600933503.0,0.0,0.0,0.0,0.0,0.0,1229420.13,48.88,kospi 17-21.xlsx,12,False,0.600933503,0.0,1.2294201299999998,0.0,0.0,0.0,0.0,0.0,0.0,0.4887942602664234,0.0,0.0,0.0,True
000120,2022,씨제이대한통운(주),2022/12,623884742.0,0.0,0.0,0.0,0.0,9973157.0,1417096.14,44.03,kospi22-26.xlsx,12,False,0.623884742,0.0,1.41709614,0.0,0.0,0.009973157,0.0,0.009973157,0.009973157,0.4402557627459207,0.007037741984111254,0.007037741984111254,0.0,True
000120,2023,씨제이대한통운(주),2023/12,690845093.0,0.0,0.0,0.0,0.0,9973157.0,1597929.81,43.23,kospi22-26.xlsx,12,False,0.690845093,0.0,1.5979298100000001,0.0,0.0,0.009973157,0.0,0.009973157,0.009973157,0.43233757119782373,0.006241298546148281,0.006241298546148281,0.0,True
000120,2024,씨제이대한통운(주),2024/12,725559339.0,0.0,0.0,0.0,0.0,15957051.0,1719186.42,42.2,kospi22-26.xlsx,12,False,0.725559339,0.0,1.71918642,0.0,0.0,0.015957051,0.0,0.015957051,0.015957051,0.4220364531497405,0.009281745606157125,0.009281745606157125,0.0,True
000120,2025,(주)삼양바이오팜,2025/12,5893000.0,0.0,0.0,0.0,176666.0,0.0,1626240.83,43.19,kospi22-26.xlsx,12,False,0.005893,0.0,1.62624083,0.0,0.0,0.0,0.000176666,0.0,0.000176666,0.0036236945299178104,0.00010863458642838281,0.0,0.00010863458642838281,True
000126,2025,삼성에피스홀딩스(주),2025/12,780921.0,0.0,0.0,0.0,20221212.0,0.0,,,kospi22-26.xlsx,12,False,0.000780921,0.0,,0.0,0.0,0.0,0.020221212,0.0,0.020221212,,,,,False
000140,2007,하이트진로홀딩스(주),2007/12,0.0,0.0,0.0,0.0,5353180.0,24862308.0,241607.3,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.2416073,0.0,0.0,0.024862308,0.00535318,0.024862308,0.030215488,0.0,0.12506032723349003,0.10290379471150085,0.022156532521989195,False
000140,2008,하이트진로홀딩스(주),2008/12,0.0,0.0,0.0,0.0,40715897.0,3256898.0,43005.77,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.04300577,0.0,0.0,0.003256898,0.040715897,0.003256898,0.043972795,0.0,1.0224859361894927,0.07573165182253451,0.9467542843669583,False
000140,2009,하이트진로홀딩스(주),2009/12,0.0,0.0,0.0,0.0,0.0,3334269.0,50303.12,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.05030312,0.0,0.0,0.003334269,0.0,0.003334269,0.003334269,0.0,0.06628354265103238,0.06628354265103238,0.0,False
000140,2010,하이트진로홀딩스(주),2010/12,1285868.0,0.0,0.0,0.0,0.0,2298067.0,101551.7,1.27,kospi07-11.xlsx,12,False,0.001285868,0.0,0.1015517,0.0,0.0,0.002298067,0.0,0.002298067,0.002298067,0.012662200632781135,0.022629527619921676,0.022629527619921676,0.0,True
000140,2011,하이트진로홀딩스(주),2011/12,1096073.0,0.0,0.0,0.0,81700.0,3323457.0,61190.45,1.79,kospi07-11.xlsx,12,False,0.001096073,0.0,0.06119045,0.0,0.0,0.003323457,8.17e-05,0.003323457,0.0034051570000000002,0.017912484709623804,0.05564850397406785,0.05431332830531562,0.0013351756687522316,True
000140,2012,하이트진로홀딩스(주),2012/12,1140049.0,0.0,0.0,0.0,0.0,7654692.0,240927.64,0.47,kospi12-16.xlsx,12,False,0.001140049,0.0,0.24092764000000003,0.0,0.0,0.007654692,0.0,0.007654692,0.007654692,0.004731914528362125,0.03177174690292903,0.03177174690292903,0.0,True
000140,2013,하이트진로홀딩스(주),2013/12,1396018.0,0.0,0.0,0.0,0.0,7659592.0,24239.81,5.76,kospi12-16.xlsx,12,False,0.001396018,0.0,0.02423981,0.0,0.0,0.007659592,0.0,0.007659592,0.007659592,0.057591953072239424,0.3159922458138079,0.3159922458138079,0.0,True
000140,2014,하이트진로홀딩스(주),2014/12,1437595.0,0.0,0.0,0.0,0.0,9841976.0,66450.99,2.16,kospi12-16.xlsx,12,False,0.001437595,0.0,0.06645099,0.0,0.0,0.009841976,0.0,0.009841976,0.009841976,0.02163391395673714,0.14810879416544434,0.14810879416544434,0.0,True
000140,2015,하이트진로홀딩스(주),2015/12,1483413.0,0.0,0.0,0.0,0.0,4387279.0,45342.74,3.27,kospi12-16.xlsx,12,False,0.001483413,0.0,0.04534274,0.0,0.0,0.004387279,0.0,0.004387279,0.004387279,0.03271555711013494,0.09675813592209029,0.09675813592209029,0.0,True
000140,2016,하이트진로홀딩스(주),2016/12,1714375.0,0.0,0.0,0.0,0.0,4387321.0,50088.64,3.42,kospi12-16.xlsx,12,False,0.001714375,0.0,0.05008864,0.0,0.0,0.004387321,0.0,0.004387321,0.004387321,0.03422682268873741,0.08759113842979166,0.08759113842979166,0.0,True
000140,2017,하이트진로홀딩스(주),2017/12,2290864.0,0.0,0.0,0.0,0.0,3296543.0,37311.52,6.14,kospi 17-21.xlsx,12,False,0.002290864,0.0,0.037311519999999994,0.0,0.0,0.003296543,0.0,0.003296543,0.003296543,0.06139830272259078,0.08835188167086198,0.08835188167086198,0.0,True
000140,2018,하이트진로홀딩스(주),2018/12,1853185.0,0.0,0.0,0.0,0.0,4390339.0,30317.97,6.11,kospi 17-21.xlsx,12,False,0.001853185,0.0,0.03031797,0.0,0.0,0.004390339,0.0,0.004390339,0.004390339,0.06112496977864943,0.14480979432330068,0.14480979432330068,0.0,True
000140,2019,하이트진로홀딩스(주),2019/12,2332413.0,0.0,0.0,0.0,0.0,7665672.0,32947.81,7.08,kospi 17-21.xlsx,12,False,0.002332413,0.0,0.03294781,0.0,0.0,0.007665672,0.0,0.007665672,0.007665672,0.07079113907722547,0.23266104788148287,0.23266104788148287,0.0,True
000140,2020,하이트진로홀딩스(주),2020/12,3798515.0,0.0,0.0,0.0,0.0,8757591.0,38173.69,9.95,kospi 17-21.xlsx,12,False,0.003798515,0.0,0.03817369,0.0,0.0,0.008757591,0.0,0.008757591,0.008757591,0.09950609961992146,0.22941431650961697,0.22941431650961697,0.0,True
000140,2021,하이트진로홀딩스(주),2021/12,3167680.0,0.0,0.0,0.0,0.0,9849616.0,37575.13,8.43,kospi 17-21.xlsx,12,False,0.00316768,0.0,0.03757513,0.0,0.0,0.009849616,0.0,0.009849616,0.009849616,0.08430256927920143,0.262131255434113,0.262131255434113,0.0,True
000140,2022,하이트진로홀딩스(주),2022/12,3624901.0,0.0,0.0,0.0,0.0,10941617.0,33169.16,10.93,kospi22-26.xlsx,12,False,0.003624901,0.0,0.03316916,0.0,0.0,0.010941617,0.0,0.010941617,0.010941617,0.10928528187026743,0.32987320149198834,0.32987320149198834,0.0,True
000140,2023,하이트진로홀딩스(주),2023/12,3852684.0,0.0,0.0,0.0,0.0,12033702.0,40047.36,9.62,kospi22-26.xlsx,12,False,0.003852684,0.0,0.04004736,0.0,0.0,0.012033702,0.0,0.012033702,0.012033702,0.09620319541662672,0.3004867736599866,0.3004867736599866,0.0,True
000140,2024,하이트진로홀딩스(주),2024/12,4775416.0,0.0,0.0,0.0,0.0,7666490.0,37856.58,12.61,kospi22-26.xlsx,12,False,0.004775416,0.0,0.03785658,0.0,0.0,0.00766649,0.0,0.00766649,0.00766649,0.12614493966438595,0.2025140675676461,0.2025140675676461,0.0,True
000140,2025,하이트진로홀딩스(주),2025/12,3892813.0,0.0,0.0,0.0,0.0,7666560.0,31215.83,12.47,kospi22-26.xlsx,12,False,0.003892813,0.0,0.031215830000000003,0.0,0.0,0.00766656,0.0,0.00766656,0.00766656,0.12470637493861286,0.245598467187962,0.245598467187962,0.0,True
000150,2007,(주)두산,2007/12,0.0,0.0,0.0,0.0,0.0,0.0,187247.07,0.0,kospi07-11.xlsx,12,False,0.0,0.0,0.18724707000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
000150,2008,(주)두산,2008/12,0.0,0.0,0.0,0.0,28729415.0,24178900.0,-119756.42,0.0,kospi07-11.xlsx,12,False,0.0,0.0,-0.11975642,0.0,0.0,0.0241789,0.028729415,0.0241789,0.052908315,-0.0,-0.4417994041572051,-0.20190065801900223,-0.23989874613820286,False
000150,2009,(주)두산,2009/12,0.0,0.0,0.0,0.0,3187018.0,46690191.0,-47306.74,0.0,kospi07-11.xlsx,12,False,0.0,0.0,-0.04730674,0.0,0.0,0.046690191,0.003187018,0.046690191,0.049877209,-0.0,-1.054336210865513,-0.9869669945551098,-0.06736921631040312,False
000150,2010,(주)두산,2010/12,168481000.0,0.0,0.0,0.0,6632069.0,46933365.0,342561.94,49.18,kospi07-11.xlsx,12,False,0.168481,0.0,0.34256194,0.0,0.0,0.046933365,0.006632069,0.046933365,0.053565433999999995,0.49182638328122497,0.1563671492518988,0.13700694537168956,0.019360203880209224,True
000150,2011,(주)두산,2011/12,219223000.0,0.0,0.0,0.0,230606369.0,54471283.0,454090.15,48.28,kospi07-11.xlsx,12,False,0.219223,0.0,0.45409015,0.0,0.0,0.054471283,0.230606369,0.054471283,0.285077652,0.48277418041329456,0.6277996825079778,0.1199569799080645,0.5078427025999133,True
000150,2012,(주)두산,2012/12,256341000.0,0.0,0.0,0.0,47030599.0,63735249.0,443583.43,57.79,kospi12-16.xlsx,12,False,0.256341,0.0,0.44358343,0.0,0.0,0.063735249,0.047030599,0.063735249,0.110765848,0.5778867799457703,0.24970691082847707,0.14368266416083214,0.10602424666764491,True
000150,2013,(주)두산,2013/12,215570000.0,0.0,0.0,0.0,36132481.0,62996208.0,460110.23,46.85,kospi12-16.xlsx,12,False,0.21557,0.0,0.46011023,0.0,0.0,0.062996208,0.036132481,0.062996208,0.09912868899999999,0.46851816357136855,0.21544552269572442,0.1369154691474693,0.07853005354825517,True
000150,2014,(주)두산,2014/12,354660000.0,0.0,0.0,0.0,0.0,72266746.0,654422.31,54.19,kospi12-16.xlsx,12,False,0.35466,0.0,0.6544223100000001,0.0,0.0,0.072266746,0.0,0.072266746,0.072266746,0.5419436265857134,0.1104283043162144,0.1104283043162144,0.0,True
000150,2015,(주)두산,2015/12,348575000.0,0.0,0.0,0.0,0.0,91267159.0,600363.89,58.06,kospi12-16.xlsx,12,False,0.348575,0.0,0.60036389,0.0,0.0,0.091267159,0.0,0.091267159,0.091267159,0.5806062053465607,0.1520197342315175,0.1520197342315175,0.0,True
000150,2016,(주)두산,2016/12,354092000.0,0.0,0.0,0.0,0.0,100425617.0,595424.91,59.47,kospi12-16.xlsx,12,False,0.354092,0.0,0.5954249100000001,0.0,0.0,0.100425617,0.0,0.100425617,0.100425617,0.5946879179105892,0.16866210216163105,0.16866210216163105,0.0,True
