ticker,name,available_date,fiscal_period,pbr,per,roe,roa,debt_ratio,operating_cash_flow_to_net_income,per_value_z,pbr_value_z,value_score,roe_quality_z,roa_quality_z,debt_ratio_quality_z,operating_cash_flow_to_net_income_quality_z,quality_score,composite_score,composite_weight_coverage,factor_scope
011210,현대위아(주),2018-03-31,2017-12,0.5805666062516429,,-0.0235,-0.0117588544204595,1.027670760977128,-1.3598534017800343,0.25150150610000405,0.6015108493979877,0.4265061777489959,-0.437740062274697,-0.425183650849741,0.13214832735930157,-0.5072845802668535,-0.3095149915079975,0.0250400854269995,0.55,fundamental_value_quality_mvp
002250,알보젠코리아(주),2018-03-31,2017-12,1.934532282747994,30.50828653166549,0.0592,0.035893597873269,0.7666119885291264,2.0261592049462127,0.06273672944701891,-0.3618958511567731,-0.14957956085487709,0.10498812936600427,0.11844002863356665,0.2602274358249643,0.17464594269263495,0.16457538412929257,0.021777681863760903,0.55,fundamental_value_quality_mvp
010690,(주)화신,2018-03-31,2017-12,0.3711674806755444,,-0.0591,-0.0433467769906891,0.4243159600256643,-1.2342521645021645,0.25150150610000405,0.7505076254406075,0.5010045657703057,-0.6713691266327255,-0.7855416569606252,0.42816268561931037,-0.4819889516412802,-0.37768426240383013,0.021719750402595255,0.55,fundamental_value_quality_mvp
092220,(주)케이이씨,2018-03-31,2017-12,0.6519518435700878,,-0.0116999999999999,-0.0067611176472692,0.6643834840163796,-2.695286182327468,0.25150150610000405,0.550717083243409,0.40110929467170653,-0.3603012150998441,-0.36816899739635905,0.31038217912277305,-0.7762358454236703,-0.2985809696992751,0.019460059560262005,0.55,fundamental_value_quality_mvp
007120,(주)미래아이앤지,2018-03-31,2017-12,0.8537074006009936,,-0.052,-0.0434340494682172,0.0476267841586536,0.3436659685246885,0.25150150610000405,0.40715904562704214,0.3293302758635231,-0.624774566044467,-0.78653726963254,0.6129716976333454,-0.1642020256550189,-0.24063554092467015,0.018439830342690405,0.55,fundamental_value_quality_mvp
001630,(주)종근당홀딩스,2018-03-31,2017-12,1.0995316904889754,60.10655940491655,0.0187999999999999,0.0180355298610111,0.0142779282743674,0.9024374260489668,-0.3524003095447254,0.2322441477471801,-0.060078080898772646,-0.16014148299535466,-0.08528649904745403,0.622493805031317,-0.05166750304649947,0.08134957998550221,0.01706427958355909,0.55,fundamental_value_quality_mvp
081000,일진다이아몬드(주),2018-03-31,2017-12,2.346128172134196,30.395221647955033,0.0808,0.0559410145414326,0.3797998118539023,1.4566762055524494,0.06432254566131308,-0.6547646030305815,-0.2952210286846342,0.24674059538098786,0.34714285270032297,0.4500029345283957,0.059954154829328775,0.2759601343597588,0.0163323329759438,0.55,fundamental_value_quality_mvp
025890,한국주강(주),2018-03-31,2017-12,0.4536130671187086,,-0.0794,-0.0556391743596973,0.5072750278311127,0.6121396505498371,0.25150150610000405,0.691843929758123,0.4716727179290635,-0.8045901942301407,-0.925774487922205,0.38746179920960094,-0.1101324105506382,-0.3632588233733457,0.016255513582294868,0.55,fundamental_value_quality_mvp
029780,삼성카드(주),2018-03-31,2017-12,0.6637834522654966,11.918924497901171,0.0567999999999999,0.0167105516754727,2.332717984207663,-2.925734078469555,0.3234658856545318,0.5422983682838134,0.4328821269691726,0.08923785536433874,-0.10040197541407744,-0.5081262103992366,-0.8226472066864469,-0.3354843842838555,0.01377312083115728,0.55,fundamental_value_quality_mvp
003010,(주)혜인,2018-03-31,2017-12,0.4684550458378016,11.982230897628575,0.0398,0.0165022016376798,1.3691270293458853,-5.925437615053898,0.3225779679221491,0.6812832028536815,0.5019305853879152,-0.02232658548078658,-0.10277885233674464,-0.035374924292367875,-1.4267764994607457,-0.3968142153926612,0.011706148598509925,0.55,fundamental_value_quality_mvp
105560,(주)KB금융지주,2018-03-31,2017-12,1.3859414466020914,47.89857965541853,0.0289999999999999,0.0220463155673976,0.3124604574427843,1.0302082486335096,-0.18117462394541833,0.0284508884840274,-0.07636186773069546,-0.09320281848827905,-0.039531076642638115,0.48304056968140396,-0.025934927895728436,0.0810929366636896,0.009522571029878201,0.55,fundamental_value_quality_mvp
028260,삼성물산(주),2018-03-31,2017-12,1.0943602751518635,52.02409881747852,0.0232,0.0116780347995844,0.8012997508160471,1.7456301693708585,-0.2390379937634954,0.2359238393919621,-0.001557077185766656,-0.13126598065896847,-0.15781340356616633,0.2432091313768249,0.11814842358854007,0.018069542685057543,0.009148351834682905,0.55,fundamental_value_quality_mvp
017900,광전자(주),2018-03-31,2017-12,0.7826347403311144,80.07714305314573,0.0098,0.0085253120830564,0.1464107916663724,2.1815558658717085,-0.6325020910968251,0.4577303993318407,-0.08738584588249221,-0.21920501050159716,-0.19377996228564542,0.564506873051463,0.20594226038518426,0.08936604016235117,0.009024273778331452,0.55,fundamental_value_quality_mvp
008500,일정실업(주),2018-03-31,2017-12,0.6003503128462048,,-0.0726,-0.0597361137930432,0.2790918901854799,0.6305566519419274,0.25150150610000405,0.5874338636768052,0.4194676848884046,-0.7599644178920902,-0.9725127601867128,0.49941165847882524,-0.10642329400284231,-0.33487220340070506,0.008009564003435679,0.55,fundamental_value_quality_mvp
023590,(주)다우기술,2018-03-31,2017-12,1.727873730809137,39.26842648381825,0.0445,0.031168689960662,0.4117245068645381,1.1956497770492664,-0.060130526235880985,-0.21484911494995942,-0.1374898205929202,0.008517701105807051,0.06453783260725095,0.43434022977935355,0.007384389276233716,0.12869503819216133,0.007701920562578812,0.55,fundamental_value_quality_mvp
114090,그랜드코리아레저(주),2018-03-31,2017-12,3.4005638998582337,22.464744716652337,0.1533,0.1100397494447877,0.3756243651377768,0.9740584160132872,0.17555318148765678,-1.4050424446538516,-0.6147446315830974,0.7225301225146135,0.9643063334436736,0.45205146746154484,-0.037243298291849546,0.5254111562819955,0.007158525434225964,0.55,fundamental_value_quality_mvp
000950,전방(주),2018-03-31,2017-12,0.2164586942382953,,-0.0817,-0.0307978527859728,1.7732710270004384,0.8698521331192737,0.25150150610000405,0.8077704809031953,0.5296359935015996,-0.8196842068150695,-0.6423823436124886,-0.23365365833358542,-0.0582300615568229,-0.4384875675794916,0.001568596548277164,0.55,fundamental_value_quality_mvp
101060,에스비에스미디어홀딩스(주),2018-03-31,2017-12,0.8019122340610071,76.9082957669049,0.0104,0.0104000162326525,0.0025813790710878,1.143312497919308,-0.5880567315631643,0.4440136065418344,-0.07202156251066494,-0.21526744200118098,-0.17239316016549125,0.622493805031317,-0.003156146827049276,0.05791926400939888,-0.0011447480451755813,0.55,fundamental_value_quality_mvp
105630,한세실업(주),2018-03-31,2017-12,2.1742625179876858,28.68340408040847,0.0776,0.0408588999977866,0.855216583009059,1.6803000997160715,0.08833201673175378,-0.5324745585529133,-0.22207127091057974,0.22574023004543475,0.17508466454943514,0.21675677456146758,0.1049911871163043,0.18064321406816045,-0.002408824558539635,0.55,fundamental_value_quality_mvp
049770,(주)동원에프앤비,2018-03-31,2017-12,1.7326536270727255,28.171343760298676,0.063,0.0303786718775613,1.0245821609250578,0.3785862788975929,0.09551403056025846,-0.21825022338884847,-0.061368096414295005,0.12992606320197359,0.05552523164925,0.13366363802044762,-0.15716920319381547,0.04048643241946393,-0.005811080686790132,0.55,fundamental_value_quality_mvp
001620,케이비아이동국실업(주),2018-03-31,2017-12,0.4016780615520698,,-0.0276,-0.0116410709796091,1.2029279010555365,-2.9995969490616443,0.25150150610000405,0.7287979923498149,0.4901497492249095,-0.46464678036087437,-0.4238399662246011,0.04616470749088546,-0.8375229179788664,-0.4199612392683641,-0.006274426316876095,0.55,fundamental_value_quality_mvp
226320,(주)잇츠한불,2018-03-31,2017-12,2.2607409097890416,36.20386500518645,0.0705,0.052566841956473,0.1879111797007662,0.8500341187091073,-0.017147850067735077,-0.5940077743211423,-0.3055778121944387,0.1791456694571762,0.3086499729521626,0.5441461985160653,-0.06222133698914029,0.24243012598406594,-0.006664391369799814,0.55,fundamental_value_quality_mvp
001770,(주)신화다이나믹스,2018-03-31,2017-12,0.5672836303369598,,-0.0546,-0.0295896410978521,0.9068799372857608,-0.9282083358392976,0.25150150610000405,0.6109622765808596,0.4312318913404318,-0.6418373628796039,-0.6285989504842119,0.19141000573214723,-0.42035284676854195,-0.37484478860005266,-0.00844629771801424,0.55,fundamental_value_quality_mvp
003580,에이치엘비글로벌(주),2018-03-31,2017-12,1.3047618861980388,,-0.0138,-0.0098681373936214,0.1922057381280828,-0.809854268808115,0.25150150610000405,0.08621375042284331,0.16885762826142367,-0.3740827048513015,-0.40361417231260516,0.5420392277007713,-0.3965167716562906,-0.1580436052798565,-0.00945213548836551,0.55,fundamental_value_quality_mvp
026890,스틱인베스트먼트(주),2018-03-31,2017-12,1.761243117187928,44.00385917264243,0.0403,0.0341250446577474,0.1728846930885904,0.6415123909521153,-0.12654837139872457,-0.2385929150985111,-0.18257064324861783,-0.0190452783971064,0.09826420640184448,0.5515184043630916,-0.10421684833935484,0.1316301210071187,-0.011188408200034259,0.55,fundamental_value_quality_mvp
115390,(주)락앤락,2018-03-31,2017-12,2.497954040222365,36.78138318910041,0.0688,0.0642345215546251,0.0572748285935604,1.1490194396144295,-0.02524795745780512,-0.7627954498775913,-0.39402170366769823,0.16798922537266364,0.44175596454064875,0.6082382312262508,-0.0020067896962096704,0.3039941578608384,-0.013285779197587362,0.55,fundamental_value_quality_mvp
104700,한국철강(주),2018-03-31,2017-12,0.4840412864179663,,-0.0583,-0.0489635135841592,0.2333370112363778,-2.1722828034792223,0.25150150610000405,0.6701929005867543,0.46084720334337914,-0.6661190352988372,-0.8496179188665127,0.5218596461438351,-0.6709048827039564,-0.4161955476813678,-0.017539751761028278,0.55,fundamental_value_quality_mvp
007310,(주)오뚜기,2018-03-31,2017-12,2.8720472625135027,26.616914892744862,0.1135999999999999,0.0740989205367168,0.4562032137020123,0.8625685388150447,0.11731601205299483,-1.0289793888383032,-0.4558316883926542,0.4619943400704068,0.5542899604299188,0.4125183501158997,-0.05969695074177187,0.3422764249686134,-0.02049999019559916,0.55,fundamental_value_quality_mvp
094280,효성아이티엑스(주),2018-03-31,2017-12,2.751148108121859,18.124036609922474,0.1639,0.0619808904529769,1.4490701561495916,0.4951695948478147,0.23643473083588962,-0.9429542720615501,-0.35325977061283026,0.7920938326886331,0.41604632793843654,-0.074596147593782,-0.13368975085617282,0.2499635655442787,-0.02422885998167991,0.55,fundamental_value_quality_mvp
002760,(주)보락,2018-03-31,2017-12,1.496855035656627,52.224919453080155,0.0288,0.0239005694449557,0.1992057635166181,0.5697636025603869,-0.2418546474374821,-0.05046905515459169,-0.1461618512960369,-0.09451534132175048,-0.018377573158684386,0.5386049167117423,-0.11866679122866573,0.07676130275066041,-0.024567403634201998,0.55,fundamental_value_quality_mvp
004720,(주)팜젠사이언스,2018-03-31,2017-12,2.5270672021401004,31.49256424844397,0.0933,0.0600808563454916,0.3355884254964791,0.3415021496350676,0.04893152741246888,-0.78351075732797,-0.3672896149577506,0.32877327247299226,0.39437055926470393,0.47169366300149307,-0.16463781084496698,0.25754992097355556,-0.02646804990431088,0.55,fundamental_value_quality_mvp
011780,금호석유화학(주),2018-03-31,2017-12,2.4121135301728884,24.607338108607777,0.1035,0.040084159413603,1.4454586711676234,2.3560920895466784,0.14550177003170311,-0.7017161153004368,-0.2781071726343668,0.39571193698006785,0.16624635074298355,-0.07282430222582086,0.241093215833375,0.18255680033265137,-0.026835914652356886,0.55,fundamental_value_quality_mvp
281820,(주)케이씨텍,2018-03-31,2017-12,2.061788448253122,37.83632455268701,,0.0418944941693875,0.300703195359276,0.6353181219668251,-0.04004426790012961,-0.4524442636185984,-0.246244265759364,0.04329955619281692,0.1868988207348712,0.48880884795656826,-0.10546435139947329,0.15338571837119577,-0.028264274415422307,0.55,fundamental_value_quality_mvp
004100,태양금속공업(주),2018-03-31,2017-12,0.5597192770767884,58.382729701698594,0.0097,0.0034560259312919,1.7740154572898674,1.1809117665240296,-0.3282223596425655,0.6163446498143306,0.14406114508588252,-0.2198612719183332,-0.25161085781205844,-0.2340188863122924,0.004416207998676606,-0.17526870201100186,-0.03011877151241804,0.55,fundamental_value_quality_mvp
051630,진양화학(주),2018-03-31,2017-12,0.9360168958218316,,-0.0113,-0.0082060645246044,0.4073514466598551,-3.435526062988635,0.25150150610000405,0.3485921848922611,0.3000468454961326,-0.3576761694329006,-0.38465308793745095,0.43648571467162633,-0.925317443032604,-0.3077902464328323,-0.03150065919239371,0.55,fundamental_value_quality_mvp
010140,삼성중공업(주),2018-03-31,2017-12,0.5045192323563358,,-0.0579,-0.0254808105273233,1.3376464287943266,-1.2252341765549764,0.25150150610000405,0.655621932745328,0.453561719422666,-0.663493989631893,-0.5817250230028692,-0.01993009853608961,-0.48017276193641845,-0.43633046827681754,-0.03183401932250685,0.55,fundamental_value_quality_mvp
009270,(주)신원,2018-03-31,2017-12,0.776579667059128,,-0.047,-0.0196632914806557,1.4668777165558196,-0.003840660420625,0.25150150610000405,0.46203885283538665,0.35677017946769535,-0.5919614952076653,-0.5153582158946045,-0.08333278739098478,-0.23418858646634597,-0.3562102712399001,-0.03212824819099309,0.55,fundamental_value_quality_mvp
012750,(주)에스원,2018-03-31,2017-12,3.3846326400965987,28.84754608390525,0.1226999999999999,0.0905793273791587,0.2953095607815467,2.060752004250742,0.08602980722116413,-1.3937066459190166,-0.6538384193489263,0.5217141289933861,0.7422999992805166,0.4914550410020164,0.18161280562560495,0.484270493725381,-0.03305173949021321,0.55,fundamental_value_quality_mvp
185750,(주)종근당,2018-03-31,2017-12,3.245260860761201,24.295763107097677,0.1419,0.080683762385496,0.6555142573548776,1.495859160078949,0.14987183324804862,-1.2945374362331288,-0.5723328014925401,0.6477163210067054,0.6294104585856903,0.31473354656747876,0.06784545819254571,0.414926446088105,-0.03382775735764274,0.55,fundamental_value_quality_mvp
020560,아시아나항공(주),2018-03-31,2017-12,1.0721156862471035,6.201025361467399,0.1883,0.0210781229268637,7.2024994461523475,4.178744124116066,0.40366352850070514,0.25175185215029705,0.32770769032550107,0.9522216183722259,-0.05057630979142547,-2.8973095434079768,0.608168652185277,-0.3468738956604749,-0.040245902030485795,0.55,fundamental_value_quality_mvp
009470,삼화전기(주),2018-03-31,2017-12,3.3052888732086623,16.54526599810068,0.2494,0.0677143478021969,1.9502238396681453,1.0947693034518668,0.258578122777897,-1.3372500325838121,-0.5393359549029576,1.3531973439979434,0.4814541512574012,-0.3204691990428546,-0.012932568191679636,0.3753124320052026,-0.04043683477123386,0.55,fundamental_value_quality_mvp
004060,(주)에스지세계물산,2018-03-31,2017-12,0.9657433702790372,,-0.0377,-0.0233100531874382,0.6559083096853987,-1.2944581644334685,0.25150150610000405,0.3274404783364125,0.28947099221820827,-0.530929183451214,-0.5569608181073944,0.314540218947385,-0.49411421926045435,-0.31686600046791946,-0.041258276519679574,0.55,fundamental_value_quality_mvp
027390,(주)한화갤러리아타임월드,2018-03-31,2017-12,0.921354827507736,,-0.0438999999999999,-0.0218222090970091,1.0307030933028565,-0.6012200296822193,0.25150150610000405,0.359024897554774,0.30526320182738903,-0.5716173912888475,-0.5399873521050369,0.13066062243673185,-0.3544986009289423,-0.33386068047152373,-0.04334982488110882,0.55,fundamental_value_quality_mvp
082640,동양생명보험(주),2018-03-31,2017-12,0.5143636170097657,6.6501855183524174,0.0883999999999999,0.006091251562389,11.69784276468691,15.87710801267302,0.3973637346458135,0.6486172159326427,0.522990475289228,0.2966164630529259,-0.22154795475272804,-5.102788252611904,2.9641762430746166,-0.5158858753092723,-0.04366935230995395,0.55,fundamental_value_quality_mvp
101530,해태제과식품(주),2018-03-31,2017-12,1.6325704905847562,104.4063962581675,0.0156,0.0056345676202907,1.7751358081712207,11.97439988154175,-0.9737373442369103,-0.14703662766864253,-0.5603869859527764,-0.18114184833090713,-0.22675784832618204,-0.23456854622491238,2.178185136150258,0.38392922331706414,-0.04530541726013609,0.55,fundamental_value_quality_mvp
002960,한국쉘석유(주),2018-03-31,2017-12,5.019989756083404,20.59126633318055,0.2464,0.1851377321153065,0.31681522397169,0.81110676901582,0.20183006163063283,-2.557335850625701,-1.1777528944975342,1.3335095014958622,1.8210312173903926,0.48090405992397206,-0.07006116247621547,0.8913459040835029,-0.04915354981696848,0.55,fundamental_value_quality_mvp
000300,(주)디에이치오토넥스,2018-03-31,2017-12,0.6963549334796738,,-0.0737,-0.053862894016,0.4639612146399763,-0.7618611064435461,0.25150150610000405,0.5191223130902042,0.3853119095951041,-0.7671832934761866,-0.9055105138819501,0.4087121656529427,-0.3868511247402878,-0.41270819161137046,-0.04997178197206383,0.55,fundamental_value_quality_mvp
042670,에이치디현대인프라코어(주),2018-03-31,2017-12,1.342418388061236,29.890425276517945,0.0384,0.01196532651596,2.7534552622825665,2.681298004270535,0.0714026773916194,0.059419477241314314,0.06541107731646686,-0.03151424531509111,-0.15453595251331184,-0.714545841384197,0.30658849457410414,-0.14850188615962395,-0.05126872094321903,0.55,fundamental_value_quality_mvp
145990,(주)삼양사,2018-03-31,2017-12,0.935125808470184,38.67377629267017,0.0243,0.0154442070512812,0.5656253591375073,-3.8529012011106616,-0.05179013013756043,0.34922623311095624,0.1487180514866979,-0.12404710507487207,-0.11484855457129516,0.35883430532261557,-1.009375265394059,-0.22235915492940267,-0.05368769746753877,0.55,fundamental_value_quality_mvp
234080,제이더블유생명과학(주),2018-03-31,2017-12,3.4516174578087373,21.287995332851732,0.1716,0.0810689774470506,1.0000147356609852,1.4707471365050178,0.1920579369143772,-1.44136931812671,-0.6246556906061664,0.8426259617773081,0.6338050284152531,0.14571676266978673,0.06278798872703806,0.4212339353973465,-0.05417044005879576,0.55,fundamental_value_quality_mvp
005090,에스지씨에너지(주),2018-03-31,2017-12,0.950246400904476,,-0.0321,-0.0124452514119155,1.6924910924786445,-0.1362525560889156,0.25150150610000405,0.3384672601765387,0.29498438313827136,-0.494178544113996,-0.4330141326008489,-0.19402188538664583,-0.26085585671801725,-0.345517604704877,-0.054380337503445925,0.55,fundamental_value_quality_mvp
006840,에이케이홀딩스(주),2018-03-31,2017-12,1.8707601733583024,53.02778302561282,0.0356999999999999,0.0319225283225588,0.1051401674372315,0.7175328263038413,-0.2531153857799804,-0.3165191635781602,-0.28481727467907025,-0.0492333035669647,0.07313769188634917,0.5847548222298137,-0.08890661141583303,0.12993814978334128,-0.0585870431541185,0.55,fundamental_value_quality_mvp
011330,(주)유니켐,2018-03-31,2017-12,2.136384703668143,28.099540435582643,0.0797,0.0319292781551674,1.3811740577106826,0.8695402322939764,0.09652112376937998,-0.5055228117314974,-0.2045008439810587,0.23952171979689144,0.07321469461468653,-0.04128536598392653,-0.058292877239341026,0.05328954279707761,-0.06388790573843889,0.55,fundamental_value_quality_mvp
002410,범양건영(주),2018-03-31,2017-12,1.221721923631486,67.73653644554679,0.0181,0.006733868383208,1.6784574863790371,4.1118777007153495,-0.4594162185400367,0.1453003711098996,-0.15705792371506855,-0.16473531291250623,-0.21421692132598733,-0.18713680069502142,0.5947019997022056,0.0071532411921726435,-0.0674881974020279,0.55,fundamental_value_quality_mvp
012690,(주)모나리자,2018-03-31,2017-12,2.5859084741390173,43.897169344873205,0.0595,0.0499115942697106,0.1802532116780605,1.9251032516760815,-0.12505196992353304,-0.8253789351532848,-0.4752154525384089,0.10695691361621235,0.278358656389483,0.5479033054227181,0.1542936442620929,0.2718781299226266,-0.0677098621051168,0.55,fundamental_value_quality_mvp
000700,(주)유수홀딩스,2018-03-31,2017-12,0.981937792796814,,-0.0608999999999999,-0.0392187841847385,0.6045252167610725,-0.6885260953194805,0.25150150610000405,0.3159174276150576,0.28370946685753085,-0.6831818321339734,-0.7384491248865345,0.33974948761222884,-0.3720817224091414,-0.3634907979543551,-0.06930885940349785,0.55,fundamental_value_quality_mvp
066570,엘지전자(주),2018-03-31,2017-12,2.0082420759158572,25.286570255630924,0.0828,0.0269194565113982,1.9502569813251265,0.9139418979850829,0.13597505124271514,-0.41434364201819546,-0.13918429538774016,0.2598658237157086,0.016062175815578346,-0.32048545880627655,-0.04935054458385702,-0.023477000964711656,-0.07607122570245188,0.55,fundamental_value_quality_mvp
010100,한국무브넥스(주),2018-03-31,2017-12,0.3357541625791551,,-0.0958,-0.0419286174217763,1.404536185503078,-1.5211138221481744,0.25150150610000405,0.7757057737653302,0.5136036399326671,-0.9122170665748505,-0.7693631585657316,-0.052747154727711736,-0.5397618376095648,-0.5685223043694646,-0.07664687514122288,0.55,fundamental_value_quality_mvp
001270,부국증권(주),2018-03-31,2017-12,0.7189631166256487,10.263628439719398,0.0713,0.0238009478749835,1.9431434927425115,-7.919027458234227,0.3466826019538572,0.5030355868841428,0.42485909441900005,0.18439576079106454,-0.019514065444335718,-0.31699548117710696,-1.8282781836618287,-0.49509799237305174,-0.07693568019484634,0.55,fundamental_value_quality_mvp
077500,유니퀘스트(주),2018-03-31,2017-12,1.782867869551089,44.788505078407816,0.039,0.0286523411509144,0.3892886181222116,-0.7331950432216591,-0.1375535938781354,-0.25397988663416865,-0.19576674025615204,-0.027576676814674874,0.035831087561131535,0.4453475926072943,-0.3810778847218488,0.018131029657975542,-0.07909522939390062,0.55,fundamental_value_quality_mvp
001390,케이지케미칼(주),2018-03-31,2017-12,1.593990328472348,52.359699070595696,0.032,0.0186778840968146,0.6298996407433761,0.354805146353975,-0.24374502839219003,-0.11958512920542934,-0.1816650787988097,-0.07351497598619734,-0.07795846121538753,0.32730043803228986,-0.1619586360860095,0.0034670911861738735,-0.08068389517063683,0.55,fundamental_value_quality_mvp
214320,(주)이노션,2018-03-31,2017-12,2.410074002655694,38.14489097127106,0.0642,0.0403840567869808,0.5645305800503059,1.0655999368003777,-0.04437213357971916,-0.7002649009084181,-0.3723185172440686,0.13780120020280598,0.1696676083223018,0.3593714193530722,-0.018807171675297222,0.1620082640507207,-0.080867545628729,0.55,fundamental_value_quality_mvp
015590,디케이엠이(주),2018-03-31,2017-12,0.9389720238560874,,-0.1065,-0.0344744447067677,1.6997238905896035,2.39837605183075,0.25150150610000405,0.34648948007586844,0.29899549308793627,-0.9824370381656062,-0.6843252517260374,-0.1975703979498399,0.24960905078800474,-0.4036809092633697,-0.08428254455823059,0.55,fundamental_value_quality_mvp
003560,(주)아이에이치큐,2018-03-31,2017-12,1.581555928174886,287.5905091591549,0.0056,0.0050222788514875,0.0949875483906336,48.58004315146069,-3.54302611813598,-0.11073750125450972,-1.8268818096952448,-0.24676799000451066,-0.23374289646916935,0.5897358400438723,5.35707028325497,1.3665738092062905,-0.08499692665804373,0.55,fundamental_value_quality_mvp
001470,삼부토건(주),2018-03-31,2017-12,0.6748635368963709,,-0.1313,-0.0623395331246024,0.917820301310227,1.2450177923101249,0.25150150610000405,0.5344143960669395,0.39295795108347176,-1.1451898695161429,-1.002212813974846,0.18604250914352927,0.017326926524155722,-0.486008311955826,-0.08647819239250883,0.55,fundamental_value_quality_mvp
091090,세원이앤씨(주),2018-03-31,2017-12,0.966075980671681,,-0.0473,-0.0267637512284639,0.8006203576247064,-2.144688204107225,0.25150150610000405,0.32720381127275666,0.2893526586863804,-0.5939302794578734,-0.5963609317744465,0.24354245123973772,-0.6653474315759769,-0.40302404789213975,-0.08830736308372149,0.55,fundamental_value_quality_mvp
021050,(주)서원,2018-03-31,2017-12,0.7008991622797293,,-0.0377,-0.0169306018631031,1.278642202453776,-3.448176412531204,0.25150150610000405,0.515888892516238,0.383695199308121,-0.530929183451214,-0.48418343446629825,0.009018205458977841,-0.927865177043413,-0.48348989737548687,-0.08931485342839238,0.55,fundamental_value_quality_mvp
014990,(주)인디에프,2018-03-31,2017-12,0.9280542284483728,86.71949929100784,0.0108,0.0050023588456712,1.139349546868728,2.7739730174621884,-0.7256659088750729,0.35425797630414524,-0.18570396628546382,-0.2126423963342368,-0.23397014577819622,0.07735714299344079,0.3252529024045771,-0.011000624178603785,-0.09041123422717652,0.55,fundamental_value_quality_mvp
111110,호전실업(주),2018-03-31,2017-12,0.8939995340710192,,-0.0981,-0.0547519341677686,0.6351886951961421,0.1329586979333839,0.25150150610000405,0.37848940352421,0.314995454812107,-0.9273110791597793,-0.9156527679580629,0.3247055534682343,-0.2066376973179838,-0.4312239977418979,-0.0920333374900775,0.55,fundamental_value_quality_mvp
000120,씨제이대한통운(주),2018-03-31,2017-12,1.3759433581179648,160.295048298389,0.0086,0.0042157781655712,1.03611685610495,13.715386321864118,-1.7576158367615662,0.03556497239734509,-0.8610254321821106,-0.22708014750242964,-0.24294353251789025,0.12800455420108262,2.5288134212771354,0.5466985738644745,-0.09317597433851874,0.55,fundamental_value_quality_mvp
000810,삼성화재해상보험(주),2018-03-31,2017-12,1.1401306003756817,14.11646173020125,0.0842,0.0126824339653634,5.368338464001428,2.8971493880129873,0.29264384736879034,0.2033562206017262,0.24800003398525827,0.2690534835500131,-0.14635512295544098,-1.9974443476379875,0.3500601717629659,-0.38117145382011236,-0.09518441390858023,0.55,fundamental_value_quality_mvp
036420,(주)콘텐트리중앙,2018-03-31,2017-12,,,0.0098999999999999,0.0063802275000552,0.5543830335265646,-6.899176373534623,0.25150150610000405,0.33491595216461423,0.2932087291323091,-0.2185487490848618,-0.2182512899442117,0.36434994851601576,-1.6228839148547751,-0.4238335013419582,-0.09790521476274576,0.55,fundamental_value_quality_mvp
030210,다올투자증권(주),2018-03-31,2017-12,0.596473602581557,7.748352383356403,0.0801,0.0207266614370569,2.7140907529453657,-8.058685173353378,0.38196115549503457,0.5901923151722196,0.48607673533362705,0.24214676546383565,-0.05458581568438039,-0.695233059002593,-1.8564047353814956,-0.5910192111511583,-0.10143014456716493,0.55,fundamental_value_quality_mvp
009970,(주)영원무역홀딩스,2018-03-31,2017-12,1.7266171188532804,71.2023470442772,0.0248,0.0234048723614349,0.0360851662736351,0.9954220330079916,-0.5080267018552111,-0.2139549797445514,-0.3609908407998813,-0.12076579799119189,-0.024032532336686386,0.6186341778292904,-0.03294074416651495,0.11022377583372431,-0.10396468627246006,0.55,fundamental_value_quality_mvp
007660,(주)이수페타시스,2018-03-31,2017-12,0.9925728495287772,,-0.0704,-0.0449016733081489,0.8513078931486695,-0.7534576940360744,0.25150150610000405,0.30835011250935523,0.27992580930467964,-0.7455266667238976,-0.803280061106172,0.21867443282628296,-0.3851587082955623,-0.42882275082483723,-0.10666431440232954,0.55,fundamental_value_quality_mvp
002450,(주)삼익악기,2018-03-31,2017-12,1.175038412581846,,-0.075,-0.0439305294018276,0.7425993951669437,0.0274267825745665,0.25150150610000405,0.17851776216447007,0.21500963413223706,-0.7757146918937551,-0.7922011596383527,0.2720083521333386,-0.2278914381004596,-0.38094973437480717,-0.11005911232615068,0.55,fundamental_value_quality_mvp
037270,(주)와이지플러스,2018-03-31,2017-12,1.1720172223877376,,-0.0747,-0.0744889848788893,0.0500550318702665,0.0260497285648218,0.25150150610000405,0.1806674731410335,0.2160844896205188,-0.773745907643547,-1.1408149078536456,0.6117803651256468,-0.22816877172855748,-0.3827373055250258,-0.11054558045886914,0.55,fundamental_value_quality_mvp
035720,(주)카카오,2018-03-31,2017-12,2.6150161990765706,42.76398160942555,0.0628,0.0438892870310823,0.3932778199507597,1.1334286614621158,-0.1091581979075097,-0.8460903739508393,-0.4776242859291745,0.12861354036850148,0.20965560623244117,0.4433904340376017,-0.005146715246880311,0.19412821634791602,-0.11121383014167058,0.55,fundamental_value_quality_mvp
017810,(주)풀무원,2018-03-31,2017-12,2.1563625473640187,53.79237067391009,0.0403,0.0299755513807441,0.3373156142610768,1.059291581930724,-0.2638392767895346,-0.5197379346207623,-0.3917886057051485,-0.0190452783971064,0.050926394921937485,0.47084627988141176,-0.020077651214189484,0.12066243629801333,-0.11226985552160568,0.55,fundamental_value_quality_mvp
