ticker,signal_date,return_6m,return_12m_ex_1m,return_6m_momentum_z,return_12m_ex_1m_momentum_z,momentum_score,volatility_1y,max_drawdown_1y,volatility_1y_low_volatility_z,max_drawdown_1y_low_volatility_z,low_volatility_score,composite_score,composite_weight_coverage,factor_scope
005490,2012-04-30,-0.039641943734015306,-0.1985138004246284,-0.04074284528814351,-0.5073986728539351,-0.27407075907103934,0.2877540662606617,-0.26875000000000004,1.442095110909794,-0.8582374792844704,0.2919288158126618,0.008929028370811207,0.4,price_momentum_low_volatility_sample
008930,2012-04-30,-0.16768853464132438,-0.3566719709024778,-0.7844187166267533,-1.0957453723490227,-0.940082044487888,0.2955603359617688,-0.45019920318725104,1.3688274638955455,0.5464803060628434,0.9576538849791945,0.008785920245653195,0.4,price_momentum_low_volatility_sample
015760,2012-04-30,-0.14566929133858264,-0.1491395793499044,-0.6565341721546787,-0.3237270995062712,-0.49013063583047495,0.2857133361716533,-0.31833333333333336,1.461248880576709,-0.4743802400864566,0.49343432024512623,0.0016518422073256642,0.4,price_momentum_low_volatility_sample
071320,2012-04-30,-0.17295597484276726,-0.27746478873239433,-0.8150112388780306,-0.8010955033901412,-0.8080533711340859,0.26159641653574583,-0.3700887198986058,1.6876041081835726,-0.07370770629341862,0.806948200945077,-0.0005525850945044264,0.4,price_momentum_low_volatility_sample
001040,2012-04-30,-0.04171708891231085,0.07887529176842012,-0.05279498496392901,0.5244857778490116,0.23584539644254132,0.3335768651970459,-0.18201586083397292,1.0120140624418263,-1.5297035741648906,-0.2588447558615321,-0.011499679709495395,0.4,price_momentum_low_volatility_sample
086790,2012-04-30,-0.07168458781362008,0.0011507479861909697,-0.22684183540606642,0.23535130780631192,0.004254736200122747,0.438741227593038,-0.3688792165397171,0.024968305950056432,-0.0830712683803512,-0.029051481215147383,-0.01239837250751232,0.4,price_momentum_low_volatility_sample
138930,2012-04-30,-0.07536404666609897,-0.052631578947368474,-0.2482115942476164,0.035281627897128146,-0.10646498317524414,0.4311786140560389,-0.3868948780176268,0.09594905864624417,0.05639983233702194,0.07617444549163306,-0.015145268841805538,0.4,price_momentum_low_volatility_sample
000120,2012-04-30,-0.005095541401273884,-0.23943661971830987,0.15989760655343038,-0.6596311221338377,-0.24986675779020365,0.5336744611147328,-0.5467153284671533,-0.8660506967116492,1.2936751979223309,0.21381225060534081,-0.01802725359243142,0.4,price_momentum_low_volatility_sample
030200,2012-04-30,-0.21808510638297873,-0.1613756613756614,-1.0771146340806106,-0.3692451935310977,-0.7231799138058541,0.21247543812288788,-0.27764127764127766,2.148641024040755,-0.7894042432174346,0.6796183904116603,-0.021780761697096918,0.4,price_momentum_low_volatility_sample
000240,2012-04-30,0.06799045432032069,0.014176974310180723,0.5843703798289918,0.28380873015407965,0.4340895549915357,0.46883640473397925,-0.2854240099523119,-0.25749731463707737,-0.7291529866460577,-0.4933251506415675,-0.029617797825015925,0.4,price_momentum_low_volatility_sample
011210,2012-04-30,0.13804713804713797,-0.10097719869706845,0.9912493521192283,-0.14456355954302486,0.42334289628810173,0.5366333784525606,-0.37037037037037035,-0.893822336605357,-0.07152726449489048,-0.48267480055012374,-0.029665952131011017,0.4,price_momentum_low_volatility_sample
006260,2012-04-30,-0.05962732919254654,-0.37039999999999995,-0.15681504088193357,-1.1468134934944354,-0.6518142671881845,0.37800677407471683,-0.45432098765432094,0.5950063231290604,0.5783897542530694,0.586698038691065,-0.03255811424855974,0.4,price_momentum_low_volatility_sample
029780,2012-04-30,-0.19396051103368173,-0.2879061371841155,-0.9370025128600858,-0.8399372077503259,-0.8884698603052059,0.31735736474340726,-0.4403225806451613,1.164246137361823,0.47001886616487804,0.8171325017633505,-0.03566867927092772,0.4,price_momentum_low_volatility_sample
034020,2012-04-30,-0.11610162143414549,-0.0015718717683557148,-0.48480947004564706,0.2252231914925739,-0.12979313927653657,0.37648503311096565,-0.3138817306388173,0.609288993860182,-0.5088430283954993,0.050222982732341326,-0.039785078272097624,0.4,price_momentum_low_volatility_sample
007070,2012-04-30,,,-0.10060856542052304,-0.16002858034303363,-0.13031857288177834,,,0.10530098567045995,-0.07370770629341862,0.015796639688520665,-0.05726096659662884,0.4,price_momentum_low_volatility_sample
004990,2012-04-30,-0.049949662016395835,0.03454506975759841,-0.10060856542052304,0.35957782697204926,0.1294846307757631,0.35513653511168747,-0.2107624568052614,0.8096605254091969,-1.307157242079925,-0.24874835833536402,-0.05963186377980046,0.4,price_momentum_low_volatility_sample
023530,2012-04-30,-0.17216994479572356,-0.243010076748419,-0.8104460913329725,-0.6729243439958513,-0.741685217664412,0.33384503087993994,-0.40977455941085295,1.0094971280611411,0.2335265146899758,0.6215118213755585,-0.06008669814442674,0.4,price_momentum_low_volatility_sample
000810,2012-04-30,-0.07692307692307687,-0.03181818181818186,-0.2572662139496011,0.11270724219982077,-0.07227948587489016,0.3167422874275098,-0.2142857142857143,1.1700190954318281,-1.2798813854863706,-0.054931145027271255,-0.06360531545108071,0.4,price_momentum_low_volatility_sample
069260,2012-04-30,-0.02997858672376874,-0.18336483931947067,0.015380518822762843,-0.4510446998655635,-0.21783209052140032,0.3861104926637716,-0.3321299638989169,0.518946897075479,-0.3675714363390985,0.07568773036819026,-0.07107218007660503,0.4,price_momentum_low_volatility_sample
003030,2012-04-30,-0.03388114039585688,0.0602116362077012,-0.0072849421002594665,0.4550571791462972,0.22388611852301885,0.5960834481490493,-0.4678891184573003,-1.451805456363191,0.6834295908468682,-0.38418793275816143,-0.08015090711757131,0.4,price_momentum_low_volatility_sample
069960,2012-04-30,-0.061764705882352944,0.1331168831168832,-0.16922861207432272,0.7262639164605673,0.2785176521931223,0.4425133004249956,-0.26749999999999996,-0.01043540303590238,-0.8679145525415638,-0.4391749777887331,-0.0803286627978054,0.4,price_momentum_low_volatility_sample
042700,2012-04-30,-0.0626003210272873,-0.2984723854289072,-0.1740817426153977,-0.8792435380024174,-0.5266626403089075,0.4564805329812886,-0.4884615384615385,-0.14152826862767923,0.8426942432122235,0.35058298729227216,-0.08803982650831768,0.4,price_momentum_low_volatility_sample
004370,2012-04-30,0.02954545454545454,-0.04219409282700426,0.3610874442693676,0.07410896442605013,0.21759820434770888,0.39312553924079435,-0.21666666666666667,0.4531054675485285,-1.2614488649966702,-0.4041716987240709,-0.09328674718818102,0.4,price_momentum_low_volatility_sample
047040,2012-04-30,-0.10849056603773588,-0.10222222222222221,-0.4406055735293498,-0.14919503371603035,-0.2949003036226901,0.4459609781658656,-0.4117216117216117,-0.04279442282497277,0.24859992896725921,0.10290275307114322,-0.09599877527577344,0.4,price_momentum_low_volatility_sample
005830,2012-04-30,-0.03418803418803418,-0.009100101112234582,-0.009067336357605017,0.19721825899916517,0.09407546132078008,0.38846529471138397,-0.24041811846689898,0.4968453284878062,-1.077573233770145,-0.2903639526411693,-0.09814424566019463,0.4,price_momentum_low_volatility_sample
010130,2012-04-30,0.04571428571428582,-0.14332603938730848,0.45499365077440235,-0.30210079313814625,0.07644642881812805,0.5991365839605287,-0.4983783783783784,-1.4804614067065804,0.9194670322955207,-0.28049718720552985,-0.10202537919370092,0.4,price_momentum_low_volatility_sample
022100,2012-04-30,-0.10056882821387936,-0.031499100025713545,-0.3945972789162033,0.11389422304880575,-0.14035152793369876,0.40225459853385864,-0.3136522472587059,0.36742245639641347,-0.5106196103799981,-0.07159857699179234,-0.10597505246274556,0.4,price_momentum_low_volatility_sample
000670,2012-04-30,-0.1344617250481558,0.22844694500668972,-0.5914422664072477,1.0808907252183564,0.24472422940555433,0.4383350781845974,-0.252001818784343,0.028780320219619022,-0.987896180522053,-0.47955793015121695,-0.11741685037283132,0.4,price_momentum_low_volatility_sample
068270,2012-04-30,-0.13217410244309724,0.011108650723353986,-0.5781560889146948,0.2723945992885151,-0.15288074481308986,0.4432185063727905,-0.3588772495299489,-0.017054285348930363,-0.1605030823551928,-0.08877868385206159,-0.12082971433257574,0.4,price_momentum_low_volatility_sample
032640,2012-04-30,-0.17134416543574593,0.009374999999999911,-0.8056500855923016,0.2659454371738996,-0.26985232420920097,0.4055347259872666,-0.34318181818181814,0.3366360206697622,-0.2820117535212186,0.027312133574271813,-0.12127009531746458,0.4,price_momentum_low_volatility_sample
003490,2012-04-30,-0.14589436678664103,-0.20095682774800472,-0.6578413774364883,-0.5164867083195837,-0.587164042878036,0.44674627082436474,-0.466815449263124,-0.05016497848200259,0.675117610490126,0.31247631600406167,-0.13734386343698718,0.4,price_momentum_low_volatility_sample
055550,2012-04-30,-0.1459459459459459,-0.06124604012671597,-0.658140941649539,0.003235924614871905,-0.32745250851733354,0.379360101445054,-0.3166351606805293,0.582304339228796,-0.48752691301795753,0.04738871310541923,-0.14003189770595714,0.4,price_momentum_low_volatility_sample
017670,2012-04-30,-0.11474288320474324,-0.11216235735952618,-0.4769181171442391,-0.1861722299171397,-0.3315451735306894,0.30316362895560794,-0.22484395363193632,1.2974649042417958,-1.1981431009909227,0.04966090162543657,-0.14094213595262642,0.4,price_momentum_low_volatility_sample
016360,2012-04-30,-0.1605406523688021,-0.3075899463990349,-0.742904861868279,-0.9131607671156055,-0.8280328144919422,0.4277612539264019,-0.5032733224222585,0.12802352510533924,0.9573620179771193,0.5426927715412293,-0.14267002147535646,0.4,price_momentum_low_volatility_sample
021240,2012-04-30,-0.05729166666666663,-0.0027063599458727605,-0.14324985455577788,0.22100290762837838,0.03887652653630025,0.3462266829744153,-0.1774580335731415,0.893286114370109,-1.5649887168018828,-0.3358513012158869,-0.14848738733979336,0.4,price_momentum_low_volatility_sample
000080,2012-04-30,-0.06130268199233713,-0.2543859649122807,-0.16654524489873357,-0.715242526071501,-0.44089388548511727,0.42501415268054976,-0.3958904109589041,0.15380711343882353,0.12604017734448741,0.13992364539165547,-0.1504851200467309,0.4,price_momentum_low_volatility_sample
105560,2012-04-30,-0.1444444444444445,-0.21903881700554528,-0.6494204405449558,-0.5837515146070943,-0.6165859775760251,0.3910553442211077,-0.39826086956521745,0.4725357875042359,0.14439145861344774,0.30846362305884184,-0.15406117725859161,0.4,price_momentum_low_volatility_sample
006280,2012-04-30,-0.20944093755501347,-0.10740617944710207,-1.0269105658614996,-0.1684792990459011,-0.5976949324537004,0.37309315432666323,-0.36986277372262777,0.6411242989417042,-0.07545690445109822,0.282833697245303,-0.1574306176041987,0.4,price_momentum_low_volatility_sample
028050,2012-04-30,-0.09090539110616713,0.03549277284357455,-0.3384734496109318,0.36310327229713574,0.012314911343101975,0.4376812102676397,-0.29055170796708163,0.034917356930867255,-0.6894560991827168,-0.32726937112592475,-0.15747722989141139,0.4,price_momentum_low_volatility_sample
004020,2012-04-30,-0.047342995169082136,-0.29611307420494704,-0.0854694256337501,-0.8704669255295696,-0.4779681755816598,0.472240806820609,-0.45783972125435535,-0.2894501602250773,0.6056305885088508,0.15809021414188673,-0.15993898071988658,0.4,price_momentum_low_volatility_sample
000100,2012-04-30,-0.1520086246028144,-0.1560362173038229,-0.6933520925348946,-0.34938251879659976,-0.5213673056657472,0.32854533892189663,-0.29193640517897945,1.0592386787035817,-0.6787362460959748,0.19025121630380343,-0.16555804468097188,0.4,price_momentum_low_volatility_sample
006650,2012-04-30,-0.06783369803063455,-0.2829090909090909,-0.20447643079436703,-0.8213482491511448,-0.5129123399727559,0.6026239494214544,-0.6127167630057804,-1.5131929252658924,1.8046357716051373,0.14572142316962244,-0.1835954584015667,0.4,price_momentum_low_volatility_sample
035250,2012-04-30,-0.16089965397923878,0.029045643153526868,-0.7449898907125589,0.33912001893187516,-0.2029349358903419,0.35526764621723583,-0.2317666126418152,0.8084299501704753,-1.1445502382929456,-0.16806014406123515,-0.18549753997578855,0.4,price_momentum_low_volatility_sample
024110,2012-04-30,-0.17218543046357615,-0.264,-0.8105360298268593,-0.7510066335823539,-0.7807713317046066,0.41805989884058625,-0.45498783454987834,0.21907795791421564,0.5835522552607285,0.40131510658747205,-0.1897281125585673,0.4,price_momentum_low_volatility_sample
036570,2012-04-30,-0.1972602739726027,0.035653650254668934,-0.9561670533716664,0.3637017345425874,-0.29623265941453947,0.4164911243577755,-0.3272010512483574,0.2338020732026274,-0.40572939537691904,-0.08596366108714583,-0.19109816025084264,0.4,price_momentum_low_volatility_sample
018880,2012-04-30,-0.002333722287047868,-0.11529411764705877,0.17593784801318502,-0.19782234462959866,-0.010942248308206823,0.45069176060097677,-0.2914198356583222,-0.08719633447142447,-0.6827353509710001,-0.3849658427212123,-0.19795404551470958,0.4,price_momentum_low_volatility_sample
035720,2012-04-30,-0.21012771012771014,0.13464064552448862,-1.0308992405133799,0.7319322962895746,-0.14948347211190266,0.41731316899572934,-0.28378105433245804,0.2260865728843365,-0.7418721881592399,-0.2578928076374517,-0.20368813987467718,0.4,price_momentum_low_volatility_sample
009540,2012-04-30,-0.08116772876897393,-0.3788451971421011,-0.28191853102933956,-1.1782295363718183,-0.7300740337005789,0.5224808404917355,-0.559480036912223,-0.7609902419721893,1.3924952129050274,0.31575248546641904,-0.2071607741170799,0.4,price_momentum_low_volatility_sample
139130,2012-04-30,-0.04678755316767402,,-0.08224349973093356,-0.16002858034303363,-0.1211360400369836,0.4583756694923137,-0.3195654842273229,-0.15931553428081277,-0.46484134851451325,-0.312078441397663,-0.2166072407173233,0.4,price_momentum_low_volatility_sample
120110,2012-04-30,-0.14829931972789112,-0.1301775147928994,-0.6718089923603967,-0.2531884225348583,-0.4624987074476275,0.5891627951328182,-0.5619047619047619,-1.3868499806089516,1.4112666060099093,0.01220831270047884,-0.2251451973735743,0.4,price_momentum_low_volatility_sample
139480,2012-04-30,-0.06608695652173913,,-0.1943316115967091,-0.16002858034303363,-0.17718009596987136,0.4263473564986637,-0.28851963746223563,0.14129400404295353,-0.7051876952938945,-0.28194684562547045,-0.2295634707976709,0.4,price_momentum_low_volatility_sample
004170,2012-04-30,-0.14629948364888123,-0.324848369871498,-0.660194236918226,-0.9773619175072275,-0.8187780772127267,0.3999581442853379,-0.4208588957055215,0.388976387493763,0.31933766215378373,0.35415702482377337,-0.23231052619447667,0.4,price_momentum_low_volatility_sample
001440,2012-04-30,-0.23902416381852343,-0.29729635659784126,-1.1987256170286855,-0.8748687233521328,-1.0367971701904093,0.5134123914546024,-0.6051062319431264,-0.6758761031505268,1.7457176383101913,0.5349207675798322,-0.25093820130528854,0.4,price_momentum_low_volatility_sample
003240,2012-04-30,-0.2943603851444292,-0.2810376775787523,-1.5201102967732527,-0.8143866116146887,-1.1672484541939707,0.36126738095608046,-0.44994617868676,0.7521179773773179,0.5445214767611706,0.6483197270692442,-0.25946436356236324,0.4,price_momentum_low_volatility_sample
000990,2012-04-30,-0.0735632183908046,-0.3202614379084967,-0.23775264702167892,-0.9602985797543523,-0.5990256133880156,0.623135554413453,-0.6182926829268293,-1.7057095935071032,1.847802640046476,0.07104652326968641,-0.2639895450591646,0.4,price_momentum_low_volatility_sample
005940,2012-04-30,-0.11462450592885376,-0.3187079124579124,-0.47623059924024796,-0.954519481724378,-0.7153750404823129,0.5599691201995821,-0.5668431183830607,-1.112845628728347,1.449497675938018,0.1683260236048355,-0.2735245084387387,0.4,price_momentum_low_volatility_sample
003670,2012-04-30,-0.3576111111111111,-0.13598354127953283,-1.8874612618615922,-0.2747867788529105,-1.0811240203572514,0.39187785297459726,-0.4478296165417124,0.4648159311164589,0.5281357752165182,0.49647585316648857,-0.29232408359538137,0.4,price_momentum_low_volatility_sample
071970,2012-04-30,-0.19831240523380966,-0.43348019933851967,-0.9622776778474642,-1.3814711591223272,-1.1718744184848957,0.48373748713402054,-0.5793650529537058,-0.39735505555802153,1.5464382184665424,0.5745415814542605,-0.2986664185153176,0.4,price_momentum_low_volatility_sample
012330,2012-04-30,-0.10610465116279066,-0.24479166666666663,-0.42674852890994985,-0.679551839401797,-0.5531501841558735,0.43053459548932127,-0.35464414957780455,0.10199365188009034,-0.19327429702839055,-0.045640322574150106,-0.29939525336501177,0.4,price_momentum_low_volatility_sample
003550,2012-04-30,-0.15418693942267336,-0.3415162142269559,-0.7060034263988402,-1.0393661199117115,-0.8726847731552758,0.4778365683909649,-0.49307731812893696,-0.34197054437918706,0.8784280335962349,0.2682287446085239,-0.3022280142733759,0.4,price_momentum_low_volatility_sample
001430,2012-04-30,-0.22773972602739723,-0.12407407407407411,-1.1331872528487525,-0.23048368845987915,-0.6818354706543158,0.42096289060636416,-0.3706395348837209,0.1918312211085272,-0.06944348472376789,0.06119386819237966,-0.3103208012309681,0.4,price_momentum_low_volatility_sample
007660,2012-04-30,-0.07380457380457384,-0.021120497999110754,-0.23915440396315862,0.15250251137988488,-0.04332594629163687,0.581420240026163,-0.36940928270042195,-1.3141803424510068,-0.07896767712575392,-0.6965740097883804,-0.36994997804000856,0.4,price_momentum_low_volatility_sample
000880,2012-04-30,-0.26769118945018433,-0.3735733270794246,-1.3652195089335795,-1.15861823622734,-1.2619188725804598,0.40523026302496584,-0.4678964840802776,0.3394936320135773,0.6834866129853767,0.511490122499477,-0.3752143750404914,0.4,price_momentum_low_volatility_sample
078930,2012-04-30,-0.1037593984962406,-0.36243654822335025,-0.41312764444947764,-1.1171895382145764,-0.765158591332027,0.5397253634947788,-0.49588053553038103,-0.9228429158731281,0.9001295857157001,-0.011356665078713968,-0.38825762820537046,0.4,price_momentum_low_volatility_sample
096770,2012-04-30,-0.10985909041459829,-0.3460770841512891,-0.44855376294384197,-1.056332507159999,-0.7524431350519205,0.5541223650638525,-0.5100004878286746,-1.0579694832881468,1.009441435937494,-0.02426402367532643,-0.38835357936362347,0.4,price_momentum_low_volatility_sample
011790,2012-04-30,-0.11924365725227382,-0.31534270053519164,-0.5030579545095183,-0.9420009294304794,-0.7225294419699988,0.5775909623096612,-0.512720332997731,-1.2782397230777884,1.0304975486966212,-0.1238710871905836,-0.42320026458029125,0.4,price_momentum_low_volatility_sample
082740,2012-04-30,-0.1319365079365079,-0.41886078127688864,-0.5767761747720294,-1.3270870805817618,-0.9519316276768957,0.5516026920881661,-0.5383101150817686,-1.0343204784186706,1.2286049053848394,0.09714221348308438,-0.4273947070969057,0.4,price_momentum_low_volatility_sample
103140,2012-04-30,-0.14730878186968843,-0.28621908127208484,-0.6660560933603288,-0.8336613778345648,-0.7498587355974469,0.5871994337210942,-0.5095948827292112,-1.3684223735208707,1.0063013797287277,-0.1810604968960715,-0.4654596162467592,0.4,price_momentum_low_volatility_sample
017800,2012-04-30,-0.45968303129502397,0.09303350970017643,-2.24090465321021,0.5771541968482541,-0.8318752281809779,0.5421048287871668,-0.4623685422771957,-0.9451759673561703,0.6406911747538813,-0.1522423963011445,-0.4920588122410612,0.4,price_momentum_low_volatility_sample
010060,2012-04-30,-0.08154789230644599,-0.6239815242494227,-0.2841264652506056,-1.72095595513441,-1.0025412101925077,0.6593439937722821,-0.7171876259632193,-2.045552726713642,1.9979617282676396,-0.02379549922300117,-0.5131683547077545,0.4,price_momentum_low_volatility_sample
011170,2012-04-30,-0.15789559219785543,-0.2291180155349537,-0.7275427392734201,-0.6212460251367523,-0.6743943822050862,0.6192393622399849,-0.4989088775192092,-1.6691409321880029,0.9235739755344364,-0.3727834783267832,-0.5235889302659347,0.4,price_momentum_low_volatility_sample
034730,2012-04-30,-0.3828382838283828,-0.09243697478991597,-2.033976991167555,-0.11279401811787342,-1.0733855046427143,0.4796940271856757,-0.4281345565749235,-0.359404176642121,0.37566334473535706,0.008129584046618038,-0.532627960298048,0.4,price_momentum_low_volatility_sample
093370,2012-04-30,-0.2060287982774862,-0.18083907326236692,-1.0070933600119456,-0.4416488771970038,-0.7243711186044747,0.5165165588810069,-0.378763353836193,-0.7050110231544664,-0.006551651819423239,-0.3557813374869448,-0.5400762280457098,0.4,price_momentum_low_volatility_sample
009420,2012-04-30,-0.06852248394004279,-0.056203605514316024,-0.20847679861138863,0.02199372734274803,-0.0932415356343203,0.6166093616155426,-0.32266666666666666,-1.644456420279381,-0.4408330527952018,-1.0426447365372913,-0.5679431360858058,0.4,price_momentum_low_volatility_sample
028670,2012-04-30,-0.23772494236658293,-0.1086745689655172,-1.1911799288655927,-0.17319769446346958,-0.6821888116645312,0.5650532617825916,-0.40646223197603726,-1.1605640787867115,0.20788360649942408,-0.47634023614364374,-0.5792645239040874,0.4,price_momentum_low_volatility_sample
010950,2012-04-30,-0.17731092436974794,-0.3074534161490683,-0.8403041487568843,-0.9126528760486665,-0.8764785124027754,0.6239627116079411,-0.5053892215568863,-1.7134730789709036,0.9737425867214486,-0.3698652461247275,-0.6231718792637515,0.4,price_momentum_low_volatility_sample
051910,2012-04-30,-0.25131578947368416,-0.3465703971119134,-1.2701135810072555,-1.0581676260876176,-1.1641406035474366,0.550358151931956,-0.4731481481481481,-1.0226395434328694,0.7241432033105163,-0.14924817006117658,-0.6566943868043066,0.4,price_momentum_low_volatility_sample
047810,2012-04-30,-0.28076923076923077,,-1.4411748600634238,-0.16002858034303363,-0.8006017202032287,0.5898473722966223,-0.35158150851581504,-1.3932752464416835,-0.21698421856203284,-0.8051297325018582,-0.8028657263525435,0.4,price_momentum_low_volatility_sample
066970,2012-04-30,-0.3229422755433179,-0.5300969759568486,-1.686109735698455,-1.72095595513441,-1.7035328454164325,0.5950749689738242,-0.5849764122414418,-1.4423401292529658,1.589879446385974,0.07376965856650408,-0.8148815934249642,0.4,price_momentum_low_volatility_sample
011780,2012-04-30,-0.4350132625994695,-0.38730853391684905,-2.24090465321021,-1.2097130584882794,-1.7253088558492446,0.5899466912048631,-0.5790513833992095,-1.394207428263405,1.544009895860638,0.07490123379861657,-0.825203811025314,0.4,price_momentum_low_volatility_sample
009830,2012-04-30,-0.25666277030976037,-0.5167040759897206,-1.301168063630524,-1.6910630885116342,-1.4961155760710791,0.645095319647741,-0.5761220249657946,-1.9118183226832668,1.5213318029354872,-0.1952432598738898,-0.8456794179724845,0.4,price_momentum_low_volatility_sample
005850,2012-04-30,-0.2916496204372926,-0.4221676265657095,-1.5043665718424337,-1.3393885096229579,-1.4218775407326958,0.5994568327610802,-0.48249960044749884,-1.4834671798830075,0.7965389544793371,-0.3434641127018352,-0.8826708267172656,0.4,price_momentum_low_volatility_sample
005420,2012-04-30,-0.3974086250241733,-0.10528989188012483,-2.1185994017112613,-0.16060673197300407,-1.1396030668421326,0.715285024085151,-0.4515371978408824,-2.3395797048895832,0.5568386038874749,-0.8913705505010542,-1.0154868086715934,0.4,price_momentum_low_volatility_sample
001800,2012-05-31,0.4891753064633031,1.0715694561848408,2.5091605500641316,3.379247460472641,2.944204005268386,0.38357895943869363,-0.1452292441140025,0.5326873072806002,-1.8632230868926298,-0.6652678898060148,1.1394680577311858,0.4,price_momentum_low_volatility_sample
008770,2012-05-31,0.4560216508795669,0.8368055555555556,2.3436012141404903,3.2394875068733655,2.791544360506928,0.3596457750117742,-0.14918625678119346,0.7621353864414621,-1.8457133830844914,-0.5417889983215147,1.1248776810927066,0.4,price_momentum_low_volatility_sample
001680,2012-05-31,0.5040983606557377,0.8514750762970498,2.5508924346237287,3.2923814985455304,2.9216369665846296,0.5260884494882241,-0.24038461538461542,-0.833554985043869,-1.1250866749554644,-0.9793208299996667,0.9711580682924814,0.4,price_momentum_low_volatility_sample
005930,2012-05-31,0.23824130879345606,0.5600448933782267,1.256072005726823,2.2415696867647186,1.7488208462457708,0.34238081484981114,-0.25356750823271135,0.9276550212417324,-1.0209187401129989,-0.04663185943563325,0.8510944934050688,0.4,price_momentum_low_volatility_sample
002030,2012-05-31,0.36876171508903477,0.07770242156944329,1.907851467457743,0.5023841239522192,1.205117795704981,0.33337731807326326,-0.3449340981908179,1.0139717856245916,-0.2989627097331447,0.35750453794572346,0.7813111668253522,0.4,price_momentum_low_volatility_sample
009150,2012-05-31,0.42259414225941416,0.12886597938144329,2.1766743389198537,0.686864915691473,1.4317696273056635,0.43800350095992885,-0.4108910891089109,0.010917772207271591,0.2222129996904027,0.11656538594883714,0.7741675066272503,0.4,price_momentum_low_volatility_sample
111770,2012-05-31,0.16731517509727634,0.8923076923076922,0.9018883301223962,3.379247460472641,2.1405678952975187,0.5326698412190815,-0.3364779874213837,-0.8966509635778369,-0.3657807902410447,-0.6312158769094408,0.7546760091940389,0.4,price_momentum_low_volatility_sample
034230,2012-05-31,0.7152777777777777,0.3966480446927374,2.5508924346237287,1.65240854742487,2.1016504910242992,0.5128117473171072,-0.301906779661017,-0.7062708862622965,-0.6389538607425893,-0.672612373502443,0.7145190587609281,0.4,price_momentum_low_volatility_sample
012450,2012-05-31,0.3899267399267399,-0.13823076358835185,2.013543204771223,-0.2762076445691214,0.8686677801010507,0.42783944482696784,-0.4779892982095081,0.1083608501776217,0.7524063308640425,0.4303835905208321,0.6495256853109413,0.4,price_momentum_low_volatility_sample
032830,2012-05-31,0.20493827160493838,0.12359550561797761,1.0897667032166507,0.667861132250575,0.8788139177336128,0.23448090161650334,-0.2069306930693069,1.9620943750437112,-1.3894312342355082,0.2863315704041015,0.5825727440688572,0.4,price_momentum_low_volatility_sample
006040,2012-05-31,0.16561275689050792,-0.02132027332179831,0.8933869681213032,0.14533731300104155,0.5193621405611724,0.257760801028901,-0.29557397475486213,1.7389093567882759,-0.6889941073285019,0.524957624729887,0.5221598826455296,0.4,price_momentum_low_volatility_sample
039490,2012-05-31,0.3919413919413919,0.29174664107485615,2.0236037680421592,1.2741648360493716,1.6488843020457655,0.42223934593250184,-0.20592948717948723,0.16204914804578296,-1.3973425137320787,-0.6176466828431479,0.5156188096013088,0.4,price_momentum_low_volatility_sample
002790,2012-05-31,0.22938851242336233,0.38445029753194815,1.2118638162438229,1.608427046726147,1.410145431484985,0.3549077098817035,-0.1682119690695203,0.8075593435564622,-1.6953769447307367,-0.4439088005871373,0.4831183154489239,0.4,price_momentum_low_volatility_sample
003030,2012-05-31,0.47287639346051025,0.007971218018162585,2.427768704564496,0.2509538444681336,1.3393612745163148,0.5888994838935265,-0.4678891184573003,-1.4357260516819275,0.6725972268647535,-0.38156441240858696,0.4788984310538639,0.4,price_momentum_low_volatility_sample
007340,2012-05-31,0.24974857525980565,0.2740350877192983,1.3135358166074491,1.210302166491255,1.261918991549352,0.3981841032768693,-0.25470925470925476,0.39266740270959594,-1.0118969439150296,-0.3096147706027168,0.47615211047331757,0.4,price_momentum_low_volatility_sample
002380,2012-05-31,0.35160114214980065,-0.07324956288949991,1.8221567526558393,-0.04190448298797118,0.8901261348339341,0.4676253036739886,-0.4315354658197217,-0.27306724260664883,0.38533972102953984,0.056136239211445504,0.4731311870226898,0.4,price_momentum_low_volatility_sample
007310,2012-05-31,0.23664122137404586,0.29182879377431914,1.248081652750264,1.2744610546019621,1.261271353676113,0.3846562120675151,-0.22560975609756095,0.5223596575184541,-1.2418339319691463,-0.35973713722534606,0.45076710822538346,0.4,price_momentum_low_volatility_sample
005380,2012-05-31,0.16746411483253598,0.08048289738430592,0.9026320901460819,0.5124097046911997,0.7075208974186409,0.38311528884394636,-0.3603960396039604,0.5371325296726726,-0.17678630094174053,0.18017311436546601,0.4438470058920534,0.4,price_momentum_low_volatility_sample
097950,2012-05-31,0.18518518518518512,0.5583333333333333,0.9911257596309023,2.235398302957685,1.6132620312942938,0.4509991957857878,-0.21272727272727276,-0.11367230164015962,-1.3436281059632973,-0.7286502038017284,0.4423059137462827,0.4,price_momentum_low_volatility_sample
010140,2012-05-31,0.2669127870738841,-0.05870047147719115,1.3992487028505447,0.0105552758249701,0.7049019893377574,0.5316052965214203,-0.5348941288355571,-0.8864451450915808,1.2020541249543943,0.15780448993140678,0.4313532396345821,0.4,price_momentum_low_volatility_sample
051900,2012-05-31,0.1715145436308927,0.38713450292397655,0.9228587074000445,1.618105504540432,1.2704821059702383,0.35175618770344014,-0.16455696202531644,0.837773070962584,-1.724257899769704,-0.44324241440356,0.41361984578333916,0.4,price_momentum_low_volatility_sample
