ticker,signal_date,return_6m,return_12m_ex_1m,momentum_score,volatility_1y,max_drawdown_1y,low_volatility_score,name,available_date,fiscal_period,value_score,quality_score,growth_score,composite_score,composite_weight_coverage,factor_scope
016360,2009-10-30,-0.1542876943473544,0.0801896960551842,-1.0774526820110424,0.4141647195497303,-0.274072338098586,0.2213578326525229,삼성증권(주),2009-06-30,2009-03,-0.2678986405068296,0.3032765743809649,-0.0122410562824143,-0.16359859203141155,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003550,2009-10-30,0.2021171699131179,0.5581910051363428,0.0700835870397465,0.4986554979616898,-0.3206060606060605,0.1834452229376216,(주)엘지,2009-03-31,2008-12,-1.8859514508421025,1.1666955951971734,-0.4387326542973258,-0.17298146734549127,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001680,2009-10-30,0.3043478260869565,0.612970711297071,0.3228911043162774,0.5283734446783325,-0.3481848184818482,0.2430468227856939,대상(주),2009-03-31,2008-12,-1.77285252569105,0.7155724813556233,-0.2849340558561792,-0.1796258312490803,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
008770,2009-10-30,0.0114285714285713,0.3568627450980393,-0.4934206841586577,0.5529208561127412,-0.2684563758389261,-0.3745976371567676,(주)호텔신라,2009-03-31,2008-12,-0.2870718824945668,0.1042171354926123,0.3705990450924827,-0.18225744650432543,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
017800,2009-10-30,-0.1803825432570337,-0.0388057793121083,-1.2393688831094145,0.4902427316095772,-0.3240539775408134,0.2397934032467162,현대엘리베이터(주),2009-03-31,2008-12,-0.0874233886231452,0.128574734065615,-0.0039089317276812,-0.19001815278469036,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003490,2009-10-30,0.0955920664142555,0.3370586329770002,-0.3454806144120692,0.481144941634425,-0.3015204438052188,0.1298798381915135,(주)대한항공,2009-03-31,2008-12,0.1149933226627407,-0.8183667360797842,0.2190206351161952,-0.19706144508675252,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
047040,2009-10-30,-0.0159362549800796,0.5909090909090908,-0.3304450027859355,0.6989771744354226,-0.3457943925233645,-0.460324125698516,(주)대우건설,2009-03-31,2008-12,-0.0378128473999899,0.052238105638509,-0.4774472038686592,-0.2022922315241265,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
021240,2009-10-30,0.3125,0.4419047619047618,0.1803577954278047,0.421259504885638,-0.2762711864406779,0.2070586277871652,코웨이(주),2009-03-31,2008-12,-1.6505430552152636,0.5542286220059778,-0.0778622818628913,-0.20438155184561663,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000120,2009-10-30,-0.1628205128205128,0.1,-1.0759418746066636,0.3481032078100922,-0.3721153846153846,1.125520439625037,씨제이대한통운(주),2009-03-31,2008-12,-0.4826654936853216,0.1779639836936902,-1.6918849086361618,-0.2354481553578494,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
039490,2009-10-30,-0.1781827145511775,0.5465889883842199,-0.692142938498097,0.5821044993559492,-0.2841673474353849,-0.3900483345250832,키움증권(주),2009-06-30,2009-03,-0.2437229850864853,0.4831357827266979,-0.8656428177224784,-0.24314933696683078,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001440,2009-10-30,-0.2220000661121027,0.2388894890353246,-1.064077507784703,0.7231378377009018,-0.4121778966320635,-0.12587123678485,대한전선(주),2009-03-31,2008-12,-0.0826266101989668,-0.0336310289730133,0.0919670157366613,-0.25785745713323954,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
051900,2009-10-30,0.3915492957746478,0.4505494505494505,0.3445749212909279,0.4065715237814376,-0.264,0.1864451138337921,(주)엘지생활건강,2009-03-31,2008-12,-2.0824452194735614,0.4550134530435373,0.2008214719213659,-0.2805717873904255,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004170,2009-10-30,0.0749989686174077,0.3310955641052728,-0.3917022682703623,0.3860868385321641,-0.2305363028678804,0.0513331959110816,(주)신세계,2009-03-31,2008-12,-1.024650083414883,0.257917246994454,-0.2597365501673326,-0.2857306785936968,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
014820,2009-10-30,-0.1079365079365078,0.4166666666666667,-0.6738238506558496,0.5288761841283269,-0.2463235294117647,-0.4216434427971823,동원시스템즈(주),2009-03-31,2008-12,-0.1484370157707776,0.006066473469555,-0.4224903637457822,-0.2969351306404903,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
097950,2009-10-30,0.2879746835443038,0.402027027027027,0.0949145990392625,0.5384626472294185,-0.3766233766233766,0.3873787404420946,씨제이제일제당(주),2009-03-31,2008-12,-1.647131301488184,-0.0024652871833105,0.025779073733349,-0.31336257189826733,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001800,2009-10-30,0.2462025316455696,0.4949276342486135,0.0985269094547581,0.5607097513919354,-0.2877288752416694,-0.2806218367944341,(주)오리온홀딩스,2009-03-31,2008-12,-1.0718275155367898,-0.1021890739537754,-0.1115986380908516,-0.34108299664966174,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
011790,2009-10-30,-0.2500216244269526,0.6625724418302914,-0.7265357108279616,0.6692077456352759,-0.3090133885878228,-0.5795838083157447,에스케이씨(주),2009-03-31,2008-12,-0.5858526060290143,0.3014227466735056,-0.1781805116778992,-0.3501494198354084,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
008930,2009-10-30,-0.128248040165595,0.630510624801776,-0.5156461032701167,0.49494502042224,-0.2708821233411397,-0.125076712494193,한미사이언스(주),2009-03-31,2008-12,-1.266478618392311,0.3723395591585334,-0.0822854423802715,-0.3599078721993335,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
051600,2009-10-30,-0.0092307692307692,0.3251533742331287,-0.5636496500442328,0.4185841024422385,-0.1971631205673758,-0.2967962238616988,한전케이피에스(주),2009-03-31,2008-12,-1.3461323039603317,0.4842630581914228,0.0452274207014403,-0.3830337441532696,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000720,2009-10-30,0.0276868586246699,0.2260528854673256,-0.5826040312968074,0.5556097157349612,-0.2392426850258175,-0.5754892949934792,현대건설(주),2009-03-31,2008-12,-0.9169017868500626,0.2219689615652804,0.1429822492622891,-0.39105364665302406,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
090430,2009-10-30,0.2947747005513657,0.5017789162841997,0.2008585122542656,0.3654796685775689,-0.1921442291695025,-0.1153466869333413,(주)아모레퍼시픽,2009-03-31,2008-12,-2.174127117604307,0.538583436727671,-0.004866668432608,-0.3922702219982351,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000100,2009-10-30,0.0132690485020809,0.0644069267826916,-0.7609994637873339,0.3408343061923215,-0.2250114747731525,0.1978349709792654,(주)유한양행,2009-03-31,2008-12,-1.7611819145092529,0.4801779291641909,0.3465216359714581,-0.3982317313007335,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
033780,2009-10-30,-0.0156695156695156,-0.1313868613138685,-0.9997554626609984,0.2837225722812961,-0.2674157303370786,0.7039541664092287,(주)케이티앤지,2009-03-31,2008-12,-2.204907468903077,0.8910224197072832,-0.1332199045753956,-0.4009535120068421,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
012750,2009-10-30,0.0695847362514028,0.1880733944954129,-0.5350355667091945,0.3816568263084003,-0.2536764705882353,0.2197330381354884,(주)에스원,2009-03-31,2008-12,-1.996748071859334,0.6411370211443634,-0.1665851951781012,-0.418621787911294,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
035420,2009-10-30,0.1198721685124515,0.2861494863620262,-0.3447152316817132,0.5530968649074329,-0.340109914659756,0.0908381995182318,네이버(주),2009-03-31,2008-12,-2.578369608728605,1.0253060610087903,0.1614500179100558,-0.4228962915716445,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010060,2009-10-30,-0.0940150256253058,0.2784528568642745,-0.7744909119356056,0.6026516237721957,-0.3306794880150808,-0.1703008923087488,오씨아이홀딩스(주),2009-03-31,2008-12,-1.8124479512346656,0.7013801979095641,0.365920408443975,-0.4301332583357489,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009420,2009-10-30,-0.1323529411764705,1.2222222222222223,0.0249798409092987,0.7192423320390836,-0.3920922570016474,-0.2408338662676306,한올바이오파마(주),2009-03-31,2008-12,-1.4337386732415636,-0.0893748764946065,-0.1485741603848724,-0.4388066085441962,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
042660,2009-10-30,-0.3234686592737138,0.4453840332954975,-1.073080597631612,0.7405291565513018,-0.3906276106474845,-0.3361838906421873,한화오션(주),2009-03-31,2008-12,-0.2194347540530295,-0.2727210974614795,-0.5967399521002962,-0.46456585574341686,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
093370,2009-10-30,-0.076114812916453,0.9095876800794832,-0.1538231552331224,0.679432310097902,-0.2716203559163285,-0.8640681198236155,(주)후성,2009-03-31,2008-12,-1.5275057459925545,0.2708448028866189,0.3743212364745076,-0.48031136714038086,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009540,2009-10-30,-0.3360017260890433,0.081077149903141,-1.4356940091744224,0.5979351569584971,-0.3439980977794217,-0.0646407610263019,에이치디한국조선해양(주),2009-03-31,2008-12,-1.016935709784578,0.3120988038765255,-0.3438213432299673,-0.5106583148401548,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
034020,2009-10-30,-0.2280334078489816,0.2144421677382886,-1.0986710826293422,0.6093060049039356,-0.3343194694201132,-0.1734491690972686,두산에너빌리티(주),2009-03-31,2008-12,-0.6125162581398752,-0.1705300419858534,-0.6216587314416739,-0.5123514985209219,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000150,2009-10-30,-0.3627411100284744,-0.0273132664437012,-1.575311433814735,0.6636362647364799,-0.4261179550497127,0.2047078629879778,(주)두산,2009-03-31,2008-12,-1.1539278107911493,0.1977831871594678,-0.777224431246006,-0.5908793131978726,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001040,2009-10-30,-0.0262183507052201,0.6353087960074859,-0.3095872033646746,0.5180388688462038,-0.3128503469381571,0.0548424849095686,씨제이(주),2009-03-31,2008-12,-1.7372658866185071,0.3473234326202054,-2.0140173706935003,-0.5998362942599468,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
078930,2009-10-30,-0.0385852090032153,0.2905138339920949,-0.6537773664360265,0.4815909577956747,-0.2846441947565543,0.0182924155317142,(주)지에스,2009-03-31,2008-12,-2.227444598753766,0.5685264080045445,-1.5592790418675784,-0.6977544420549258,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010140,2009-10-30,-0.2725678460256916,0.3196434937611407,-1.0891096598292322,0.6095870657983219,-0.3302875910564655,-0.2008118904068195,삼성중공업(주),2009-03-31,2008-12,-0.7277788285663328,-0.4453234627815817,-2.0218568097394303,-0.7534455638581322,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
071050,2009-10-30,-0.0771428571428571,0.3618677042801557,-0.6637950977449236,0.5271292042734624,-0.3427672955974843,0.2128192554434639,한국투자금융지주(주),2009-06-30,2009-03,-1.969755855538069,-0.4477752929849505,-0.8967506707897024,-0.7842530226700172,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
035720,2009-11-30,0.6160267111853088,1.055958356571853,1.417809778234528,0.4842246286875939,-0.2851220635651773,-0.0826527395838068,(주)카카오,2009-03-31,2008-12,0.7067029030259055,0.7055293978223169,-0.3009520914546075,0.5899942737967393,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010130,2009-11-30,0.3908794788273615,1.7140783744557329,1.5760253924126797,0.5380772997275604,-0.2424242424242424,-0.5756452757624022,고려아연(주),2009-03-31,2008-12,0.0900067978630512,0.5985110721029019,0.1634533666429423,0.3885508274858381,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009970,2009-11-30,0.5669069257286117,1.399689109103274,1.6349123557919438,0.5898355428409459,-0.2889582090921602,-0.5609617306911647,(주)영원무역홀딩스,2009-03-31,2008-12,0.1237385793451197,0.5696785466115375,-0.1638973993168093,0.3717546665776393,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005850,2009-11-30,0.7921390778533635,1.4892002335084649,1.9836953032657416,0.5435604028258858,-0.2770007770007769,-0.4087091220792485,에스엘(주),2009-06-30,2009-03,0.4689609926165577,-0.2663851140547973,-0.106322953060671,0.3550089105716717,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
012330,2009-11-30,0.4396135265700482,1.6839464882943145,1.6442425209231102,0.5274303047346138,-0.2295081967213115,-0.5973181954220859,현대모비스(주),2009-03-31,2008-12,-0.0538879029308084,0.5461262396139073,-0.04044784763445,0.32839966450753466,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004020,2009-11-30,0.2911813643926788,1.4006211180124222,1.094288767122734,0.4646589602922126,-0.2379835873388042,-0.2530307604771652,현대제철(주),2009-03-31,2008-12,0.2228369226124887,0.3373558893374768,0.1910384001433815,0.3274036443309433,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003670,2009-11-30,0.0919191919191919,0.3352483947279485,-0.2689000506597716,0.293446740223482,-0.1968486462494452,0.3276115000273601,(주)포스코퓨처엠,2009-03-31,2008-12,0.7067029030259055,0.4014735424113123,0.3765853181520797,0.3264449330480302,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
051910,2009-11-30,0.5236363636363637,1.1776089329191506,1.347346732962058,0.4645508404959353,-0.2490118577075099,-0.1909996355812471,(주)엘지화학,2009-03-31,2008-12,-0.1416946454726438,0.4856691031895356,0.0816333909557961,0.3254263730009648,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
026960,2009-11-30,0.0844454670961805,0.2661423315996447,-0.3466183279528509,0.2632572296035385,-0.1178287318671034,0.2568589034546966,(주)동서,2009-03-31,2008-12,0.7067029030259055,0.5226880662469771,0.1592324451398907,0.30531910193257894,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
023530,2009-11-30,0.5,0.8882721051958102,1.0369848665848764,0.4515041890842446,-0.2783056968961099,0.0341431399409646,롯데쇼핑(주),2009-03-31,2008-12,0.0806063690220676,0.2946003173409943,-0.0284000728027542,0.3051872656156583,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005490,2009-11-30,0.3794808405438814,0.5112443778110944,0.4563680905241834,0.3704807535237981,-0.2953488372093023,0.5125860274620301,포스코홀딩스(주),2009-03-31,2008-12,-0.2974608795623361,0.5707324275004138,0.313671573153647,0.2934758678971269,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000080,2009-11-30,,,-0.1753766415071493,,,-0.066398747789825,하이트진로(주),2009-03-31,2008-12,0.7067029030259055,0.5576727627932634,0.1835177173972168,0.2860906103351191,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000270,2009-11-30,0.4533898305084745,1.658788774002954,1.6483467670646612,0.610389804492625,-0.3005524861878453,-0.5935392976196593,기아(주),2009-03-31,2008-12,0.1738585452321719,0.2060369199005511,-0.2736305950256605,0.2785723006696151,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
014680,2009-11-30,0.1714589989350372,1.4303232998885171,0.8862717710604799,0.43735120181473,-0.1964285714285714,-0.3556298337063616,(주)한솔케미칼,2009-03-31,2008-12,0.0736937472470252,0.3208004028853352,0.4883047435538102,0.2535823993592949,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005380,2009-11-30,0.3580246913580247,1.670731707317073,1.4719621554425686,0.5255258923551489,-0.1999999999999999,-0.7529143141406216,현대자동차(주),2009-03-31,2008-12,0.2041508649876637,0.245505045814939,-0.0273274823016164,0.2534907977308785,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
071970,2009-11-30,-0.546218481161278,,-1.376077990076193,0.4987165240867958,-0.6488294539016284,1.7252258566117942,에이치디현대마린엔진(주),2009-03-31,2008-12,0.7067029030259055,0.3105599753556139,-0.9504910785721392,0.2290961850452862,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009150,2009-11-30,0.7350746268656716,1.9382352941176473,2.393322751207909,0.4645291873552388,-0.1788990825688073,-0.5820107395835545,삼성전기(주),2009-03-31,2008-12,-0.9744649591265012,0.2773008842686,0.2865948920891276,0.21663087281930843,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
011170,2009-11-30,0.1931378565139669,0.860685131883169,0.4091986746670715,0.5314974379449275,-0.3006535947712418,-0.2196883439253823,롯데케미칼(주),2009-03-31,2008-12,0.2651838142956749,0.1013327484795657,0.6880143118737736,0.1983326380295254,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
103140,2009-11-30,0.1277108433734939,2.772590361445783,1.3131213460777984,0.624366392902818,-0.2490118577075099,-0.9471825248002804,(주)풍산,2009-03-31,2008-12,0.4083962409048713,0.069789136484783,0.0364558784857085,0.19637969645148806,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
034230,2009-11-30,0.1006097560975609,0.3654223968565815,-0.2243074845083107,0.3557944081366516,-0.1641541038525963,-0.1497741591369885,(주)파라다이스,2009-03-31,2008-12,0.7067029030259055,0.298683318463649,0.1679958120934805,0.1933298078526769,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006400,2009-11-30,0.3041193690373396,1.2727456906012056,1.0030436101489628,0.5070982553244404,-0.2849028052613199,-0.1921046366291153,삼성SDI(주),2009-03-31,2008-12,-0.7291354039569994,0.7663477154199022,0.1500873846121525,0.1864996110309105,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006650,2009-11-30,0.1103810775295663,1.529032258064516,0.8563722697785843,0.6634638138983856,-0.4035874439461884,-0.2698991588079296,대한유화(주),2009-03-31,2008-12,0.4778425564670134,-0.2791478507666012,0.1944226683674701,0.18641056545598103,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
105560,2009-11-30,0.4724549378014724,1.0744399364967363,1.1527210989920618,0.5922866488260766,-0.3304247990815154,-0.3412442500899294,(주)KB금융지주,2009-03-31,2008-12,-0.0542493834071195,0.1124833434437253,0.0364558784857085,0.18049944763814882,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
055550,2009-11-30,0.5208681135225375,0.6299932893017341,0.8423538697085774,0.5290020116580939,-0.3879866252686887,0.2792931684848446,(주)신한금융지주회사,2009-03-31,2008-12,-1.1671584967281758,1.020998010330262,-0.1980049439665252,0.16798879164255348,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000880,2009-11-30,0.2319129916567341,1.103025575305065,0.7064183265506531,0.5513102450413265,-0.2911199783579061,-0.3666164185640529,(주)한화,2009-03-31,2008-12,0.1195948089818009,0.1379867977774265,0.338374894180191,0.16619327270514603,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004990,2009-11-30,0.2882195448460509,0.0127710258729072,-0.1775791504696782,0.305646224243543,-0.3350046082949308,1.0405706799414918,롯데지주(주),2009-03-31,2008-12,-0.3488689835574039,0.3216924829105941,-0.0394976076546373,0.16185441996719657,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009830,2009-11-30,0.1556529650153006,1.3110991572530035,0.7464707020609779,0.6127036660048928,-0.3051201671891327,-0.5790074386437258,한화솔루션(주),2009-03-31,2008-12,0.1629244964578818,0.3161256338475373,0.0188734875927849,0.1551425340190837,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003240,2009-11-30,0.0313432835820894,-0.3579399141630901,-0.9342044780144524,0.3858855198119427,-0.4322274881516588,1.2032538137479656,태광산업(주),2009-03-31,2008-12,0.1123923704421666,-0.0391375292154071,0.7909763956511955,0.1512212170185121,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
007340,2009-11-30,-0.087627059235892,0.3620162932790223,-0.5970768184128534,0.3947050694204902,-0.2875,0.3541827553150337,(주)디엔오토모티브,2009-03-31,2008-12,0.2498146920151036,0.3852094335118016,0.3691768078718196,0.14709489954934432,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
034730,2009-11-30,,,-0.1753766415071493,,,-0.066398747789825,에스케이(주),2009-03-31,2008-12,0.7067029030259055,0.1995642633478327,-0.3224401180075721,0.14596770193328254,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
017960,2009-11-30,-0.3364779874213837,0.6020671834625324,-0.8667899670767547,0.5414889520253138,-0.4614634146341463,0.6300891957551699,(주)한국카본,2009-03-31,2008-12,0.0075029576048771,0.7446702413726273,-0.0207270611095311,0.13863043936910602,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
011070,2009-11-30,-0.2650064516129032,1.866583031063354,0.4271079618966219,0.6544175894632749,-0.4625032258064516,0.1015567523850967,엘지이노텍(주),2009-03-31,2008-12,0.0382111517610977,0.325976499446888,-0.6113724169017447,0.1356426139681657,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
069960,2009-11-30,0.3818181818181818,1.1892925430210326,1.079500406421718,0.4684631421047874,-0.1913043478260869,-0.5314237264076827,(주)현대백화점,2009-03-31,2008-12,-0.3311282132814413,0.483447748681136,-0.1632643421262311,0.13136878564010762,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000210,2009-11-30,0.2795057739895519,1.3639163395153648,1.0378765326128927,0.6019920725482093,-0.2990712202387109,-0.5620676280788763,디엘(주),2009-03-31,2008-12,0.105350096472958,0.0545356952631701,-0.0952092669310843,0.12561230214772687,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
008730,2009-11-30,0.2623828647925033,0.2831737346101231,0.0183543963590744,0.3050691236090387,-0.1891891891891891,0.2298919305433358,율촌화학(주),2009-03-31,2008-12,-0.0316544915205819,0.2435173587006215,0.1937704237079948,0.12199202454629145,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005420,2009-11-30,0.0126631599454509,1.4614128215598203,0.6027873143513511,0.4410104665775778,-0.306378436082199,0.2403947606224952,코스모화학(주),2009-03-31,2008-12,0.5354845081502828,-0.0377858296679338,-1.7370345376126723,0.11935763085408928,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009240,2009-11-30,0.4489795918367347,0.3986013986013985,0.4900933758974061,0.4352304963749281,-0.2196132596685083,-0.2162632168656434,(주)한샘,2009-03-31,2008-12,-0.0299859051908571,0.2994254938704478,-0.0349735811572734,0.11862857086052292,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003090,2009-11-30,0.0451145958986731,0.4401709401709401,-0.2651011124979562,0.3839514580126617,-0.2214698267277435,0.0367251393492051,(주)대웅,2009-06-30,2009-03,0.079187734803248,0.4520879674104778,0.2804471807512107,0.11518844899880232,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000670,2009-11-30,0.279642902049541,0.188517994998369,-0.0340987849897563,0.4878724538926727,-0.4111025095155151,0.602850165876097,(주)영풍,2009-03-31,2008-12,-0.2589005972081931,0.37956275261005,-0.3092496092931285,0.11299085409841954,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003030,2009-11-30,-0.2191422891224084,-0.0220048899755501,-1.205667540550177,0.4121599056400453,-0.3504367883784844,0.6226768900321411,(주)세아제강지주,2009-03-31,2008-12,0.4357455303958161,0.422215522364927,0.132295209293621,0.1111216540159407,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
015760,2009-11-30,0.1578947368421053,0.2710280373831775,-0.1979206677066752,0.3825661274039937,-0.3019726858877086,0.4923530434154354,한국전력공사(주),2009-03-31,2008-12,0.313851511760245,-0.1820786260928172,0.1448504124312069,0.1063147378017297,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
030000,2009-11-30,0.4285375118708452,0.5522709972088302,0.5901323800913459,0.3956139431062216,-0.2828003021908839,0.3236657742275314,(주)제일기획,2009-03-31,2008-12,-0.7550948945197368,0.3507950714170161,0.1219242480267686,0.09387709989077218,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
068270,2009-11-30,-0.2668246785893845,1.194734726688103,-0.189349152948255,0.5760919109595908,-0.3155468167333378,-0.3476118508408281,(주)셀트리온,2009-03-31,2008-12,0.7067029030259055,0.5820615060328527,-1.2337535080453197,0.09142355070234098,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
007660,2009-11-30,-0.0128834355828221,0.2972477064220182,-0.5093786734794962,0.4787851677518543,-0.2759170653907495,-0.1082640952560486,(주)이수페타시스,2009-03-31,2008-12,0.4000737958580987,0.2247175358306217,0.4095811616649469,0.07362739534156584,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
034220,2009-11-30,0.0957242195591063,0.3295108939522362,-0.2666616568471866,0.4293054250548405,-0.2649742275145401,0.0648111648585577,엘지디스플레이(주),2009-03-31,2008-12,0.061006932777348,0.4517748012653619,-0.1642568398338932,0.07139965112956237,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
002030,2009-11-30,0.107420861442657,0.4573065902578797,-0.1271113622722802,0.3462484151834655,-0.1871888483239296,0.0238894917806595,아세아(주),2009-03-31,2008-12,0.1472190204090013,0.1006612795893349,0.185596204863911,0.059885321387651035,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
024110,2009-11-30,0.4431330472103003,1.1041369472182598,1.1222291320607165,0.547271795571849,-0.4236559139784946,0.391823657885592,중소기업은행,2009-03-31,2008-12,0.2965479975450269,-2.0240627808888223,1.7683024534429284,0.04776210749760571,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001450,2009-11-30,0.306930693069307,0.7991967871485943,0.5765745887298381,0.5541795543781743,-0.3103448275862068,-0.2729499094420695,현대해상화재보험(주),2009-06-30,2009-03,-0.1697933480067865,0.0793462950263888,-0.0094659156394476,0.03716658104850956,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
028050,2009-11-30,0.2675174753096832,1.695207693550994,1.3165507466816662,0.5268241093366677,-0.2881535658935805,-0.2673055620887168,삼성이앤에이(주),2009-03-31,2008-12,-1.2354090512855962,0.3563628738439788,0.3461552057836221,0.02470301313654773,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
028670,2009-11-30,-0.1511659114134418,0.3454548389179417,-0.7369633359809922,0.6483625874922356,-0.3630255015833585,-0.4247149190336831,팬오션(주),2009-03-31,2008-12,0.2217330827140684,0.4943631530017963,0.4924634682938392,-0.004065245244584987,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005930,2009-11-30,0.2972972972972973,0.5173137460650576,0.3005115884867603,0.3804132286440397,-0.1564885496183206,-0.2974761441021217,삼성전자(주),2009-03-31,2008-12,-0.4512401484275072,0.3601455843506891,0.1013021502983893,-0.012036337112437878,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
030200,2009-11-30,0.1127167630057803,0.1787878787878787,-0.3707869208920167,0.2813955278318646,-0.2119047619047619,0.4686212619434229,(주)케이티,2009-03-31,2008-12,-0.4520710733068925,0.3383295076875687,-0.0661802914998094,-0.015486552344530643,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
086280,2009-11-30,0.4550431057280373,1.3972977907613655,1.4130511302779687,0.563008701281313,-0.2636385666252688,-0.575269723372431,현대글로비스(주),2009-03-31,2008-12,-1.13408610481276,0.3662633271576454,0.0849764070860361,-0.015901772324067462,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005300,2009-11-30,-0.0012105511639449,0.142055522740697,-0.6280277114087675,0.3300426125902109,-0.2685459940652819,0.5544074150331908,롯데칠성음료(주),2009-03-31,2008-12,-0.3833036739898519,0.2569310505506952,0.2872405228609886,-0.01759316284880564,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
