ticker,signal_date,return_6m,return_12m_ex_1m,return_6m_momentum_z,return_12m_ex_1m_momentum_z,momentum_score,volatility_1y,max_drawdown_1y,volatility_1y_low_volatility_z,max_drawdown_1y_low_volatility_z,low_volatility_score,composite_score,composite_weight_coverage,factor_scope
006280,2025-09-30,0.03442754203362686,-0.1830357142857143,-0.6960237558223418,-0.7953789454339765,-0.7457013506281591,0.3964331498587525,-0.3715877437325905,0.2972559563667616,0.566730519714761,0.4319932380407613,-0.15685405629369892,0.4,price_momentum_low_volatility_sample
456040,2025-09-30,-0.03935599284436497,-0.33919597989949746,-0.8752039425967553,-1.0298029739650316,-0.9525034582808934,0.3857605048530324,-0.40662650602409633,0.3792766489664697,0.8874513747249598,0.6333640118457148,-0.1595697232175893,0.4,price_momentum_low_volatility_sample
004990,2025-09-30,0.2924107142857142,0.2587991718426501,-0.06952255788945635,-0.13210705905067613,-0.10081480847006624,0.4242022672118335,-0.2514204545454546,0.08384660592349658,-0.53319862195184,-0.2246760080141717,-0.16274540824211897,0.4,price_momentum_low_volatility_sample
004170,2025-09-30,0.3083916083916083,0.030759573132454587,-0.03071363398182256,-0.47443461071136495,-0.25257412234659377,0.3554488763579558,-0.22427603203943314,0.6122255348011195,-0.7816600922075905,-0.08471727870323548,-0.16864570052491465,0.4,price_momentum_low_volatility_sample
383220,2025-09-30,-0.017241379310344862,0.10865874363327666,-0.821499541065681,-0.35749425269997054,-0.5894968968828258,0.3875825239233437,-0.32331902718168815,0.3652741907195486,0.12491171590948978,0.2450929533145192,-0.1722019717841533,0.4,price_momentum_low_volatility_sample
000810,2025-09-30,0.2647058823529411,0.26993006993006996,-0.13680256783309386,-0.11539762300709866,-0.12610009542009626,0.42020478768091885,-0.24712643678160917,0.11456776638587964,-0.572503122413129,-0.22896767801362466,-0.1775338867168605,0.4,price_momentum_low_volatility_sample
005490,2025-09-30,-0.0547945205479452,-0.24054054054054053,-0.9126957526872284,-0.8817038052032015,-0.8971997789452149,0.406122617519543,-0.40362225097024584,0.22279111208171656,0.8599524796006529,0.5413717958411848,-0.17791399155201504,0.4,price_momentum_low_volatility_sample
030000,2025-09-30,0.13028953229398654,0.06350914962325072,-0.4632269760554009,-0.4252717354851797,-0.44424935577029034,0.19768013692396988,-0.12901785714285718,1.8246992254394723,-1.6535882455301527,0.08555548995465978,-0.17934693290781528,0.4,price_momentum_low_volatility_sample
003030,2025-09-30,-0.315948275862069,0.029668411867364686,-1.3054525931693937,-0.476072635714294,-0.8907626144418438,0.45147744021975617,-0.4388489208633094,-0.12576671670530584,1.182393312221166,0.5283132977579301,-0.18122465834195683,0.4,price_momentum_low_volatility_sample
323410,2025-09-30,0.04395604395604402,0.11915887850467288,-0.6728841928160113,-0.3417317031999596,-0.5073079480079854,0.47120975466419734,-0.3648648648648649,-0.2774121707104626,0.5051938866382651,0.11389085796390128,-0.19670854502204205,0.4,price_momentum_low_volatility_sample
002840,2025-09-30,-0.19484702093397743,-0.2894230769230769,-1.2528073130629853,-0.9550850911440895,-1.1039462021035373,0.2907411023076819,-0.3429245283018868,1.1095133618903144,0.30436705824896076,0.7069402100696376,-0.19850299601694987,0.4,price_momentum_low_volatility_sample
012330,2025-09-30,0.11588785046728978,0.4384787472035794,-0.4982008498856572,0.1376235906463017,-0.18028862961967776,0.3367263079003461,-0.1786339754816112,0.7561109569542561,-1.1994362477082992,-0.22166264537702152,-0.20097563749834962,0.4,price_momentum_low_volatility_sample
021240,2025-09-30,0.1588235294117648,0.5869894099848714,-0.39393337360820896,0.3605642196992192,-0.01668457695449488,0.4059344837723561,-0.2009132420091324,0.22423694488486684,-0.9955070863338144,-0.3856350707244738,-0.20115982383948433,0.4,price_momentum_low_volatility_sample
137310,2025-09-30,0.04857444561774016,0.012269938650306678,-0.6616686001541747,-0.5021908045442554,-0.581929702349215,0.4107717802019791,-0.32773780975219824,0.18706168015385333,0.16535822804161843,0.17620995409773588,-0.20285987412573958,0.4,price_momentum_low_volatility_sample
003490,2025-09-30,0.036446469248291535,0.0535714285714286,-0.6911208766636547,-0.4401900029089026,-0.5656554397862786,0.2921078540897157,-0.22350674373795765,1.0990096931451987,-0.7887016309396356,0.15515403110278153,-0.20525070434174858,0.4,price_momentum_low_volatility_sample
000210,2025-09-30,0.05714285714285716,-0.10377358490566035,-0.6408605759795502,-0.676392546389443,-0.6586265611844966,0.4516897185882738,-0.3751387347391787,-0.1273981041261766,0.599233861650517,0.23591787876217019,-0.2113543412111632,0.4,price_momentum_low_volatility_sample
017670,2025-09-30,-0.025134649910233398,-0.06003430531732423,-0.8406680141225455,-0.6107321936368225,-0.725700103879684,0.19270053399935108,-0.17560975609756102,1.8258472927101344,-1.2271178826508133,0.2993647050296605,-0.21316769942501174,0.4,price_momentum_low_volatility_sample
010950,2025-09-30,0.08900523560209428,-0.00335008375209378,-0.5634841405343832,-0.5256392058576357,-0.5445616731960095,0.30970657278339053,-0.22817764165390508,0.963761205507035,-0.7459474274433786,0.10890688903182821,-0.21782739208209062,0.4,price_momentum_low_volatility_sample
373220,2025-09-30,-0.023876404494381998,-0.12640801001251567,-0.8376124184670499,-0.7103708000519748,-0.7739916092595124,0.43877683961170155,-0.3860252004581901,-0.028160916292512144,0.6988811198610898,0.3353601017842888,-0.21931575373761178,0.4,price_momentum_low_volatility_sample
011780,2025-09-30,-0.1560226354082458,-0.19804951237809454,-1.1585239385756314,-0.817917297418292,-0.9882206179969617,0.4544799144446006,-0.4446552814674257,-0.14884112940267621,1.2355407642332243,0.5433498174152741,-0.2224354002908438,0.4,price_momentum_low_volatility_sample
120110,2025-09-30,0.11842105263157898,0.07100591715976323,-0.4920490758118716,-0.41401776867126194,-0.45303342224156673,0.4138892391506686,-0.29315068493150687,0.1631035946009626,-0.15122864659024476,0.00593747400535892,-0.2235479741181039,0.4,price_momentum_low_volatility_sample
066970,2025-09-30,0.14837712519319934,-0.2920353982300885,-0.41930202343094736,-0.9590066449542101,-0.6891543341925788,0.7213041451063937,-0.5996649916247907,-2.1994207363824896,2.6543935868001105,0.22748642520881046,-0.23083395449188415,0.4,price_momentum_low_volatility_sample
375500,2025-09-30,-0.007109004739336511,0.333868378812199,-0.7968934989303491,-0.019414974113033966,-0.4081542365216915,0.4392931110428883,-0.30068728522336774,-0.03212853072480011,-0.08224376437990187,-0.05718614755235099,-0.23267019203702127,0.4,price_momentum_low_volatility_sample
000270,2025-09-30,0.05666316894018886,0.05970149253731338,-0.6420254784457944,-0.43098769856863045,-0.5365065885072124,0.32349378748697605,-0.2314901593252109,0.8578046316302798,-0.7156269072452339,0.07108886219252292,-0.23270886315734476,0.4,price_momentum_low_volatility_sample
069620,2025-09-30,0.15021459227467804,-0.04574243490499652,-0.4148398125136253,-0.5892775820931423,-0.5020586973033838,0.41459245571744463,-0.29857231533209183,0.1576992820033221,-0.10160275161260088,0.028048265195360605,-0.23700521605401162,0.4,price_momentum_low_volatility_sample
023530,2025-09-30,0.11496062992125977,0.054054054054053946,-0.5004525656769033,-0.43946549716178385,-0.4699590314193436,0.3331664913231198,-0.2214199759326113,0.7834686195613729,-0.8078024755747978,-0.01216692800671243,-0.241062979713028,0.4,price_momentum_low_volatility_sample
097950,2025-09-30,-0.09430255402750487,-0.27760252365930604,-1.0086393372506839,-0.9373403613649254,-0.9729898493078046,0.30631366725088804,-0.3074534161490683,0.9898361345946309,-0.020311231559594578,0.4847624515175182,-0.24411369889514326,0.4,price_momentum_low_volatility_sample
000990,2025-09-30,0.290909090909091,0.17819148936170204,-0.07316918660591845,-0.2531133699932476,-0.16314127829958303,0.504999423013814,-0.2955367913148371,-0.5370902541906694,-0.12938786143236,-0.3332390578115147,-0.24819016805554886,0.4,price_momentum_low_volatility_sample
051600,2025-09-30,0.1385902031063322,0.15795586527293848,-0.4430691488522392,-0.28349060135926113,-0.36327987510575016,0.39923610041140756,-0.24960505529225907,0.2757149095570639,-0.5498155445424787,-0.1370503174927074,-0.2501650962992288,0.4,price_momentum_low_volatility_sample
036460,2025-09-30,0.10921985815602842,-0.15476190476190477,-0.5143937865580169,-0.7529349837485904,-0.6336643851533037,0.5190316463829282,-0.4084645669291339,-0.6449297521625132,0.9042757265704982,0.12967298720399245,-0.2519956989746556,0.4,price_momentum_low_volatility_sample
030200,2025-09-30,0.013039117352056095,0.26753864447086806,-0.7479646385083168,-0.11898757329230333,-0.4334761059003101,0.26426684788686816,-0.148972602739726,1.3129715189350049,-1.4709361582191163,-0.07898231964205571,-0.25622921277118293,0.4,price_momentum_low_volatility_sample
271560,2025-09-30,-0.1212892281594572,0.21573033707865163,-1.0741753314176667,-0.19676095618533712,-0.635468143801502,0.25665257359490645,-0.1836091410559496,1.371488226905347,-1.153896986259959,0.10879562032269396,-0.263336261739404,0.4,price_momentum_low_volatility_sample
073240,2025-09-30,-0.02577319587628868,0.10750279955207165,-0.8422186959332101,-0.35922952810570596,-0.600724112019458,0.3081536931523465,-0.21809523809523812,0.9756952914617304,-0.8382348508115678,0.0687302203250813,-0.26599694584718836,0.4,price_momentum_low_volatility_sample
000100,2025-09-30,0.044736842105263186,-0.09919999999999995,-0.6709880576085894,-0.6695267909157336,-0.6702574242621615,0.4859781261751105,-0.38240684178375073,-0.3909090648023848,0.6657611403896375,0.13742603779362636,-0.2664156932342676,0.4,price_momentum_low_volatility_sample
081660,2025-09-30,-0.012804097311139517,-0.05386416861826693,-0.8107237898265585,-0.6014697330749429,-0.7060967614507507,0.30824567810631137,-0.2394043528064147,0.9749883748886682,-0.6431857953449098,0.16590128977187918,-0.27009773583943575,0.4,price_momentum_low_volatility_sample
011200,2025-09-30,0.01931875953228257,0.32858837485172,-0.7327147936670515,-0.02734118885281068,-0.3800279912599311,0.38006979574869654,-0.22736030828516374,0.42301050330819406,-0.753428737846704,-0.165209117269255,-0.272618554264593,0.4,price_momentum_low_volatility_sample
068270,2025-09-30,0.016507272671361317,-0.05443869950048197,-0.7395423703301471,-0.6023322049937436,-0.6709372876619454,0.30558104049391394,-0.22658534825774013,0.9954664684052176,-0.7605221916772431,0.11747213836398723,-0.2767325746489791,0.4,price_momentum_low_volatility_sample
052690,2025-09-30,0.4227504244482174,0.26086956521739135,0.24700190315268303,-0.1289990343963686,0.05900143437815722,0.60231739788718,-0.3159340659340659,-1.2849918003618779,0.05731483375224632,-0.6138384833048158,-0.27741852446332926,0.4,price_momentum_low_volatility_sample
298020,2025-09-30,-0.06140350877192979,-0.20370370370370372,-0.9287454004348138,-0.8264052332156916,-0.8775753168252527,0.48048949376658995,-0.4179289026275116,-0.34872819667355814,0.9909057796538254,0.32108879149013364,-0.2782432626675595,0.4,price_momentum_low_volatility_sample
047040,2025-09-30,0.11526479750778806,-0.08760951188986232,-0.49971390758665346,-0.652127429402481,-0.5759206684945672,0.37353722266910255,-0.26027397260273977,0.47321419397337944,-0.4521595756077544,0.010527309182812528,-0.28269667965587736,0.4,price_momentum_low_volatility_sample
011170,2025-09-30,-0.001474926253687281,-0.23325062034739452,-0.7832113781559831,-0.8707603526377856,-0.8269858653968843,0.5749287454417695,-0.478515625,-1.0745063732028877,1.545475180248225,0.23548440352266864,-0.29575073093710785,0.4,price_momentum_low_volatility_sample
000080,2025-09-30,-0.02357765248590471,-0.05882352941176472,-0.8368869118785311,-0.6089146060173728,-0.7229007589479519,0.17779498423346457,-0.13727272727272732,1.8258472927101344,-1.5780288126933395,0.12390924000839743,-0.29949575946977725,0.4,price_momentum_low_volatility_sample
268280,2025-09-30,-0.09012591119946989,0.05455904334828099,-0.9984965371902799,-0.4387074193994769,-0.7186019782948784,0.2494944061090688,-0.17735170760934693,1.42649969356787,-1.2111732504289803,0.10766322156944486,-0.30546937836271676,0.4,price_momentum_low_volatility_sample
051900,2025-09-30,-0.13725490196078427,-0.16428571428571426,-1.1129472934608469,-0.7672318971584046,-0.9400895953096258,0.30429036401019854,-0.26918075422626786,1.0053854883913367,-0.37063299102347075,0.317376248683933,-0.3113566733128464,0.4,price_momentum_low_volatility_sample
007310,2025-09-30,-0.012033694344163681,-0.041362530413625254,-0.8088528988785637,-0.5827025749912211,-0.6957777369348924,0.2058579243829975,-0.13088404133180254,1.7618518440299753,-1.6365064723868656,0.06267268582155483,-0.3165525255566688,0.4,price_momentum_low_volatility_sample
180640,2025-09-30,0.23768472906403937,0.552112676056338,-0.20242229317116037,0.3082081069749149,0.05289290690187727,0.6710307087540047,-0.3574193548387097,-1.813062709222372,0.4370427823923711,-0.6880099634150004,-0.31755852825656156,0.4,price_momentum_low_volatility_sample
018880,2025-09-30,-0.18767908309455583,-0.1704942586120819,-1.2354002798681303,-0.7765520143250871,-1.0059761470966087,0.4212579345727169,-0.3742386645612452,0.10647419282204346,0.5909952351078783,0.3487347139649609,-0.3286207165658239,0.4,price_momentum_low_volatility_sample
010060,2025-09-30,0.2592592592592593,0.2268188302425107,-0.1500294611342827,-0.180115177391391,-0.16507231926283683,0.5704826153094082,-0.31554524361948955,-1.0403372733547005,0.053755820333321686,-0.4932907265106894,-0.3291815228867631,0.4,price_momentum_low_volatility_sample
300720,2025-09-30,0.16910866910866917,0.33379986004198736,-0.36895634784033726,-0.019517832840123546,-0.1942370903402304,0.33350499389718713,-0.1224116930572473,0.78086718237716,-1.714056551352362,-0.466594684487601,-0.3304158874139157,0.4,price_momentum_low_volatility_sample
450080,2025-09-30,-0.2620904836193447,-0.5260617760617761,-1.3054525931693937,-1.1007513459103664,-1.2031019695398801,0.6585609541483725,-0.6957005189028911,-1.7172309909600112,2.7910046844869063,0.5368868467634476,-0.3331075613882163,0.4,price_momentum_low_volatility_sample
192080,2025-09-30,0.02564102564102555,0.07533539731682137,-0.7173614384222079,-0.40751845736519016,-0.562439947893699,0.2993756812990391,-0.1723027375201288,1.04315547696128,-1.257388067906352,-0.10711629547253598,-0.3347781216831175,0.4,price_momentum_low_volatility_sample
138040,2025-09-30,-0.07723577235772361,0.34586466165413543,-0.9671933814248173,-0.00140644332479932,-0.4842999123748083,0.31033210389169014,-0.16352201257861632,0.9589539159627939,-1.3377608158767895,-0.18940344995699782,-0.3368516811659031,0.4,price_momentum_low_volatility_sample
000120,2025-09-30,-0.016355140186915862,-0.18441814595660755,-0.8193473469220229,-0.7974542185528198,-0.8084007827374213,0.299630117295164,-0.22166499498495484,1.0412001025800208,-0.8055597388220657,0.11782018187897758,-0.3452903004292219,0.4,price_momentum_low_volatility_sample
241560,2025-09-30,0.08610567514677103,0.2648125755743651,-0.5705256001880531,-0.12307988224336486,-0.346802741215709,0.41738037203725864,-0.21904761904761905,0.13627377526730503,-0.8295174072328861,-0.34662181598279057,-0.34671227859924975,0.4,price_momentum_low_volatility_sample
139480,2025-09-30,-0.0713407134071341,0.11370716510903423,-0.9528774806542799,-0.3499156840069795,-0.6513965823306297,0.41571997784133935,-0.2806841046277666,0.14903412491491774,-0.2653391925280548,-0.05815253380656854,-0.35477455806859914,0.4,price_momentum_low_volatility_sample
003090,2025-09-30,0.14322916666666674,-0.056862745098039236,-0.431803622491176,-0.605971123844764,-0.51888737316797,0.5351696406430676,-0.35145985401459856,-0.7689523787632602,0.3824935895915097,-0.19322939458587524,-0.35605838387692257,0.4,price_momentum_low_volatility_sample
008730,2025-09-30,0.07720588235294112,0.375586854460094,-0.5921383697265274,0.043211796449343136,-0.27446328663859215,0.6551529314834849,-0.3963328631875882,-1.6910398847047419,0.7932304115462797,-0.4489047365792311,-0.3616840116089116,0.4,price_momentum_low_volatility_sample
096770,2025-09-30,-0.16942148760330578,-0.09485094850948506,-1.1910624831553074,-0.6629980995953886,-0.927030291375348,0.512455119451948,-0.4173850574712644,-0.5943882703189283,0.9859277932154451,0.19576976144825842,-0.36563026496354484,0.4,price_momentum_low_volatility_sample
005420,2025-09-30,-0.11531531531531536,-0.2068965517241379,-1.0596679373092466,-0.8311982597419703,-0.9454330985256084,0.6033128988446527,-0.4920634920634921,-1.292642357273667,1.6694830853225728,0.18842036402445295,-0.37850636725057774,0.4,price_momentum_low_volatility_sample
001680,2025-09-30,-0.06382978723404253,0.1046228710462287,-0.9346375148303492,-0.3635528073955277,-0.6490951611129384,0.3048877088012538,-0.17647058823529416,1.0007948144340448,-1.2192384142798383,-0.10922179992289671,-0.37915848051791756,0.4,price_momentum_low_volatility_sample
047050,2025-09-30,-0.0537109375,-0.13327205882352944,-0.9100643171882723,-0.7206749447586142,-0.8153696309734433,0.4886613672036714,-0.36068376068376073,-0.4115301280399015,0.46692291985313045,0.027696395906614463,-0.3938366175334144,0.4,price_momentum_low_volatility_sample
282330,2025-09-30,-0.00917431192660545,-0.025423728813559365,-0.8019090098864631,-0.5587756300263242,-0.6803423199563936,0.3306460268794319,-0.1970802919708029,0.8028387231517596,-1.0305912883178103,-0.11387628258302535,-0.3971093012697095,0.4,price_momentum_low_volatility_sample
326030,2025-09-30,0.005952380952380931,-0.06040268456375841,-0.7651744774488687,-0.611285195686588,-0.6882298365677284,0.46207969816850647,-0.3080531665363565,-0.20724647543532917,-0.014821526888993138,-0.11103400116216115,-0.3996319188649448,0.4,price_momentum_low_volatility_sample
161390,2025-09-30,-0.04244694132334581,-0.020631067961165095,-0.8827101799529581,-0.551581003019349,-0.7171455914861535,0.3220951309795592,-0.19450317124735728,0.868553492422139,-1.0541804880450036,-0.09281349781143233,-0.4049795446487929,0.4,price_momentum_low_volatility_sample
011790,2025-09-30,-0.08091456868453373,-0.27221477432883023,-0.976127182360661,-0.9292524018715076,-0.9526897921160843,0.6337599391266721,-0.5071668526207329,-1.526631900653401,1.8077289135041201,0.14054850642535954,-0.4060706428453624,0.4,price_momentum_low_volatility_sample
204320,2025-09-30,-0.16000000000000003,0.08030303030303032,-1.1681827998866126,-0.40006116640635564,-0.7841219831464841,0.43715906719488296,-0.30010718113612,-0.0157281206710848,-0.08755364026276397,-0.05164088046692438,-0.41788143180670423,0.4,price_momentum_low_volatility_sample
004370,2025-09-30,0.048602673147023046,0.10866752910737376,-0.6616000507958734,-0.35748106415791536,-0.5095405574768943,0.404896503361524,-0.1993392070484582,0.2322139620306398,-1.009914725342392,-0.38885038165587604,-0.44919546956638523,0.4,price_momentum_low_volatility_sample
022100,2025-09-30,-0.1699604743083004,-0.2606473594548552,-1.1923713895207932,-0.9118876773445026,-1.052129533432648,0.5647439541422303,-0.4499229583975347,-0.9962349010491743,1.2837574744836207,0.14376128671722316,-0.4541841233577124,0.4,price_momentum_low_volatility_sample
207940,2025-09-30,-0.049571236751542735,0.006060976262606266,-0.9000112294021515,-0.5115115492945388,-0.7057613893483452,0.3210964270532407,-0.16371294758763677,0.8762286645743833,-1.3360131274500422,-0.22989223143782944,-0.4678268103930873,0.4,price_momentum_low_volatility_sample
259960,2025-09-30,-0.1852367688022284,-0.020710059171597628,-1.2294692231386755,-0.5516995827213965,-0.890584402930036,0.37563401369710525,-0.24222797927461137,0.45710007678298653,-0.6173402506999439,-0.08012008695847869,-0.4853522449442574,0.4,price_momentum_low_volatility_sample
000670,2025-09-30,0.08256836871294704,0.0029967283424519042,-0.5791157989165228,-0.516111524448507,-0.5476136616825149,0.6679164192255032,-0.40964775096812633,-1.7891289810840507,0.9151057836787672,-0.4370115987026418,-0.4923126301925784,0.4,price_momentum_low_volatility_sample
026960,2025-09-30,-0.046099290780141855,0.4840798704803022,-0.8915797557860529,0.2060788982884469,-0.342750428748803,0.5648927815382699,-0.2680577849117175,-0.997378659329754,-0.3809118837456637,-0.6891452715377089,-0.515947850143256,0.4,price_momentum_low_volatility_sample
457190,2025-09-30,0.01419213973799116,-0.08958333333333335,-0.7451645725205791,-0.6550904826001738,-0.7001275275603764,0.7076969527125911,-0.4550561797752809,-2.0948476578364494,1.3307434706078758,-0.3820520936142868,-0.5410898105873316,0.4,price_momentum_low_volatility_sample
005850,2025-09-30,-0.12853470437018,0.030487804878048808,-1.091770663260383,-0.4748425826674464,-0.7833066229639147,0.45044433311045573,-0.24307304785894202,-0.11782715152824906,-0.609605071110724,-0.36371611131948656,-0.5735113671417006,0.4,price_momentum_low_volatility_sample
298040,2025-10-31,3.8467650397275825,2.3284132841328415,3.7256576959943404,3.2889261129654797,3.50729190447991,0.5971904293022102,-0.2823639774859287,-1.1822421535316603,-0.12446792547679653,-0.6533550395042285,1.4269684324878407,0.4,price_momentum_low_volatility_sample
034020,2025-10-31,2.4446601941747574,2.0260047281323876,3.7177261844300338,2.785073947447078,3.251400065938556,0.6247032380923367,-0.334983498349835,-1.3866650101072975,0.3864994356359972,-0.5000827872356501,1.375658639351453,0.4,price_momentum_low_volatility_sample
278470,2025-10-31,2.586497890295359,3.193245778611632,3.7256576959943404,3.5913338927379113,3.658495794366126,0.6178223777866862,-0.24187725631768953,-1.335539545960439,-0.517618466108855,-0.9265790060346469,1.3659583941657396,0.4,price_momentum_low_volatility_sample
062040,2025-10-31,2.109126984126984,1.5829596412556053,3.092296413057206,2.046902946608,2.569599679832603,0.6726829476696161,-0.4546568627450981,-1.7431589385998596,1.5486001578887127,-0.09727939035557343,1.2361601447385147,0.4,price_momentum_low_volatility_sample
071970,2025-10-31,1.9378698224852071,2.843601895734597,2.7730751728219225,3.5913338927379113,3.1822045327799167,0.6099607053472443,-0.23920863309352514,-1.2771265518604178,-0.5435324110530196,-0.9103294814567187,1.1359375256615991,0.4,price_momentum_low_volatility_sample
000150,2025-10-31,2.189915966386555,1.7095238095238097,3.2428860810571414,2.2577753871975266,2.750330734127334,0.7053744583736056,-0.36303191489361697,-1.9860600562160595,0.6588665182218715,-0.6635967689970941,1.04336698256512,0.4,price_momentum_low_volatility_sample
007660,2025-10-31,2.291907514450867,0.6980110945744824,3.4329970706034256,0.5724630447919381,2.002730057697682,0.8263741918293308,-0.5382953829538295,-2.540716731195573,2.360780756586432,-0.08996798730457067,0.9563810351965557,0.4,price_momentum_low_volatility_sample
267260,2025-10-31,1.9243697478991595,0.9151712887438825,2.747911200049553,0.9342803013661359,1.8410957507078445,0.5641390890670316,-0.4044943820224719,-0.936667467353011,1.0614921420631027,0.062412337355045866,0.9517540440314451,0.4,price_momentum_low_volatility_sample
402340,2025-10-31,2.0409356725146197,1.4252873563218391,2.965188648000918,1.7842003192193976,2.374694483610158,0.615901236198559,-0.29656607700312176,-1.3212652763165424,0.013443047360266127,-0.6539111144781382,0.8603916845660098,0.4,price_momentum_low_volatility_sample
064350,2025-10-31,1.0672645739910314,2.256333830104322,1.1502777113003937,3.1688323250053294,2.1595550181528615,0.6188229391748093,-0.3375558867362146,-1.3429738148022596,0.41147888212212436,-0.46574746634006764,0.846903775906397,0.4,price_momentum_low_volatility_sample
000660,2025-10-31,2.088397790055249,0.8188775510204083,3.053657450591516,0.7738423530504119,1.9137499018209638,0.5111606081005193,-0.26917960088691795,-0.5430321791922834,-0.2524961934676363,-0.39776418632995986,0.757992857745502,0.4,price_momentum_low_volatility_sample
010120,2025-10-31,1.4099722991689752,0.7716284987277353,1.7890806905203214,0.695119258600929,1.2420999745606252,0.6732978918466215,-0.488507718696398,-1.7477280338985957,1.8773124352502013,0.06479220067580282,0.6534460876182141,0.4,price_momentum_low_volatility_sample
267250,2025-10-31,1.808219178082192,0.8650306748466257,2.5314079683274033,0.850739487486131,1.6910737279067671,0.4622055098438708,-0.22837370242214527,-0.17929101754264223,-0.6487461386221848,-0.4140185780824135,0.6385275749121768,0.4,price_momentum_low_volatility_sample
000880,2025-10-31,1.1459034792368126,2.091891891891892,1.2968596622252389,2.8948505707647127,2.0958551164949757,0.6771499393716336,-0.2959558823529411,-1.776349123251373,0.007517688386087137,-0.8844157174326429,0.6057196995311663,0.4,price_momentum_low_volatility_sample
071050,2025-10-31,1.3955321944809462,0.9090909090909092,1.762164513214511,0.9241495944316401,1.3431570538230755,0.4135620148497554,-0.2341075794621027,0.18213490143107977,-0.5930667258880798,-0.20546591222850003,0.5688455707972877,0.4,price_momentum_low_volatility_sample
006800,2025-10-31,1.5559785261102976,1.2767626947651607,2.0612344994440903,1.5367388275607163,1.7989866635024034,0.5650117366024113,-0.24134829535720403,-0.943151323775189,-0.5227549968425728,-0.7329531603088808,0.5330167515967613,0.4,price_momentum_low_volatility_sample
042660,2025-10-31,0.7221526908635796,2.496012759170654,0.5069934112702524,3.568168736105489,2.037581073687871,0.6813263758888303,-0.26556991774383076,-1.8073804545002035,-0.28754839918511094,-1.0474644268426572,0.49505832342260675,0.4,price_momentum_low_volatility_sample
017960,2025-10-31,0.9253024723829564,1.9287003610108302,0.8856621021936144,2.622952158510257,1.7543071303519358,0.5074118707236699,-0.17528483786152493,-0.515178694330991,-1.1642711107931474,-0.8397249025620692,0.45729111389493327,0.4,price_momentum_low_volatility_sample
071320,2025-10-31,0.869140625,0.9735973597359735,0.7809771103157704,1.0316257693034012,0.9063014398095859,0.5118798418406633,-0.33079526226734346,-0.5483761561314379,0.3458291310864166,-0.10127351252251063,0.40251396364353764,0.4,price_momentum_low_volatility_sample
039490,2025-10-31,1.333071484681854,0.8818782098312545,1.6457385193646958,0.8788096819869756,1.2622741006758358,0.45449784895777046,-0.2075471698113207,-0.12202234432675511,-0.8509843619006885,-0.4865033531137218,0.38788537378105703,0.4,price_momentum_low_volatility_sample
009540,2025-10-31,1.0299785867237685,1.0436105476673427,1.0807770902183431,1.148276887977485,1.114526989097914,0.4832922828280146,-0.2581673306772908,-0.33596780042813196,-0.359431995171865,-0.3476998977999985,0.38341354564895774,0.4,price_momentum_low_volatility_sample
000720,2025-10-31,0.8283485045513654,0.8540630182421227,0.7049411001623496,0.8324659386027036,0.7687035193825266,0.4918790000089088,-0.32922318125770655,-0.39976794777460767,0.3305632740097759,-0.034602336882415874,0.36705059125005535,0.4,price_momentum_low_volatility_sample
032830,2025-10-31,0.8590361445783132,0.502,0.7621424832483723,0.2458829513807021,0.5040127173145372,0.4171018036469372,-0.3247706422018348,0.1558339249254012,0.28732642779229156,0.2215801763588464,0.3627964468366918,0.4,price_momentum_low_volatility_sample
014680,2025-10-31,0.9636824324324325,0.6891891891891893,0.9572018750692245,0.5577645977930651,0.7574832364311448,0.5055435060524078,-0.3382045929018789,-0.5012965623342951,0.4177782111955373,-0.04175917556937889,0.357862030430883,0.4,price_momentum_low_volatility_sample
036570,2025-10-31,0.5550070521861776,0.17693522906793047,0.1954359992063655,-0.2957174283639129,-0.0501407145787737,0.43202615861642096,-0.44458077709611454,0.04494450979212933,1.4507552742812833,0.7478498920367063,0.3488545887289663,0.4,price_momentum_low_volatility_sample
009150,2025-10-31,1.0016339869281046,0.6103059581320451,1.0279431052684411,0.42633482835502423,0.7271389668117327,0.4046332976287258,-0.26113360323886636,0.24847614248001174,-0.3306276952039951,-0.04107577636199168,0.34303159522487053,0.4,price_momentum_low_volatility_sample
082740,2025-10-31,0.8747628083491461,1.7044609665427508,0.7914567908403061,2.249340029304801,1.5203984100725534,0.6272923568654951,-0.2578849721706865,-1.4059024154794666,-0.36217386698366844,-0.8840381412315675,0.3181801344204929,0.4,price_momentum_low_volatility_sample
272210,2025-10-31,0.5438144329896908,2.1514830508474576,0.17457309486337902,2.9941372274738174,1.5843551611685982,0.7520509838239728,-0.335678391959799,-2.3328711993594573,0.3932472727182805,-0.9698119633205884,0.3072715989240049,0.4,price_momentum_low_volatility_sample
103140,2025-10-31,0.9784172661870503,0.9891975308641976,0.9846674237255113,1.0576176926450198,1.0211425581852656,0.6432368888532003,-0.3599167822468793,-1.5243718455021118,0.6286166968269433,-0.44787757433758424,0.28663249192384066,0.4,price_momentum_low_volatility_sample
377300,2025-10-31,0.7147540983606557,1.2653061224489797,0.49320252595989655,1.5176506812222996,1.0054266035910981,0.7785909453221537,-0.4626865671641791,-2.5300657055347973,1.6265734425209548,-0.4517461315069212,0.2768402360420884,0.4,price_momentum_low_volatility_sample
