ticker,signal_date,return_6m,return_12m_ex_1m,momentum_score,volatility_1y,max_drawdown_1y,low_volatility_score,name,available_date,fiscal_period,value_score,quality_score,growth_score,composite_score,composite_weight_coverage,factor_scope
017800,2023-01-31,,,,,,,현대엘리베이터(주),2022-03-31,2021-12,0.1873981588713698,0.1624591413726205,-0.2002103926520763,0.11240547632631659,0.6,integrated_value_quality_growth_momentum_low_volatility
079550,2023-01-31,,,,,,,엘아이지디펜스앤에어로스페이스(주),2022-03-31,2021-12,0.1124793612582996,0.0510783720234714,0.2158757291666996,0.10412834372852119,0.6,integrated_value_quality_growth_momentum_low_volatility
005380,2023-01-31,,,,,,,현대자동차(주),2022-03-31,2021-12,-0.1525639585250895,0.3564687141403511,0.1130935184720418,0.10380923458503263,0.6,integrated_value_quality_growth_momentum_low_volatility
006280,2023-01-31,,,,,,,(주)녹십자,2022-03-31,2021-12,0.0230284466110745,0.2629548395303841,-0.0970252486795117,0.10298882777902248,0.6,integrated_value_quality_growth_momentum_low_volatility
002380,2023-01-31,,,,,,,(주)케이씨씨,2022-03-31,2021-12,0.2055731655097789,-0.0222087809823161,0.1463299700385236,0.10079015522619676,0.6,integrated_value_quality_growth_momentum_low_volatility
000880,2023-01-31,,,,,,,(주)한화,2022-03-31,2021-12,0.280410822679982,0.0310854046096888,-0.1858168761629339,0.09882061534354052,0.6,integrated_value_quality_growth_momentum_low_volatility
034730,2023-01-31,,,,,,,에스케이(주),2022-03-31,2021-12,0.0712389478464893,0.3724473580635529,-0.5198710181612998,0.0982241244356343,0.6,integrated_value_quality_growth_momentum_low_volatility
259960,2023-01-31,,,,,,,(주)크래프톤,2022-03-31,2021-12,-0.6583003637975086,0.8919631039668371,-0.036230003364571,0.0913211411764584,0.6,integrated_value_quality_growth_momentum_low_volatility
012450,2023-01-31,,,,,,,한화에어로스페이스(주),2022-03-31,2021-12,0.1946065454610638,0.0134221561750783,0.0262225237817771,0.09104904631202206,0.6,integrated_value_quality_growth_momentum_low_volatility
272210,2023-01-31,,,,,,,한화시스템(주),2022-03-31,2021-12,0.1758761136649488,0.2143203616842314,-0.4351705187421316,0.09005344493846983,0.6,integrated_value_quality_growth_momentum_low_volatility
051910,2023-01-31,,,,,,,(주)엘지화학,2022-03-31,2021-12,-0.0836632258990786,0.4398821343588452,-0.3548226433742977,0.08928743796251981,0.6,integrated_value_quality_growth_momentum_low_volatility
373220,2023-01-31,,,,,,,(주)엘지에너지솔루션,2022-03-31,2021-12,0.6079728088128099,-0.4364198878191933,0.0240049251847906,0.07548120461147204,0.6,integrated_value_quality_growth_momentum_low_volatility
047050,2023-01-31,,,,,,,(주)포스코인터내셔널,2022-03-31,2021-12,0.355416288955311,-0.3074923448764469,0.2820502123628959,0.06697667876000939,0.6,integrated_value_quality_growth_momentum_low_volatility
003230,2023-01-31,,,,,,,삼양식품(주),2022-03-31,2021-12,0.0966095227127737,0.3135943736325067,-0.6354594411471669,0.06500838328600571,0.6,integrated_value_quality_growth_momentum_low_volatility
298050,2023-01-31,,,,,,,에이치에스효성첨단소재(주),2022-03-31,2021-12,-0.5146418312951248,0.570417675444354,0.2181421970266356,0.05959696789995144,0.6,integrated_value_quality_growth_momentum_low_volatility
