ticker,signal_date,return_6m,return_12m_ex_1m,momentum_score,volatility_1y,max_drawdown_1y,low_volatility_score,name,available_date,fiscal_period,value_score,quality_score,growth_score,composite_score,composite_weight_coverage,factor_scope
000660,2012-10-31,-0.1140819964349376,-0.0065502183406113,-0.4233579866317595,0.4109905162632399,-0.337152209492635,-0.2290553444419289,에스케이하이닉스(주),2012-03-31,2011-12,-1.3308174334918037,0.6439181009984155,-0.3425319851890281,-0.33646069785698757,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003490,2012-10-31,0.1000261335424017,-0.0873301526185095,-0.1409949766137254,0.3271205302058304,-0.2495746597277822,-0.040251541128896,(주)대한항공,2012-03-31,2011-12,0.1733402625052528,-1.3502867630356792,-0.3320757100893335,-0.36369349969006426,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
081660,2012-10-31,-0.2388613861386138,-0.0867924528301886,-0.8080006490999605,0.3467343119382986,-0.3166666666666666,0.1221810705241419,(주)미스토홀딩스,2012-03-31,2011-12,-0.4981376437056364,0.2371940617716267,-1.7416496346349195,-0.37656477466215815,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
035420,2012-10-31,-0.013676128373922,0.2548714702482524,0.226432676292526,0.3968323568850058,-0.1968180781800218,-0.7536358284986145,네이버(주),2012-03-31,2011-12,-2.297611595245407,1.2457407631074155,-0.372798947242467,-0.40568823319996233,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
034730,2012-10-31,0.0235294117647058,-0.3412541254125413,-0.7307009965110073,0.3955325764544721,-0.4851735015772871,0.5333303402443587,에스케이(주),2012-03-31,2011-12,-1.859208316373443,0.1654100101466318,0.5209818998326183,-0.41082551782677074,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006260,2012-10-31,0.1783355350066049,0.2037267080745342,0.5164717891118908,0.3088946224491721,-0.2059145673603505,-0.1083786362050681,(주)엘에스,2012-03-31,2011-12,-2.8166322689403,0.7556478349797303,0.2099866809375607,-0.41262880981502187,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
014820,2012-10-31,-0.168,0.1116803278688525,-0.32525476725093,0.4885840210201487,-0.3115241635687732,-0.8764223818794852,동원시스템즈(주),2012-03-31,2011-12,0.1381421667914343,-0.7929984068388952,-0.1716370099408775,-0.4212131908320361,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
028050,2012-10-31,-0.3372106904630445,-0.188159644029628,-1.1770672238870898,0.3857674621198315,-0.4411773957134139,0.4055105780179218,삼성이앤에이(주),2012-03-31,2011-12,-1.6270419183356577,0.5291552624017499,0.0356382736968843,-0.42521916578762214,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
051900,2012-10-31,0.0809443507588532,0.25,0.4045054078615794,0.3068738541478558,-0.1522935779816513,-0.3321318378292489,(주)엘지생활건강,2012-03-31,2011-12,-2.3944945858608784,0.5797805661506145,-0.1107011309461547,-0.45027390401571543,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
052690,2012-10-31,-0.0641399416909621,0.0537790697674418,-0.2206386038526009,0.5036821302067342,-0.49,-0.1892595248934603,한국전력기술(주),2012-03-31,2011-12,-2.284444879014985,0.9164346825988128,-0.7017249038979418,-0.4941546652430495,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
093370,2012-10-31,-0.1701694915254237,-0.1570448122729107,-0.7940498245985946,0.4062461626753998,-0.4982430631285592,0.5175553462649405,(주)후성,2012-03-31,2011-12,-1.9291980630595575,0.2386951078242961,-0.3144247964317742,-0.5093671141187237,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001800,2012-10-31,0.1403019586507072,0.571183872455366,1.0766965095673218,0.3516729476232457,-0.1607591288954757,-0.6027930659076459,(주)오리온홀딩스,2012-03-31,2011-12,-2.782414293223753,0.126742182351083,0.2559617316478353,-0.5435411658214488,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
086790,2012-10-31,-0.1827541827541827,-0.1863799283154121,-0.8695625673149256,0.3477787728659146,-0.3218262806236079,0.137864032396157,(주)하나금융지주,2012-03-31,2011-12,-2.0891322653904445,1.0163917416833013,-1.8383118080225695,-0.5983560187127966,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
047810,2012-10-31,-0.0231729055258467,-0.2846153846153846,-0.7248436943204749,0.4026600113758176,-0.4124087591240876,0.1617975615347417,한국항공우주산업(주),2012-03-31,2011-12,-1.748024655715442,0.0613181609779669,-0.6619351128825292,-0.6004793615297684,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001440,2012-10-31,-0.4823734875164932,-0.6000009772042674,-1.8934590421593136,0.5590988691365015,-0.6218193561859713,0.082281807516032,대한전선(주),2012-03-31,2011-12,0.2232862322923701,-1.4328432236897786,0.1267262130106375,-0.6519520734769448,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
036570,2012-10-31,-0.2866894197952219,-0.3493150684931506,-1.3560653526965465,0.4702767122191245,-0.4585561497326202,-0.0988200616313064,(주)엔씨,2012-03-31,2011-12,-3.1360988128780156,0.962603115369192,-0.4697037814779763,-0.8813213853905741,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009420,2012-10-31,0.0114942528735633,-0.2687366167023555,-0.629067884078175,0.5127626969568325,-0.4018691588785047,-0.6423326051956396,한올바이오파마(주),2012-03-31,2011-12,-1.7347254255351858,-0.886101422583567,0.1992465623684145,-0.8895621536476098,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
105560,2012-10-31,-0.0363636363636363,-0.1177777777777777,-0.4624461737758325,0.2969192300943137,-0.2666666666666667,0.2432627392312114,(주)KB금융지주,2012-03-31,2011-12,-2.001698973252634,-1.134990777274118,-1.192888024495652,-0.9472979269901773,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
069620,2012-11-30,1.128697457187338,0.8477074869413812,3.012981570728559,0.3637422133638683,-0.3202021903959562,-0.067966035296656,(주)대웅제약,2012-03-31,2011-12,0.2530440074993595,0.4934023870705031,0.0144250471435745,0.7770572104432039,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
006040,2012-11-30,0.6910857449408399,0.7924678378752248,2.16339928699676,0.2629997319967191,-0.1032158504354612,-0.228891336005749,동원산업(주),2012-03-31,2011-12,0.0995281858106776,0.4416360285376888,0.1452730554161967,0.5367199493269137,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
002840,2012-11-30,0.3313613634763011,0.3996538544746519,0.9122487959151516,0.2483328899847115,-0.1500046197911854,0.0362438386141538,미원상사(주),2012-03-31,2011-12,0.1967954520314503,0.4526013146409279,1.0977023181556025,0.46181795038951595,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
071320,2012-11-30,0.5544933078393881,0.1680129240710823,0.9652477668880248,0.234863037688055,-0.2432859399684044,0.5064077031781302,한국지역난방공사,2012-03-31,2011-12,-0.1642689603779486,0.6351875661857649,0.389940644489895,0.4510548099141747,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
034230,2012-11-30,0.524390243902439,1.557510148849797,2.2900793080149837,0.4635166743830822,-0.1648936170212765,-1.3823376452758114,(주)파라다이스,2012-03-31,2011-12,0.6588753150617749,0.3049353842396399,0.2183344368125735,0.4443344510544455,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
026960,2012-11-30,0.1311196253724988,0.0811815960046753,0.0639489569069312,0.1467369317938361,-0.1217601547388781,0.5566534541988496,(주)동서,2012-03-31,2011-12,0.6588753150617749,0.5017575851263681,0.0044884650313982,0.4147275537713318,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
128940,2012-11-30,1.3704880242887665,0.7250368912936547,2.8263624575146657,0.3508103880226946,-0.2388186945306694,-0.3085233239040612,한미약품(주),2012-03-31,2011-12,0.0527723680519402,-0.4721969365838269,0.0144250471435745,0.4001541893035067,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003670,2012-11-30,0.0650266643729571,-0.2440588673194754,-0.5509205598941228,0.3180850022273358,-0.3832013411179836,0.5008266183920644,(주)포스코퓨처엠,2012-03-31,2011-12,0.6588753150617749,0.9288991222866784,0.1002256608034357,0.3969473871170453,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
036460,2012-11-30,0.940593552351932,1.102546419098143,3.0462539612595574,0.3939127073675736,-0.2142873382897937,-0.7040441720582202,한국가스공사(주),2012-03-31,2011-12,0.2996604277571574,-0.5746916322619026,-0.0987400641129313,0.3898101503027881,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000120,2012-11-30,0.6716867469879517,0.6526610644257702,1.9154659918301595,0.3687513270766451,-0.3169398907103825,-0.1155965901200269,씨제이대한통운(주),2012-03-31,2011-12,-0.09238639769969,0.0877540894430642,0.247647461186917,0.3835805493965619,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
002030,2012-11-30,0.4219207410320269,0.7019953355791655,1.53673358285046,0.3313754072612114,-0.241882302343918,-0.1625552859033273,아세아(주),2012-03-31,2011-12,0.2852352191257993,-0.0576620823086902,0.3373570149277647,0.36546464508648047,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001680,2012-11-30,0.6379310344827587,1.039525691699605,2.442675493843317,0.4317319958664052,-0.2330623306233062,-0.8879581564360581,대상(주),2012-03-31,2011-12,0.1218488413706361,0.1517438408752114,-0.1972221949413232,0.3596194185487814,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
030200,2012-11-30,0.3298059964726632,0.0,0.3014284398869374,0.2099242303886116,-0.2767624020887729,0.8133086062099462,(주)케이티,2012-03-31,2011-12,0.2674076346320631,0.2545977212031368,-0.2497804534767448,0.3284707028305022,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004170,2012-11-30,-0.1220043572984749,-0.1841004184100418,-0.7995109742743112,0.3371470250069225,-0.3612565445026178,0.280992801773719,(주)신세계,2012-03-31,2011-12,0.0946349158740868,0.9683925111369152,1.515896386332351,0.31364286088586724,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
007340,2012-11-30,0.4166666666666667,0.6577025232403719,1.4598049957212251,0.3669268979557191,-0.1468788249694002,-0.7914463005546601,(주)디엔오토모티브,2012-03-31,2011-12,0.2862077765513842,0.1908684594045252,0.5275666097133027,0.3056974589936207,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
007310,2012-11-30,0.3836477987421383,0.94980694980695,1.8441942732183223,0.4106912518980944,-0.1730038022813688,-0.9864658309325104,(주)오뚜기,2012-03-31,2011-12,0.183748257460178,0.309135592427077,-0.103160570185017,0.2844505939104745,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
017670,2012-11-30,0.2137047770402915,0.0296874402234208,0.1356547307304184,0.2481650632424732,-0.2175385773428678,0.3107671049648032,에스케이텔레콤(주),2012-03-31,2011-12,0.1814235045283837,0.5743481635593748,-0.1135991522815015,0.26686736893283386,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
042700,2012-11-30,0.3591047812817904,0.089783281733746,0.4912471848785827,0.3200600833545031,-0.318705035971223,0.2261790728511915,한미반도체(주),2012-03-31,2011-12,0.1154943763866716,0.3371068349295384,0.0727422925419217,0.2639097836291996,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
068270,2012-11-30,-0.220400631167928,0.1649252281996505,-0.4473075489825223,0.3931885193762382,-0.2518676060082414,-0.5469464863443665,(주)셀트리온,2012-03-31,2011-12,0.6588753150617749,1.067116804551412,0.2120593525738697,0.2538531580953059,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
035720,2012-11-30,-0.1450504239626712,-0.3622803432774826,-1.1124475886816594,0.3678129362188839,-0.4246519246519247,0.3268587196469557,(주)카카오,2012-03-31,2011-12,0.6588753150617749,1.0817297168370104,-0.3282216323006229,0.24521132093769332,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
071050,2012-11-30,0.0437665782493368,-0.0147651006711408,-0.2407214909535717,0.4182758067331039,-0.3340336134453782,-0.3867600866364913,한국투자금융지주(주),2012-06-30,2012-03,-1.0705904616956288,1.611111445623326,2.3275032406207132,0.24238425452598306,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
008930,2012-11-30,1.0925856228829507,0.0424072341752417,1.7517909142181771,0.3592243942482238,-0.2595177664974619,-0.2825610592193073,한미사이언스(주),2012-03-31,2011-12,-0.7208139024003405,0.0858802885803528,1.0086990669224591,0.23598247423702304,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
008730,2012-11-30,0.1174193548387096,0.0309155766944113,-0.0374120700360048,0.1141722660330022,-0.1169724770642202,0.53727347255534,율촌화학(주),2012-03-31,2011-12,0.2733867802884899,0.2130775948352853,0.0998588863490997,0.2315742629197208,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003240,2012-11-30,0.1631382316313823,-0.207606973058637,-0.3172132124931204,0.322984816670659,-0.4381858083394294,0.6897235949667551,태광산업(주),2012-03-31,2011-12,0.3311775449754402,0.4896780143508573,-0.4969918847673862,0.2300167778495627,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000100,2012-11-30,0.3724229024292196,0.5210394564310405,1.1715152747919633,0.3260952560426003,-0.2262890867674466,-0.1893870345213891,(주)유한양행,2012-03-31,2011-12,-0.201723531632346,0.2982747583640594,0.0490994961783129,0.2254734043548745,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010130,2012-11-30,0.2763157894736843,0.2890173410404624,0.64392818618115,0.424823696012146,-0.2650056625141562,-0.7111778476866151,고려아연(주),2012-03-31,2011-12,-0.113230978209018,0.8679925927665364,0.4979325977985079,0.22503373111813746,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
014680,2012-11-30,0.5465838509316769,0.3224043715846993,1.185753684404815,0.2767145919741654,-0.1705426356589147,-0.0756738149181274,(주)한솔케미칼,2012-03-31,2011-12,-0.0875723692857688,0.1767556864689506,-0.2704332977959296,0.21726847341354008,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
015760,2012-11-30,0.1814159292035397,0.1544401544401543,0.2667777191768434,0.2264820980019406,-0.2311827956989247,0.5150135388409378,한국전력공사(주),2012-03-31,2011-12,0.5072723633165094,-0.4150530685849366,0.1106329393052602,0.1904763692169755,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005490,2012-11-30,-0.095104895104895,-0.0967741935483871,-0.6177893409789924,0.1979509280490168,-0.2735849056603774,0.8827329730289357,포스코홀딩스(주),2012-03-31,2011-12,0.1609362599312935,0.3107344810962388,0.1429301382928536,0.18519942549615712,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
022100,2012-11-30,0.0231700118063753,-0.2495176848874598,-0.6352718980017948,0.3306546518520241,-0.3535998325659272,0.2946181235166318,(주)포스코디엑스,2012-03-31,2011-12,0.6588753150617749,0.2172810480166286,0.1724916075211961,0.16815749662468787,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
078930,2012-11-30,0.3058608058608059,0.1663865546218488,0.511048190668303,0.3343892023093823,-0.3130081300813008,0.1046417731547877,(주)지에스,2012-03-31,2011-12,-1.2114200986335664,0.9288438731924412,1.1356183359456495,0.16605576999890184,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
023530,2012-11-30,0.1910300869306838,-0.0327647766221578,-0.0005502727966386,0.2773932345666459,-0.2873708297257485,0.3925696256847079,롯데쇼핑(주),2012-03-31,2011-12,0.1824482543723649,0.1810102969268642,-0.0409813634015496,0.1651703720622662,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
034220,2012-11-30,0.6359404573123946,0.2755472170106317,1.2768163879529248,0.370853349989918,-0.3415526736542903,-0.030412960042039,엘지디스플레이(주),2012-03-31,2011-12,0.3387275081947571,-0.6126649646819242,-0.2591252110607716,0.15488380035430827,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
051600,2012-11-30,0.3393258426966292,0.6666666666666667,1.3329262998383171,0.3240005199921666,-0.1729910714285714,-0.3907353433801404,한전케이피에스(주),2012-03-31,2011-12,-0.9518825083222024,0.6729677453214471,0.2945446591816071,0.14816396645960725,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
002380,2012-11-30,0.0035049997202394,0.3484825324819407,0.2387392981680697,0.3825450281382829,-0.3153657930043565,-0.2167655659579884,(주)케이씨씨,2012-03-31,2011-12,0.234639505115849,0.0867950733410853,0.6237996799378198,0.14713335905003186,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003090,2012-11-30,0.4425732569888851,0.4542907180385289,1.197422178471164,0.361602300447655,-0.1393081761006289,-0.7854981428457518,(주)대웅,2012-03-31,2011-12,-0.1112322832559642,0.3532299541816651,0.0144250471435745,0.14432672957086512,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
055550,2012-11-30,-0.0821192052980132,-0.0964590964590964,-0.5937170674143506,0.2794642079974638,-0.2904255319148936,0.3907019530683895,(주)신한금융지주회사,2012-03-31,2011-12,-0.7608778234651737,0.851662727870569,1.513906139967358,0.13348381722889244,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004000,2012-11-30,0.1496350364963503,0.3156899810964082,0.4543467377564176,0.3046857229022556,-0.2503703703703703,0.0552283055501003,롯데정밀화학(주),2012-03-31,2011-12,-0.1984274007198276,0.3033979465827818,0.0414322480294422,0.13230086992998638,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
071970,2012-11-30,0.2100237594997178,-0.1079260438852527,-0.0803848580781306,0.4818338408021509,-0.5137256327395819,-0.0961895331314991,에이치디현대마린엔진(주),2012-03-31,2011-12,0.2824787843146346,0.2563837845665819,0.1172443040862476,0.11112519438700295,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
082740,2012-11-30,-0.2229221347331583,-0.3742941650981446,-1.27220465672691,0.3606300832278357,-0.5152662721893491,0.7430195781931587,한화엔진(주),2012-03-31,2011-12,0.1315199923050825,0.5201919551193697,0.4537692541888101,0.10246789656824376,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
103140,2012-11-30,0.379591836734694,0.1947069943289225,0.6880896099609376,0.4636081305050964,-0.3722527472527472,-0.5435997015427957,(주)풍산,2012-03-31,2011-12,0.2457923632134267,0.0810861102643209,-0.1468153140875917,0.09593606864430616,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004020,2012-11-30,-0.0394736842105263,-0.2138429752066115,-0.6948134121684285,0.3163331362388142,-0.36,0.4189498930155599,현대제철(주),2012-03-31,2011-12,0.1745796837600447,0.1206791319081459,0.6226008930164656,0.08090208938812052,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
028670,2012-11-30,-0.3205140143402551,-0.401754426949493,-1.4912888200052918,0.4927210400910742,-0.6619394645302441,0.428941143002425,팬오션(주),2012-03-31,2011-12,0.4787462314790112,0.9163425556480536,-0.6235300385447611,0.07394965752671674,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010950,2012-11-30,0.0758241758241757,-0.0940092165898617,-0.3030322687726288,0.3348755390851761,-0.3972318339100346,0.4422275199118239,에쓰-오일(주),2012-03-31,2011-12,-0.2122435818429683,0.368802689311447,-0.0168975927048368,0.06528906782447504,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005930,2012-11-30,0.1403081914030819,0.290547263681592,0.3991516713485069,0.3169938743028848,-0.2262411347517731,-0.1270318965027925,삼성전자(주),2012-03-31,2011-12,-0.3625215921030888,0.4470707576323224,-0.1624035710885529,0.05932088924259598,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
001430,2012-11-30,-0.327741935483871,-0.5632688927943761,-1.6890103299244457,0.3763642283132949,-0.5914634146341464,0.9433241491728288,(주)세아베스틸지주,2012-03-31,2011-12,0.094037869053034,0.5515317473503485,0.4702990464968111,0.059285072600203374,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000880,2012-11-30,0.1254676886192742,-0.1479880563059861,-0.2949561254823568,0.2694303734812763,-0.329950165679547,0.6196507562614493,(주)한화,2012-03-31,2011-12,-0.1802629312201822,0.1061954992337667,0.0198775423943065,0.04840982239864528,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009830,2012-11-30,-0.1773267112934571,-0.3193773125770859,-1.1058199275704594,0.3568946385578042,-0.5106587081645704,0.7500405183924858,한화솔루션(주),2012-03-31,2011-12,0.1455683756110136,0.3405292023193337,-0.1021661236141581,0.04015190028557628,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000080,2012-11-30,0.4876847290640393,0.0679933665008292,0.6917072682861163,0.355153950745631,-0.3836671802773498,0.2479559490235915,하이트진로(주),2012-03-31,2011-12,-0.3163479927921391,0.2066452670316301,-1.2213258106613143,0.03837438095568287,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
066570,2012-11-30,0.1921874999999999,0.056786703601108,0.1377874732926232,0.3542518490077575,-0.3987138263665595,0.3150627767183103,엘지전자(주),2012-03-31,2011-12,0.2146478304667503,-0.3416323349495919,-0.2347213003333147,0.03535179384814483,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
003030,2012-11-30,-0.0329797853755927,0.4150527392669418,0.2737257336886347,0.4784900075608398,-0.3636425324014385,-0.680728578623326,(주)세아제강지주,2012-03-31,2011-12,0.4296486286022605,0.1654943035475358,-0.3382469102198249,0.033560473028528305,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010060,2012-11-30,-0.2412037739667122,-0.3333333333333333,-1.2431056372989526,0.3706024073865185,-0.5188843383352688,0.6891303098755253,오씨아이홀딩스(주),2012-03-31,2011-12,-0.0740338241080543,0.8539406340303181,-0.5338829999016219,0.030793337005718274,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
047040,2012-11-30,0.1202830188679244,-0.0458422174840085,-0.1489810943820356,0.3123071403872098,-0.3238493723849373,0.3002848664885381,(주)대우건설,2012-03-31,2011-12,-0.0706317815654423,-0.0544081982092945,0.2673691837155595,0.02573767784917225,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
051910,2012-11-30,0.1063829787234043,-0.0769230769230768,-0.2215186343953846,0.3761030532617821,-0.3882488479262672,0.1225293264873754,(주)엘지화학,2012-03-31,2011-12,-0.4218836838990277,0.7512441181391392,-0.3845442071260791,0.02408782626581812,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004990,2012-11-30,-0.0348916567138714,-0.0118067748014754,-0.3791303780026718,0.2731752359426054,-0.2288016226266268,0.1844762456496412,롯데지주(주),2012-03-31,2011-12,-0.0471002083619539,0.1985754456060313,0.2188562990104925,0.02082361274146249,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
096770,2012-11-30,0.216915638521264,-0.0390409453817418,0.0369316697234191,0.3616891023012271,-0.3530955648921345,0.0792926562004785,에스케이이노베이션(주),2012-03-31,2011-12,-0.5888295572958465,0.5382266405491034,0.0924842251143811,0.019842558509531857,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
120110,2012-11-30,-0.0694006309148265,-0.1054365733113673,-0.5842669179239854,0.3378189901965587,-0.360450563204005,0.2731121994773312,코오롱인더스트리(주),2012-03-31,2011-12,0.1133505482431372,0.1974194532228338,0.0144250471435745,0.01690406139151935,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
138930,2012-11-30,0.0297689708702402,0.0438588235294117,-0.1769681618861364,0.3269657047937402,-0.2687395080651047,-0.0235346543429219,(주)BNK금융지주,2012-03-31,2011-12,0.1300897888125505,0.1005865929774764,-0.014892881934169,0.016079244008278176,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
035250,2012-11-30,0.218503937007874,-0.0687160940325497,-0.0053275316237053,0.3028337999070328,-0.2341880341880341,0.0024513657642613,(주)강원랜드,2012-03-31,2011-12,-0.7749892912634738,0.9152054564209784,-0.2008263258204975,0.014396175535437589,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
000670,2012-11-30,0.3266525879587201,-0.1278142342703766,0.1012550576762646,0.3832026269701933,-0.4241158473145957,0.2189230951987511,(주)영풍,2012-03-31,2011-12,-0.4827476808535962,0.1689670317490249,0.2751748166422556,0.013107949963085888,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
004370,2012-11-30,0.1920374707259953,0.1525054466230937,0.2831320801461562,0.3844043854004362,-0.2301886792452829,-0.574331390404342,(주)농심,2012-03-31,2011-12,0.0669365671256749,0.1867644980103682,-0.0010796117176385,0.005077443060609762,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
033780,2012-11-30,0.0739348370927317,0.1136063408190224,0.0093812220457377,0.2738370286162196,-0.1567695961995249,-0.1116494791111925,(주)케이티앤지,2012-03-31,2011-12,-0.7323121406238041,0.8651629463895899,-0.0957799514347295,0.003181054884882535,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005300,2012-11-30,0.0395280063244809,0.0758129259558739,-0.1106256962368938,0.2441646253916459,-0.1795267314163248,0.1843924283492678,롯데칠성음료(주),2012-03-31,2011-12,-0.2693108249387838,0.1393703665964166,0.1355569919931548,-0.004176068963801508,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009970,2012-11-30,0.1369150779896013,0.0406091370558374,0.0127553717860234,0.2788442393290413,-0.2528548123980424,0.2428806335131567,(주)영원무역홀딩스,2012-03-31,2011-12,-1.803753225458636,1.1942670172325278,0.9633025782495386,-0.004914093171737161,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
088350,2012-11-30,0.2327868852459016,0.0429362880886425,0.1904793691591126,0.2984518143525491,-0.2357414448669201,0.0388545917518921,한화생명보험(주),2012-06-30,2012-03,0.0022436577553699,-0.1689066755271837,-0.0936872022552707,-0.005167682486279581,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
005380,2012-11-30,-0.0525210084033613,-0.0023094688221708,-0.3967118047043555,0.3013544309409575,-0.2569832402234636,0.1048907628723448,현대자동차(주),2012-03-31,2011-12,-0.237508673823504,0.4833817772556411,-0.1117798175935586,-0.008073914267723732,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
009540,2012-11-30,-0.188460838234111,-0.1989031959984732,-0.9427712467403196,0.3524003764671488,-0.433333439692664,0.4679233285059417,에이치디한국조선해양(주),2012-03-31,2011-12,0.0310966425225037,0.28282990428485,0.0733703253681323,-0.009150914408223949,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
138040,2012-11-30,0.5946061643835616,0.7039570102589154,1.853459599735558,0.2667599622932839,-0.23340321453529,0.247191938615681,(주)메리츠금융지주,2012-06-30,2012-03,-2.0729746912756397,0.2909743535747395,0.1451936659455933,-0.010850410160417859,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
012750,2012-11-30,0.1827586206896552,0.1865008880994672,0.3179912561879975,0.255911689679492,-0.1216216216216216,-0.130732648890793,(주)에스원,2012-03-31,2011-12,-0.7826676164684171,0.6272628679352684,-0.1431495408384826,-0.01571441975769453,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
039490,2012-11-30,-0.0294117647058823,-0.007366482504604,-0.3624192643528957,0.4070958511916734,-0.3118421052631579,-0.3997545799676743,키움증권(주),2012-06-30,2012-03,-0.5803791041401087,0.7988817952475477,0.7836744329721679,-0.019441652790037487,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
010140,2012-11-30,0.0209996125532738,0.0668802743806129,-0.1578780831129067,0.3812723602040119,-0.2338901360095074,-0.5378234671208606,삼성중공업(주),2012-03-31,2011-12,0.0709924929167797,0.1762177670586545,0.4855898242188041,-0.028778762631014514,0.9999999999999999,integrated_value_quality_growth_momentum_low_volatility
