ticker,rcept_no,category,snippet
005380,20260515002418,segment_sales,"73 100.0 - ※ 상기 기타부문은 현대로템 기준임.※ 현대모비스, 현대제철, 현대비앤지스틸, 현대트랜시스 등 : 현대자동차그룹 계열회사 나. 주요 원재료 등의 가격변동 추이 사업부문 품 목 2026년 1분기(제59기) 2025년(제58기) 2024년(제57기) 차량부문 철광석 $/TON 107 102 110 알루미늄 $/TON 3,199 2,632 2,419 구리 $/TON 12,844 9,945 9,147 플라스틱 $/TON 914 866 920 기타부문 SUS LT2T 백만원/TON 6.1 5."
005380,20260515002418,segment_sales,"부문의 생산능력은 각 공장별 생산능력을 '연간 표준작업시간 ×설비 UPH × 가동률'의 방법으로 산출하고 있으며, 법인별 생산능력은 아래표를 참조하시기 바랍니다. (단위 : 대) 사업부문 법인명 소재지 2026년 1분기(제59기) 2025년(제58기) 2024년(제57기) 차량부문 HMC 한국 430,400 1,808,000 1,806,000 HMMA 미국 93,100 360,000 360,000 HMGMA 미국 25,900 100,000 10,000 HMI 인도 240,300 820,000 800,00"
005380,20260515002418,net_debt,"체는 고정이자율과 변동이자율로 자금을 차입하고 있으며 보유하고 있는 변동이자율부 금융상품의 이자율 변동으로 인하여 이자율 위험에 노출되어 있습니다. 이자율위험을 관리하기 위해 단기차입금의 경우에는 고정이자율 차입금과 변동이자율 차입금의 적절한 균형을 유지하고, 장기차입금의 경우에는 미래 현금흐름 변동위험을 회피하기 위하여 고정금리차입을 원칙으로 하고 있습니다. 위험회피활동과 관련하여 연결실체는 이자율 현황과 정의된 위험성향을 적절히 조정하면서 정기적으로 평가하여 최적의 위험회피 전략이 적용되도록 하고"
005380,20260515002418,net_debt,"품의 이자율 변동으로 인하여 이자율 위험에 노출되어 있습니다. 이자율위험을 관리하기 위해 단기차입금의 경우에는 고정이자율 차입금과 변동이자율 차입금의 적절한 균형을 유지하고, 장기차입금의 경우에는 미래 현금흐름 변동위험을 회피하기 위하여 고정금리차입을 원칙으로 하고 있습니다. 위험회피활동과 관련하여 연결실체는 이자율 현황과 정의된 위험성향을 적절히 조정하면서 정기적으로 평가하여 최적의 위험회피 전략이 적용되도록 하고 있습니다.당분기말 현재 각 자산 및 부채에 대한 이자율이 1% 변동시 이자율변동이 법인"
005380,20260515002418,net_debt,"순이익에 미치는 영향은 다음과 같습니다. (단위 : 백만원) 구분 1% 상승시 1% 하락시 현금및현금성자산 53,475 (53,475) 장단기금융상품 18,208 (18,208) 차입금 및 사채 (158,449) 158,449 한편, 회사의 금융업을 영위하는 종속기업인 현대카드(주)와 현대캐피탈(주)는 이자율위험에 대한 정규분포 하에서 발생할 수 있는 최대의 손실가능금액을 의미하는 VaR를 이용하여 이자율위험을 관리하고 있습니다. 당분기말 및 전기말 현재 VaR로 측정한 이자율 위험 금액은 각각 434"
005380,20260515002418,ebitda,"(연결) 유형자산에 대한 세부 정보 공시 당분기 (단위 : 백만원) 공시금액 기초 유형자산 48,749,832 취득, 유형자산 1,253,445 처분, 유형자산 (74,535) 감가상각비, 유형자산 (976,231) 기타 변동에 따른 증가(감소), 유형자산 56,643 분기말 유형자산 49,009,154 유형자산에 대한 설명 감가상각비는 재고자산 및 무형자산으로 대체되는 감가상각비가 포함되어 있으며, 기타증감액은 환율차이로 인한 변동, 타계정대체로 인한 변동 및 연결 범위의 변동 등으로 구성되어 있음."
005380,20260515002418,ebitda,"변동 및 연결 범위의 변동 등으로 구성되어 있음. 10. 투자부동산 (연결) 투자부동산에 대한 세부 정보 공시 당분기 (단위 : 백만원) 공시금액 기초 투자부동산 165,174 감가상각비, 투자부동산 (1,512) 환율차이로 인한 변동, 투자부동산 1,612 기타 변동에 따른 증가(감소), 투자부동산 2,371 분기말 투자부동산 167,645 투자부동산에 대한 설명 기타증감액은 타계정대체로 인한 변동 등으로 구성되어 있음. 전분기 (단위 : 백만원) 공시금액 기초 투자부동산 142,188 감가상각비,"
005380,20260515002418,ebitda,"기말 투자부동산 167,645 투자부동산에 대한 설명 기타증감액은 타계정대체로 인한 변동 등으로 구성되어 있음. 전분기 (단위 : 백만원) 공시금액 기초 투자부동산 142,188 감가상각비, 투자부동산 (1,350) 환율차이로 인한 변동, 투자부동산 28 기타 변동에 따른 증가(감소), 투자부동산 0 분기말 투자부동산 140,866 투자부동산에 대한 설명 기타증감액은 타계정대체로 인한 변동 등으로 구성되어 있음. 투자부동산에서 발생한 임대수익, 순직접운영비용 당분기 (단위 : 백만원) 공시금액 투자부동산"
005380,20260515002418,nav,"9,154 48,749,832 44,533,941 투자부동산 167,645 165,174 142,188 무형자산 9,601,001 9,268,116 7,682,730 공동기업 및 관계기업투자 38,624,420 37,906,105 34,644,095 금융업채권 80,764,178 78,542,440 76,411,787 운용리스자산 58,419,689 53,935,801 43,161,623 기타 12,557,574 11,971,942 10,885,134 자산총계 383,834,207 368,844,849"
005380,20260515002418,nav,"30,905,678 28,661,993 투자부동산 111,665 112,612 118,011 무형자산 7,485,088 7,185,934 5,586,444 종속기업,공동기업 및 관계기업투자 30,355,790 30,346,041 27,711,998 기타 4,899,646 4,623,570 4,259,506 자산총계 97,625,526 98,580,388 96,143,628 [유동부채] 19,081,678 21,114,226 20,530,589 [비유동부채] 7,591,679 7,497,601 6,390"
005380,20260515002418,nav,",538,114 3,497,493 유형자산 49,009,154 48,749,832 투자부동산 167,645 165,174 무형자산 9,601,001 9,268,116 공동기업 및 관계기업투자 38,624,420 37,906,105 순확정급여자산 416,295 265,346 이연법인세자산 4,251,606 4,002,539 금융업채권 80,764,178 78,542,440 운용리스 자산 58,419,689 53,935,801 사용권자산 1,206,287 1,190,726 자산총계 383,834,207 36"
005380,20260515002418,guidance,"실체가 노출되어 있는 주요 통화는 USD, EUR, JPY 등 입니다.연결실체는 환위험관리를 위하여 외화의 유입과 유출을 통화별ㆍ만기별로 일치시킴으로써 외환리스크를 제거하고, 환율전망에 따라 외화자금 수급의 결제기일을 조정하는 방법을 우선적으로 이용합니다. 또한, 통화선도, 통화옵션, 통화스왑 등의 외환파생상품을 헷지수단으로 이용하되, 매매목적의 거래는 원칙적으로 배제하고 있습니다.당분기말 현재 각 외화에 대한 기능통화의 환율 5% 변동시 환율변동이 법인세비용차감전순이익에 미치는 영향은 다음과 같습니"
005380,20260515002418,guidance,"에도 불구 글로벌 공급 차질이 3분기부터 회복세를 보이며 연누계 산업수요 174.7만대로 전년 대비 2.9%가량 증가세를 보였으나, 다시 2024년에 접어들며 내수 경기 회복세가 전망치를 하회하고 소비 위축이 장기화되었고 이로 인해, 연간 산업수요는 163.3만대로 전년 대비 6.6% 감소했습니다. 이후, 2025년 상반기부터는 전기차 조기 공모효과, 한시적 개별소비세 인하와 같은 우호적 정부정책 영향으로 전년동기비 3.6% 증가한 83만대가 판매되었습니다. 하반기 역시 민간 소비 심리가 개선되며 전"
005380,20260515002418,guidance,"화로 성장세는 제한적일 것으로 예상됩니다. 아울러 카드업권은 가맹점 수수료율 규제, 정부의 가계부채 관리 강화에 따른 금융자산 성장 제약 등으로 인해 수익성에 영향이 있을 것으로 전망됩니다.경제활동 인구 증가율 감소와 시장 포화에 따른 신규모집시장 감소로 인해 업권 내 경쟁은 더욱 강화될 것으로 보입니다. 가맹점 수수료율 인하에 따른 수익성 방어와 한계차주 등 위험군에 대한 리스크 관리가 강조되는 시점입니다. 2. (금융업)영업의 현황 연결실체 중 차량할부금융 및 결제대행업무 등의 사업을 운영하는 금"
005380,20260515002418,margin_risk,"금 및 사채 (158,449) 158,449 한편, 회사의 금융업을 영위하는 종속기업인 현대카드(주)와 현대캐피탈(주)는 이자율위험에 대한 정규분포 하에서 발생할 수 있는 최대의 손실가능금액을 의미하는 VaR를 이용하여 이자율위험을 관리하고 있습니다. 당분기말 및 전기말 현재 VaR로 측정한 이자율 위험 금액은 각각 434,867백만원 및 423,288백만원입니다. (3) 가격위험연결실체는 지분상품에서 발생하는 가격변동위험에 노출되어 있습니다. 당분기말 현재 공정가치로 평가하는 당기손익-공정가치측정금"
005380,20260515002418,margin_risk,"및 기타포괄손익-공정가치측정금융자산은 각각 73,689백만원 및 3,569,149백만원입니다. 나. 신용위험 신용위험은 계약상대방이 계약상의 의무를 이행하지 않아 연결실체에 재무손실을 미칠 위험을 의미합니다. 연결실체는 거래처의 재무상태, 과거 경험 및 기타 요소들을 평가하여 신용도가 일정수준 이상인 거래처와 거래하는 정책을 운영하고 있습니다. 현금및현금성자산, 금융기관예치금 등의 유동자금과 파생상품은 거래상대방이 국제 신용평가기관에 의하여 높은 신용등급을 부여받은 금융기관들이기 때문에 신용위험은"
005380,20260515002418,margin_risk,"의 파생금융상품을 이용하고 있습니다.연결실체는 당분기말 현재 현금흐름 위험회피회계처리가 적용된 파생상품의 평가손익 중 위험회피에 효과적인 부분의 평가이익 112,099백만원과 평가손실 134,221백만원을 각각 기타포괄손익누계액으로 처리하고 있습니다. 현금흐름 위험회피와 관련하여 위험회피대상 예상거래로 인하여 현금흐름 변동위험에 노출되는 예상 최장기간은 당분기말로부터 72개월 이내입니다.한편, 연결실체는 현금흐름 위험회피회계처리가 적용되는 파생상품의 평가손익 중 위험회피에 효과적이지 못한 부분과 현금"
005930,20260515002181,backlog,"26 2033.12.31 16,544 합 계 16,544 ※ 당사의 제품가격, 생산능력, 납품상황 등 영업비밀에 해당하는 정보의 누설 우려가 있는 항목 (수량, 금액, 기납품액, 수주잔고)의 기재는 생략하였습니다.※ 상기 수주총액, 계약 종료일 등은 고객사 수요 및 사업 경과에 따라 변동될 수 있습니다. 5. 위험관리 및 파생거래 가. 재무위험관리정책 당사는 영업활동에서 파생되는 시장위험, 신용위험, 유동성위험 등을 최소화하는데 중점을 두고 재무위험을 관리하고 있으며, 이를 위해 각각의 위험요인에 대해"
005930,20260515002181,backlog,"수 있음- 기 공시사항에 변동사항 발생시 별도 공시 예정임 ※ 당사의 제품가격, 생산능력, 납품상황 등 영업비밀에 해당하는 정보의 누설 우려가 있는 항목(수량, 금액, 기납품액, 수주잔고)의 기재는 생략하였습니다. 2. 우발부채 등에 관한 사항 가. 중요한 소송사건 등 당사는 다수의 회사 등과 정상적인 영업과정에서 발생한 소송, 분쟁 및 규제기관의 조사 등을 진행 중에 있습니다. 이에 따른 자원의 유출금액 및 시기는 불확실하며 당사의 경영진은 이러한 소송 등의 결과가 당사의 재무상태에 중요한 영향을 미치"
005930,20260515002181,new_orders,"△8.2% 총 계 1,338,734 100.0% ※ 각 부문별 매출액은 부문 등 간 내부거래를 포함하고 있습니다. [△는 부(-)의 값임] ※ 세부 제품별 매출은 '4. 매출 및 수주상황' 항목을 참고하시기 바랍니다. 나. 주요 제품 등의 가격 변동 현황 2026년 1분기 TV의 평균 판매가격은 전년 연간 평균 대비 약 5% 하락하였으며, 스마트폰은 전년 연간 평균 대비 약 23% 상승하였습니다. 그리고 메모리 평균 판매가격은 전년 연간 평균 대비 약 146% 상승하였으며, 스마트폰용 OLED 패널은"
005930,20260515002181,new_orders,"보완 등 2026.01~2026.03 건물ㆍ설비 등 5,881 기 타 신ㆍ증설, 보완 등 2026.01~2026.03 건물ㆍ설비 등 4,524 합 계 112,332 4. 매출 및 수주상황 가. 매출실적 2026년(제58기) 1분기 매출은 133조 8,734억원으로 전년 동기 대비 69.2% 증가하였습니다. 부문별로는 전년 동기 대비 DX 부문이 1.8% 증가, DS 부문이 225.2% 증가, SDC는 14.1% 증가하였으며, Harman은 11.9% 증가하였습니다. (단위 : 억원) 부 문 매출유형"
005930,20260515002181,new_orders,"ong Techtronics, Supreme Electronics 등(알파벳순) 입니다. 당사의 주요 5대 매출처에 대한 매출비중은 전체 매출액 대비 약 23% 수준입니다. 바. 수주상황 (단위 : 백만 달러) 사업부 발주처 품목 계약 체결일 계약 종료일 수주총액 DS부문Foundry 사업부 Tesla, Inc. 반도체 위탁생산 2025.07.26 2033.12.31 16,544 합 계 16,544 ※ 당사의 제품가격, 생산능력, 납품상황 등 영업비밀에 해당하는 정보의 누설 우려가 있는 항목 (수량,"
005930,20260515002181,segment_sales,", 카오디오 등 전장제품과 포터블/사운드바 스피커 등 컨슈머오디오 제품 등을 개발, 생산, 판매하고 있습니다.☞ 부문별 사업에 관한 자세한 사항은 '7. 기타 참고사항'의 '다. 사업부문별 현황'과 '라. 사업부문별 요약 재무 현황' 항목을 참고하시기 바랍니다. 지역별로 보면, 국내에서는 DX 부문 및 DS 부문 등을 총괄하는 본사와 35개의 종속기업이 사업을 운영하고 있습니다. 본사는 수원, 구미, 광주, 기흥, 화성, 평택사업장 등으로 구성되어 있으며, 국내 종속기업은 디스플레이 패널을 생산하는 삼성"
