ticker,company_name,years,first_year,last_year,avg_labor_share,avg_payout_share,avg_dividend_share,avg_buyback_share,avg_value_added_trn,latest_labor_share,latest_payout_share,shareholder_over_labor_tilt,payout_to_labor_ratio
007280,(주)한국특강,16,2010,2025,0.792800344316378,0.011708613954356014,0.006975041512800688,0.0047335724415553245,0.061352004374999984,0.6004331226304748,0.1435241375973826,-0.7810917303620221,0.014768679199366655
006660,삼성공조(주),16,2010,2025,0.8347608431911318,0.04927619442096003,0.0430573706208402,0.006218823800119825,0.016011846249999993,1.133794662034702,0.060710950486543,-0.7854846487701718,0.05903031367952829
271940,일진하이솔루스(주),11,2015,2025,0.7864408421635368,0.0,0.0,0.0,0.014945221818181809,1.102416742229543,0.0,-0.7864408421635368,0.0
007570,일양약품(주),11,2015,2025,0.8220876888818197,0.03523751024016998,0.028050726531367556,0.007186783708802409,0.06330638181818182,0.9564390194166033,0.0517645188511295,-0.7868501786416497,0.04286344475988813
021050,(주)서원,15,2010,2025,0.8359764716887699,0.043487187951440194,0.019728927525302507,0.023758260426137677,0.015212772666666667,1.2977156939899763,0.0,-0.7924892837373296,0.05201963144200818
001020,페이퍼코리아(주),13,2011,2025,0.7968888797892748,9.697131667323077e-06,0.0,9.697131667323077e-06,0.029071206153846122,1.258782424280449,0.0,-0.7968791826576075,1.2168737590976719e-05
012030,(주)디비아이엔씨,14,2010,2025,0.8079853897843081,0.010227305389224322,0.010227305389224322,0.0,0.06577843999999998,0.8013948329071996,0.0,-0.7977580843950838,0.012657785052220441
020120,(주)키다리스튜디오,14,2010,2025,0.8150639775725664,0.011625903179445127,0.011603754238907693,2.2148940537432627e-05,0.011740191428571422,0.6291485568221927,0.0,-0.8034380743931213,0.014263792167664598
066570,엘지전자(주),16,2010,2025,0.8240390205707742,0.01989647825048329,0.01989647825048329,0.0,4.760548875,0.7138910167239343,0.0217853036142245,-0.8041425423202909,0.024145068077846492
002150,(주)도화엔지니어링,15,2010,2025,0.8387716786603188,0.033397127716824015,0.03158558149609496,0.0018115462207290401,0.2124449413333333,0.9593783015588,0.0343570140500997,-0.8053745509434947,0.03981670884520769
008250,이건산업(주),15,2011,2025,0.894257130925587,0.08887199369862159,0.07190740337607333,0.016964590322548233,0.020732857999999972,1.945239596999361,0.1433091129276415,-0.8053851372269654,0.09938080516801248
047400,유니온머티리얼(주),16,2010,2025,0.8587683053473443,0.05307455985771836,0.03738917086932042,0.015685388988397928,0.03310452499999997,0.8350591939260381,0.0,-0.8056937454896259,0.0618031191035298
031820,(주)아이티센씨티에스,16,2010,2025,0.8149056032065428,0.005632682824279688,0.005632682824279688,0.0,0.03227853562499997,0.8179236808411499,0.0,-0.8092729203822632,0.006912067854381963
022100,(주)포스코디엑스,16,2010,2025,0.8359698443075921,0.026019018185661394,0.02566991091066099,0.0003491072750004,0.283367318125,0.7854927027262087,0.0544194373282726,-0.8099508261219307,0.031124350193770613
024900,디와이덕양(주),16,2010,2025,0.8476130321798674,0.03353292963618541,0.03353292963618541,0.0,0.079264616875,0.8380844846451171,0.0176628011514403,-0.814080102543682,0.039561602244300526
115390,(주)락앤락,14,2010,2023,1.2191214951779483,0.404809078098762,0.24907734623299108,0.0975980892094287,0.03418814285714285,1.238816768573163,0.0023279741155413,-0.8143124170791863,0.33204982415610207
144620,코오롱머티리얼(주),8,2010,2019,0.8291655947150041,0.013587307323832436,0.013587307323832436,0.0,0.03000625625,1.6634596668841377,0.0,-0.8155782873911717,0.016386723484954277
009320,아진전자부품(주),15,2010,2025,0.8159207242698797,0.0,0.0,0.0,0.014465274,0.6082840350098465,0.0,-0.8159207242698797,0.0
000230,일동홀딩스(주),16,2010,2025,0.931684788588551,0.11458399762974558,0.10223679677093317,0.007351493451562424,0.06332087687499997,0.2460016591553432,0.0241089351845178,-0.8171007909588054,0.12298579845157048
005430,한국공항(주),16,2010,2025,0.825796468857275,0.007238419155078406,0.007238419155078406,0.0,0.22924568874999998,0.7970952254113813,0.0090229077532999,-0.8185580497021966,0.008765379155828583
011330,(주)유니켐,13,2010,2025,0.920804474365749,0.10196246704351387,0.015668817427452447,0.0438558889566913,0.0182315392307692,0.7757903460543337,0.1221812611447152,-0.8188420073222351,0.11073194134264576
079160,씨제이씨지브이(주),14,2010,2025,0.9021882704725224,0.08286038748409634,0.07039333845360997,0.0,0.2143909707142857,0.9138155459710255,0.0,-0.8193278829884261,0.09184378715176389
006380,(주)카프로,10,2010,2024,0.8730358114469526,0.053658834650024204,0.053655212318045556,3.6223319786453817e-06,0.090195086,0.2862121050858259,3.6223319786453816e-05,-0.8193769767969284,0.06146235234164231
004910,조광페인트(주),16,2010,2025,0.8814429492540092,0.06040906628028024,0.056592322602560335,0.0038167436777199063,0.03672758999999999,1.6460583773939366,0.0839610653300135,-0.821033882973729,0.06853428952084328
128820,대성산업(주),11,2011,2024,0.8503914095336892,0.02769797271343688,0.0,0.02769797271343688,0.06669584909090909,0.7838321298283897,0.0,-0.8226934368202523,0.03257085196641982
058860,(주)케이티아이에스,16,2010,2025,0.840273855790027,0.0160834832327333,0.010671835753784826,0.005411647478948456,0.29741636374999997,0.8599179008978383,0.0115387639949467,-0.8241903725572937,0.019140763599757107
073240,금호타이어(주),15,2010,2025,0.8259632449277662,1.2322872470513333e-05,0.0,1.2322872470513333e-05,0.6630376066666667,0.49089861022852,0.0,-0.8259509220552956,1.4919395682783704e-05
002300,한국제지(주),10,2010,2019,0.8553663688083348,0.02712693219034068,0.02712693219034068,0.0,0.058767155,1.183061641121754,0.0242973063062496,-0.8282394366179942,0.03171381665160968
053690,(주)한미글로벌건축사사무소,16,2010,2025,0.8751172118899095,0.04597430488353262,0.029831828412200667,0.01614247647133193,0.08891652562499998,0.9393205515602874,0.0380475251134496,-0.8291429070063769,0.0525350253187755
001380,(주)에스지글로벌,16,2010,2025,0.8360647153762553,3.1882387149102444e-08,0.0,3.1882387149102444e-08,0.012176963124999982,0.5206213983628059,0.0,-0.8360646834938681,3.8133874762020514e-08
003920,남양유업(주),16,2010,2025,0.880789889194358,0.043430432353647186,0.01687241515250241,0.026558017201144778,0.15511794937499998,0.8102351501922685,0.2777188061256277,-0.8373594568407108,0.0493085046575321
000520,삼일제약(주),16,2010,2025,0.8764650861727087,0.038901461840681634,0.02610898241364422,0.012792479427037411,0.03338861999999997,1.0192844804770418,0.0,-0.837563624332027,0.04438449683210319
011930,(주)신성이엔지,15,2010,2025,0.8493259613791954,0.008003226807778686,0.007676684896807707,0.00032654191097097955,0.06282445733333332,0.9418708841422012,0.0,-0.8413227345714167,0.009423033289577635
079980,(주)휴비스,15,2010,2025,0.9002994322633738,0.0571239515016093,0.0476309246398646,0.009493026861744707,0.11887260466666665,0.5969356311436177,0.0,-0.8431754807617645,0.06344994726698688
000680,(주)엘에스네트웍스,13,2010,2025,0.8768926776420558,0.03082038075620882,0.003841025853343177,0.02697935490286564,0.05079552230769229,0.55766956657637,0.0,-0.846072296885847,0.035147266640524484
003350,(주)한국화장품제조,14,2010,2025,0.8596584254888803,0.013212965316717737,0.013102201187145137,0.00011076412957259286,0.018370000714285687,0.3809302149238499,0.0189134170577316,-0.8464454601721625,0.015370017817487962
005690,파미셀(주),9,2015,2025,0.8587296205275621,0.011948967704567,0.011948967704567,0.0,0.01953109888888886,0.328063300972418,0.0542256677714707,-0.8467806528229951,0.013914703090393143
033240,자화전자(주),16,2010,2025,0.9136868415148477,0.0656743186471241,0.06275391509505127,0.0029204035520728373,0.06108860374999997,0.494276749387172,0.0125218745867055,-0.8480125228677236,0.07187836757968334
006570,대림통상(주),14,2010,2025,0.9264253565989228,0.07712643175307211,0.07633613835896881,0.0007902933941033001,0.020410772857142826,2.151218786956339,0.0,-0.8492989248458507,0.08325164159605623
020150,롯데에너지머티리얼즈(주),14,2010,2025,0.9322299058897673,0.0782333286734332,0.0782333286734332,0.0,0.06881387357142857,4.750452561677149,0.0,-0.853996577216334,0.08392063822364008
094280,효성아이티엑스(주),16,2010,2025,0.8696779767500565,0.012508993530393848,0.01005017668403738,0.00245881684635645,0.25129436562499996,0.8129456554136695,0.0092954232008453,-0.8571689832196627,0.014383477407510463
082740,한화엔진(주),15,2010,2025,0.8582874488756703,0.00017840195492748,0.0,0.00017840195492748,0.15787906999999998,0.485736588352994,0.0,-0.8581090469207429,0.00020785804937632603
058850,(주)케이티씨에스,15,2010,2025,0.8754410343887393,0.013530304885411761,0.01045291195511248,0.00307739293029926,0.35769820066666663,0.8696600790203307,0.0076819206627034,-0.8619107295033276,0.015455415446522961
010400,(주)우진아이엔에스,10,2016,2025,0.8937607337524088,0.029438304599971897,0.017487760709276108,0.01195054389069578,0.056775189999999996,0.8629412825907606,0.0128084797769037,-0.864322429152437,0.03293756761541389
123700,(주)에스제이엠,15,2011,2025,0.9385735679387506,0.07353026237245493,0.07353026237245493,0.0,0.032788911999999996,1.0709854930945777,0.1060334235229502,-0.8650433055662956,0.07834256672488497
000650,(주)천일고속,16,2010,2025,0.9406058920676551,0.07403066728031223,0.07403066728031223,0.0,0.028288178124999994,1.2725722241559343,0.0,-0.8665752247873428,0.07870529826001495
003520,영진약품(주),14,2012,2025,0.8719596695657338,0.0,0.0,0.0,0.05541385928571428,0.8234570288461686,0.0,-0.8719596695657338,0.0
007110,(주)일신석재,15,2010,2025,0.8743145426874028,0.0,0.0,0.0,0.012227833999999972,0.8361698795306522,0.0,-0.8743145426874028,0.0
007460,(주)에이프로젠,8,2010,2025,0.8768004348106531,0.0,0.0,0.0,0.015621173749999988,1.0918790312108944,0.0,-0.8768004348106531,0.0
037270,(주)와이지플러스,11,2010,2025,0.8915715642225762,0.0139451460784103,0.0139451460784103,0.0,0.013533965454545445,0.4323594241650997,0.0562433796213813,-0.8776264181441659,0.01564108439300669
069640,한세엠케이(주),11,2010,2023,1.0345648034661576,0.1520084083817741,0.06822764388385902,0.048957148979995965,0.023849106363636362,1.183062989536328,0.0,-0.8825563950843835,0.1469298084300686
023350,(주)한국종합기술,16,2010,2025,0.8939494998465887,0.010495034553261963,0.009486715625113837,0.001008318928148125,0.12216752375,0.8907979650294893,0.008040113939142,-0.8834544652933267,0.0117400754237941
002870,(주)신풍,13,2010,2025,1.0141308666605118,0.13030973213463728,0.07525271851059888,0.05359283532101465,0.019387074615384598,0.4056447212146502,0.0,-0.8838211345258745,0.1284940005462426
047040,(주)대우건설,14,2011,2024,0.8858619006421128,0.0,0.0,0.0,1.2358125357142857,0.7327287393417631,0.0,-0.8858619006421128,0.0
090080,평화산업(주),16,2010,2025,0.8942981971917352,0.005981741259127021,0.0059763371976752746,5.404061451745879e-06,0.04539483562499999,0.6772393036785992,0.0,-0.8883164559326082,0.0066887546882134115
011390,부산산업(주),16,2010,2025,0.9229375526805184,0.03358124410169349,0.03358124410169349,0.0,0.0041978993749999935,0.6638649736320986,0.0624596319140328,-0.8893563085788249,0.03638517471107591
025750,(주)한솔홈데코,16,2010,2025,0.8985931210205946,0.008722941413759032,0.008722941413759032,0.0,0.027153858124999975,2.2056669862841094,0.0,-0.8898701796068356,0.00970733161617327
130660,한전산업개발(주),16,2010,2025,0.9200575730812226,0.02901498169861399,0.02901498169861399,0.0,0.23702988312499998,0.9605826972159082,0.038255445600521,-0.8910425913826087,0.03153605007721897
009540,에이치디한국조선해양(주),16,2010,2025,1.018735505318155,0.12704541933307556,0.10812297123051881,0.0006560211947562875,1.6684140775,0.2663091439951461,0.8848092125108222,-0.8916900859850795,0.12470893442886216
001520,(주)동양,14,2010,2025,1.0887386354383437,0.19690751379034427,0.12385641683663806,0.04641936645425985,0.16115884,0.5351166005127665,0.0,-0.8918311216479995,0.18085838729427117
017180,명문제약(주),16,2010,2025,0.9021838769574322,0.009990003161600506,0.007625967927293082,0.0023640352343074125,0.034507627499999985,0.7160010428043432,0.0,-0.8921938737958317,0.011073134221031823
002720,국제약품(주),15,2011,2025,0.9061718068638986,0.008342398255563594,0.005389585641267867,0.0029528126142957197,0.03303898733333332,0.7332503667786975,0.0173075103680928,-0.897829408608335,0.009206199301692213
003680,한성기업(주),16,2010,2025,0.9087526411292784,0.010503325423468237,0.0025731696650754315,0.007930155758392806,0.03784857062499998,0.8364541018912198,0.0,-0.8982493157058102,0.011557958621628965
019170,신풍제약(주),16,2010,2025,0.9141446734382512,0.011251903576008075,0.011209891641038368,4.20119349697012e-05,0.073340885,0.7981682153633178,0.0,-0.9028927698622432,0.012308668313613623
014910,성문전자(주),16,2010,2025,0.9353147065461663,0.027240657461228664,0.008069369186813988,0.01917128827441468,0.0062045399999999815,0.7408165016178057,0.0192221226170632,-0.9080740490849377,0.02912459011985405
001530,디아이동일(주),14,2010,2025,1.2849018910386165,0.3762459233961866,0.17419120445032313,0.14683965615086994,0.01840259142857142,0.8236102225221513,0.9416237548396335,-0.90865596764243,0.2928207406497458
039130,(주)하나투어,15,2010,2025,1.0569406806577155,0.1423535848080321,0.1036898882978745,0.038663696510157566,0.11183959533333333,0.7729852973727215,0.3350254597283174,-0.9145870958496835,0.13468455459529477
002420,세기상사(주),16,2010,2025,0.9166550510657949,0.0,0.0,0.0,0.0021009399999999626,0.7155841426970491,0.0,-0.9166550510657949,0.0
034020,두산에너빌리티(주),14,2010,2025,0.9784638531689748,0.051945489221595205,0.04845075328222724,0.003494735939367964,0.8539784757142856,0.579239718821,0.0,-0.9265183639473795,0.05308881779675159
001880,디엘건설(주),13,2010,2022,0.9412465390243898,0.012825639818236003,0.012808932973904268,1.6706844331732557e-05,0.16631136692307688,0.6121935039240795,0.0236076621321755,-0.9284208992061538,0.013626227865368715
064350,현대로템(주),15,2010,2025,0.9352580594773771,0.006391937314644206,0.006391937314644206,0.0,0.5496535253333333,0.363109982408419,0.0413742419304359,-0.9288661221627329,0.006834410299779748
002880,(주)디와이에이,15,2010,2025,0.9734545707965275,0.04337671978354767,0.043376557689416194,1.620941314910712e-07,0.035787987333333326,0.6364834129781881,0.0,-0.9300778510129799,0.04455957276779208
003620,케이지모빌리티(주),16,2010,2025,0.9378749266852735,0.0,0.0,0.0,0.500736164375,0.6861020475200541,0.0,-0.9378749266852735,0.0
011090,(주)에넥스,14,2010,2025,0.9581226835669595,0.015249216375694607,0.015249216375694607,0.0,0.02255847857142857,0.8760464920347513,0.0,-0.9428734671912649,0.015915724194028955
002820,(주)선앤엘,15,2010,2025,0.969226099465306,0.025106908359000493,0.0160226284139239,0.009084279945076578,0.04158395066666665,0.5811289798090282,0.0,-0.9441191911063055,0.025904077874967717
042660,한화오션(주),8,2014,2025,0.9547280628199811,0.008669623488878312,0.008628910212114226,4.07132767640875e-05,1.5185086862500001,0.5084966573730113,0.0,-0.9460584393311028,0.009080725524366423
004710,한솔테크닉스(주),15,2010,2025,0.978399358165446,0.023861228405569538,0.02110589013434248,0.002755338271227053,0.06253361066666666,1.9979438560455656,0.1254518940658406,-0.9545381297598764,0.024388025407447823
028050,삼성이앤에이(주),15,2010,2025,0.9973491049926166,0.0377951472155951,0.02887897641573028,0.00891617079986482,1.039480864,0.6959683115432025,0.1162289105122736,-0.9595539577770216,0.03789560448432437
072130,유엔젤(주),15,2010,2025,1.0042987971592081,0.04406090631787204,0.038913669328303015,0.005147236989569007,0.01671381399999998,0.8066607282403295,0.0469165410728714,-0.960237890841336,0.04387230816416801
003070,코오롱글로벌(주),16,2010,2025,1.0016262072425408,0.03571057329440929,0.030592566006656895,0.005118007287752369,0.25449857124999997,4.628921109802389,0.2511745050947329,-0.9659156339481315,0.03565259478655203
012200,계양전기(주),16,2010,2025,0.9899869326927369,0.022025427509539314,0.021602522155545225,0.0004229053539940875,0.05921666874999999,1.5510237588728737,0.0,-0.9679615051831976,0.022248200235967526
004770,써니전자(주),15,2010,2025,1.041840848267502,0.07229097026118551,0.04216747147675607,0.03012349878442944,0.0048777073333333195,0.3411617465787319,0.3967265594774301,-0.9695498780063164,0.06938772882767999
000890,보해양조(주),15,2010,2025,0.9753954951726215,0.0021430199058818265,0.0,0.0021430199058818265,0.025302606,0.605405062312615,0.0321452985882274,-0.9732524752667396,0.0021970779201748963
007610,선도전기(주),14,2010,2025,1.025786325571363,0.04430214206884413,0.04430214206884413,0.0,0.010362253571428557,0.49138795570902,0.0,-0.981484183502519,0.043188470117466064
000860,강남제비스코(주),16,2010,2025,1.1133248530335136,0.1228345575031129,0.11192588960143732,0.0,0.04970992624999999,1.137696914950207,0.0762940527729484,-0.9904902955304007,0.11033128126837505
084680,(주)이월드,16,2010,2025,0.9983954063800602,0.0014620302311291625,0.0,0.0014620302311291625,0.018352147499999968,1.435979573787291,0.0,-0.9969333761489311,0.0014643799658795806
119650,케이씨코트렐(주),12,2011,2025,1.0371063224322026,0.03807392188906532,0.03807392188906532,0.0,0.02141978166666666,2.851815326471672,0.0,-0.9990324005431372,0.03671168622304323
008970,케이비아이동양철관(주),14,2010,2025,1.0102046914073746,0.00017897802999590715,0.0,0.00017897802999590715,0.014826826428571421,0.9725703166174622,0.0025056924199427,-1.0100257133773787,0.00017717006416448382
001360,삼성제약(주),8,2010,2025,1.0224421534826404,0.0,0.0,0.0,0.011314113749999986,0.3600550075019121,0.0,-1.0224421534826404,0.0
143210,핸즈코퍼레이션(주),12,2013,2024,1.0459371929219092,0.010066312135570016,0.00780199212750525,0.0022643200080647583,0.0881805175,1.7562119036790804,0.0017360685821645,-1.0358708807863393,0.00962420325397261
006360,지에스건설(주),16,2010,2025,1.06760090953478,0.028878175191468264,0.02860065368129046,0.00027752151017779376,1.2165152562500001,0.7301077663115295,0.0412707148475976,-1.0387227343433119,0.027049597779054232
003580,에이치엘비글로벌(주),9,2010,2025,1.04482570318505,0.0018139542228222667,0.0,0.0018139542228222667,0.004478052222222211,0.8226218590975429,0.0,-1.043011748962228,0.0017361309329322612
007120,(주)미래아이앤지,10,2010,2025,1.0455232669757573,0.0002536505730227433,0.0,0.0002536505730227433,0.007089079999999979,0.6130410514604665,0.0,-1.0452696164027344,0.000242606339844013
010620,에이치디현대미포(주),14,2010,2024,1.1352713381166175,0.08222796607243434,0.08222796607243434,0.0,0.3362826135714286,0.6674934306253293,0.053589777012934,-1.0530433720441832,0.07243023170905395
015590,디케이엠이(주),16,2010,2025,1.0545406396893506,0.0,0.0,0.0,0.028714266874999998,0.8283607157941919,0.0,-1.0545406396893506,0.0
010820,퍼스텍(주),16,2010,2025,1.0663936288162066,0.007690541501903762,0.007690541501903762,0.0,0.03405606562499999,0.673834441230313,0.0,-1.0587030873143028,0.007211728665746962
051630,진양화학(주),16,2010,2025,1.1116988947469757,0.04385954093208535,0.04385954093208535,0.0,0.007442786874999981,0.3892493897825811,0.0,-1.0678393538148903,0.03945271614403093
145210,(주)다이나믹디자인,11,2010,2025,1.0682672887066886,0.0,0.0,0.0,0.028233213636363608,0.884506311114352,0.0,-1.0682672887066886,0.0
001070,대한방직(주),16,2010,2025,1.1361888928586263,0.06602441457823544,0.0028021278102515,0.0287416062322457,0.02532264875,0.8585077390720502,0.0,-1.070164478280391,0.05811042071720967
011690,(주)와이투솔루션,13,2010,2025,1.0923614133183845,0.02209591894494084,0.0020783856714305152,0.020017533273510323,0.010353047692307661,4.750452561677149,0.0,-1.0702654943734438,0.020227663368131685
091090,세원이앤씨(주),12,2010,2023,1.0761573156534294,0.0036665501351153917,0.0035927252888954997,7.382484621989168e-05,0.025243629166666667,1.2374660228077183,0.0008858981546387,-1.072490765518314,0.0034070763463510054
084870,(주)티비에이치글로벌,15,2010,2025,1.0892897164156896,0.010327674912895433,0.00924349449754444,0.0010841804153509933,0.028378792666666652,0.6838647951716,0.0495338392623653,-1.0789620415027943,0.009481109347914045
014990,(주)인디에프,16,2010,2025,1.084720332110735,0.0,0.0,0.0,0.018960015624999993,0.5284080400916679,0.0,-1.084720332110735,0.0
009420,한올바이오파마(주),16,2010,2025,1.1564775424316194,0.06420101638038439,0.0,0.053461141813565545,0.030313064374999987,1.0419390218830018,0.091211230974781,-1.092276526051235,0.05551427850937321
019490,(주)엑시큐어하이트론,8,2010,2018,1.107262132363699,0.01148394791653175,0.0,0.01148394791653175,0.012404322499999988,0.7951076138014221,0.0,-1.0957781844471672,0.010371480773045755
002920,유성기업(주),16,2010,2025,1.1442047401352695,0.04479064323833493,0.04479064323833493,0.0,0.05803437062499999,4.750452561677149,0.0,-1.0994140968969346,0.03914565432847247
000950,전방(주),14,2010,2025,1.1209811109252092,0.013470776284502313,0.013470776284502313,0.0,0.03496134785714285,0.1712735166196706,0.0360246459959741,-1.107510334640707,0.012016952072799975
033180,(주)케이에이치필룩스,12,2010,2023,1.1982940570987741,0.08080218958400076,0.06661518918570264,0.014187000398298124,0.008742895833333325,1.1419096460716314,0.0029822932170293,-1.1174918675147734,0.06743101921045438
005960,동부건설(주),14,2010,2025,1.161637977115929,0.03743222737472063,0.03743222737472063,0.0,0.15610047285714285,0.6279497761057444,0.0304911203261857,-1.1242057497412086,0.03222366013519629
004060,(주)에스지세계물산,15,2010,2025,1.1374816573815185,0.011430016118146941,0.0,0.011430016118146941,0.019113695333333326,0.6447472739927306,0.0212156059082824,-1.1260516412633716,0.010048527854470045
002360,(주)SH에너지화학,16,2010,2025,1.2025420357306984,0.07376365505564696,0.059115669694923725,0.014647985360723231,0.018150332499999988,2.9561056529463388,0.0404781780431944,-1.1287783806750515,0.06133977263491341
003280,흥아해운(주),16,2010,2025,1.140076776699971,0.004752055654288818,0.004654590165805544,9.7465488483275e-05,0.05587686249999999,0.3114383304388803,0.0,-1.1353247210456823,0.004168189153053326
030720,동원수산(주),16,2010,2025,1.1437422251407152,0.008077501098383982,0.008077501098383982,0.0,0.019896951249999982,0.6809863364340552,0.0,-1.1356647240423312,0.0070623440499367795
009190,(주)대양금속,14,2010,2025,1.1360363084017056,0.00021197154328191428,0.0,0.00021197154328191428,0.0205151057142857,0.59846488377177,0.0,-1.1358243368584235,0.00018658870470446317
097230,(주)에이치제이중공업,15,2010,2025,1.1383521360115163,3.937382794186e-05,0.0,3.937382794186e-05,0.25455140000000004,0.6095146953036686,0.0,-1.1383127621835745,3.4588442974961543e-05
015020,(주)이스타코,14,2010,2025,1.1507095711430513,0.0,0.0,0.0,0.006347323571428572,0.7985407382700792,0.0,-1.1507095711430513,0.0
001260,남광토건(주),11,2013,2025,1.1623552426314034,0.0006778814881731363,0.0,0.0006778814881731363,0.0401347609090909,0.8474474564167072,0.0,-1.1616773611432303,0.0005831964818591183
004200,고려개발(주),8,2010,2019,1.1627208487657839,2.920963069840714e-05,0.0,2.920963069840714e-05,0.0675807975,0.427596611625626,5.208500828755712e-05,-1.1626916391350854,2.512179146818676e-05
004720,(주)팜젠사이언스,15,2010,2024,1.181140007787125,9.992069739074001e-05,0.0,9.992069739074001e-05,0.02325876733333332,0.6485766906499054,0.0,-1.1810400870897342,8.4596827414171e-05
092220,(주)케이이씨,14,2010,2025,1.2280654607758898,0.04511010213090232,0.04510753661439034,2.565516511972441e-06,0.043008635714285696,1.711581993251459,0.0,-1.1829553586449875,0.036732652754847314
013360,일성건설(주),16,2010,2025,1.2059321335082671,0.01543844217223617,0.014160803563609943,0.001277638608626225,0.04327032749999998,0.6872603531422286,0.0,-1.190493691336031,0.012802082093395294
010580,(주)에스엠벡셀,15,2010,2025,1.231897426534226,0.00017322172442938666,0.0,0.00017322172442938666,0.013971743999999986,0.7837824192153778,0.0,-1.2317242048097965,0.0001406137562254044
271980,제일약품(주),8,2018,2025,1.3062985581483004,0.07447739620434199,0.02355325976684306,0.05092413643749887,0.071722515,0.6616869905212521,0.0,-1.2318211619439585,0.0570140690577772
027740,(주)마니커,15,2010,2025,1.239804797335927,0.0,0.0,0.0,0.02560070933333332,0.7420312423362689,0.0,-1.239804797335927,0.0
001470,삼부토건(주),8,2010,2021,1.2497495986557554,0.0017609520302835375,0.0017404264924326626,2.0525537850875e-05,0.10765108124999999,0.772219428346451,0.0,-1.247988646625472,0.0014090438854132356
002410,범양건영(주),10,2010,2022,1.2507949849718654,7.395458122873298e-06,0.0,7.395458122873298e-06,0.01742648399999998,4.106260399271177,0.0,-1.2507875895137426,5.912606151870402e-06
011300,(주)우성머티리얼스,11,2010,2022,1.26968543505799,0.006164058348348064,0.006164058348348064,0.0,0.0080942918181818,0.6623653236506349,0.0,-1.263521376709642,0.004854791728839934
010140,삼성중공업(주),13,2010,2025,1.3031354222779699,0.03009842328754995,0.015445225735366285,0.014653197552183654,1.5342402992307693,0.5753285159413791,0.0,-1.27303699899042,0.023096926668554407
071950,(주)코아스,15,2010,2024,1.2758274418188411,0.00024872857487068,5.930455452977334e-05,0.00018942402034090666,0.010554962666666652,1.575874943018092,0.0028413603051136,-1.2755787132439704,0.00019495471465646511
002210,동성제약(주),16,2010,2025,1.3325395017410184,0.049332477350754037,0.009759402319907075,0.03957307503084696,0.0139457825,4.750452561677149,0.0,-1.2832070243902645,0.03702139958049956
249420,일동제약(주),9,2017,2025,1.3223158960019759,0.016579967973264564,0.014376726547190756,0.002203241426073795,0.13256476444444443,0.5996787990338237,0.0311901113414861,-1.3057359280287113,0.01253858327151184
002070,(주)비비안,15,2010,2025,1.3470759451164696,0.0349813782075075,0.03390573771715508,0.0010756404903524267,0.020926031333333314,1.4658967845517727,0.0,-1.312094566908962,0.02596837864585502
000760,이화산업(주),10,2016,2025,1.3278241615656785,0.0,0.0,0.0,0.0041784569999999905,0.9988372183281716,0.0,-1.3278241615656785,0.0
009310,참엔지니어링(주),11,2010,2022,1.3509417849949037,0.013712743010547283,0.008091380438617218,0.005621362571930064,0.01810193363636363,0.6451935783959726,0.0,-1.3372290419843564,0.010150506234137257
008500,일정실업(주),15,2010,2025,1.4301947732472207,0.07448936780746918,0.06809772212534801,0.0063916456821211665,0.008797786666666653,0.4511258346961446,0.0494818018303318,-1.3557054054397515,0.05208337297887264
015260,(주)에이엔피,13,2012,2025,1.3680406211881666,3.7081567523523076e-05,0.0,3.7081567523523076e-05,0.017775307692307694,4.219042723681268,0.0,-1.3680035396206431,2.710560413865277e-05
214330,(주)금호에이치티,13,2013,2025,1.473664322198886,0.09355425586089622,0.008562766555257954,0.08272583606647463,0.031002699999999987,2.182649423098032,0.3212121720827226,-1.38011006633799,0.06348410180773184
032350,롯데관광개발(주),12,2010,2025,1.4168406451361566,0.0,0.0,0.0,0.030886358333333325,0.5266685371253736,0.0,-1.4168406451361566,0.0
025890,한국주강(주),15,2010,2025,1.467702583550313,1.2248451114299999e-05,0.0,1.2248451114299999e-05,0.006266917333333307,0.8321826675972582,0.0,-1.4676903350991988,8.345322309559129e-06
003060,(주)에이프로젠바이오로직스,11,2010,2022,1.4741456376717528,0.0005576630317384818,0.0,0.0005576630317384818,0.004991924545454545,0.846815559673812,0.0,-1.4735879746400142,0.000378295751442339
011230,삼화전자공업(주),15,2010,2024,1.5348950772336183,9.368844121105333e-05,0.0,9.368844121105333e-05,0.006790618666666653,4.750452561677149,0.0,-1.5348013887924072,6.103898735535101e-05
102280,(주)쌍방울,10,2010,2024,1.5860373750996948,0.0,0.0,0.0,0.03299977499999998,4.750452561677149,0.0,-1.5860373750996948,0.0
005420,코스모화학(주),12,2011,2025,1.617283410734946,0.0006350791600086083,0.0,0.0006350791600086083,0.025613535833333315,1.417594855726552,0.0,-1.6166483315749374,0.0003926826651365995
109070,(주)주성코퍼레이션,11,2010,2025,1.6322575810252078,0.00038117978405896363,0.0,0.00038117978405896363,0.005222588181818173,0.4751440409395224,0.0,-1.6318764012411489,0.00023352918588961168
101140,(주)인바이오젠,9,2011,2025,1.674773304558506,0.00046600360835681115,0.0,0.00046600360835681115,0.019522718888888856,4.176814370017601,0.0,-1.6743073009501492,0.00027824876781138824
023960,에쓰씨엔지니어링(주),14,2010,2025,1.7913847338716082,0.0879119825879432,0.07544493355745682,0.0,0.009111082142857108,2.329859315311189,0.0,-1.7034727512836652,0.04907487538868577
